time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
0.0954516,2.515000e+01,-5.100971e+00,8.743465e-01,2.279819e-01,5.432172e-01,5.840240e-01,2.400272,144.0979
0.0954839,2.515000e+01,-5.100893e+00,8.743465e-01,2.282534e-01,5.430674e-01,5.848805e-01,2.401084,144.3903
0.0955161,2.515000e+01,-5.100807e+00,8.743465e-01,2.282364e-01,5.432401e-01,5.846511e-01,2.401894,144.6818
0.0955484,2.515000e+01,-5.100733e+00,8.743465e-01,2.283759e-01,5.428052e-01,5.854773e-01,2.402706,144.9742
0.0955806,2.515000e+01,-5.100656e+00,8.743465e-01,2.285097e-01,5.430799e-01,5.855238e-01,2.403516,145.2657
0.0956129,2.515000e+01,-5.100579e+00,8.743465e-01,2.285715e-01,5.430855e-01,5.856761e-01,2.404328,145.5581
0.0956452,2.515000e+01,-5.100487e+00,8.743465e-01,2.283240e-01,5.430282e-01,5.851037e-01,2.405140,145.8505
0.0956774,2.515000e+01,-5.100369e+00,8.743465e-01,2.275576e-01,5.427310e-01,5.834591e-01,2.405950,146.1420
0.0957097,2.515000e+01,-5.100261e+00,8.743465e-01,2.277465e-01,5.425873e-01,5.840981e-01,2.406762,146.4344
0.0957419,2.515000e+01,-5.100162e+00,8.743465e-01,2.281211e-01,5.427634e-01,5.848692e-01,2.407572,146.7259
0.0957742,2.515000e+01,-5.100069e+00,8.743465e-01,2.279303e-01,5.424118e-01,5.847585e-01,2.408384,147.0183
0.0958065,2.515000e+01,-5.099981e+00,8.743465e-01,2.278927e-01,5.420168e-01,5.850882e-01,2.409196,147.3107
0.0958387,2.515000e+01,-5.099893e+00,8.743465e-01,2.282162e-01,5.424678e-01,5.854316e-01,2.410006,147.6022
0.095871,2.515000e+01,-5.099814e+00,8.743465e-01,2.285737e-01,5.427376e-01,5.860573e-01,2.410818,147.8946
0.0959032,2.515000e+01,-5.099727e+00,8.743465e-01,2.284531e-01,5.427377e-01,5.857479e-01,2.411628,148.1861
0.0959355,2.515000e+01,-5.099631e+00,8.743465e-01,2.282530e-01,5.425571e-01,5.854298e-01,2.412440,148.4785
0.0959677,2.515000e+01,-5.099545e+00,8.743465e-01,2.282568e-01,5.419401e-01,5.861059e-01,2.413250,148.7700
0.096,2.515000e+01,-5.099458e+00,8.743465e-01,2.282591e-01,5.422000e-01,5.858309e-01,2.414062,149.0624
0.0960323,2.515000e+01,-5.099355e+00,8.743465e-01,2.275937e-01,5.417225e-01,5.846380e-01,2.414874,149.3548
0.0960645,2.515000e+01,-5.099268e+00,8.743465e-01,2.278283e-01,5.413140e-01,5.856822e-01,2.415684,149.6463
0.0960968,2.515000e+01,-5.099166e+00,8.743465e-01,2.276805e-01,5.416775e-01,5.849096e-01,2.416496,149.9387
0.096129,2.515000e+01,-5.099064e+00,8.743465e-01,2.278846e-01,5.419261e-01,5.851653e-01,2.417306,150.2302
0.0961613,2.515000e+01,-5.098964e+00,8.743465e-01,2.280251e-01,5.420357e-01,5.854079e-01,2.418118,150.5226
0.0961935,2.515000e+01,-5.098864e+00,8.743465e-01,2.280106e-01,5.419252e-01,5.854897e-01,2.418928,150.8141
0.0962258,2.515000e+01,-5.098777e+00,8.743465e-01,2.281904e-01,5.416826e-01,5.862139e-01,2.419740,151.1065
0.0962581,2.515000e+01,-5.098669e+00,8.743465e-01,2.274846e-01,5.414465e-01,5.846557e-01,2.420552,151.3989
0.0962903,2.515000e+01,-5.098565e+00,8.743465e-01,2.273223e-01,5.410226e-01,5.846963e-01,2.421362,151.6904
0.0963226,2.515000e+01,-5.098457e+00,8.743465e-01,2.273411e-01,5.412715e-01,5.844759e-01,2.422174,151.9828
0.0963548,2.515000e+01,-5.098354e+00,8.743465e-01,2.276342e-01,5.416321e-01,5.848396e-01,2.422984,152.2743
0.0963871,2.515000e+01,-5.098256e+00,8.743465e-01,2.278057e-01,5.417922e-01,5.851074e-01,2.423796,152.5667
0.0964194,2.515000e+01,-5.098168e+00,8.743465e-01,2.279754e-01,5.419243e-01,5.854005e-01,2.424609,152.8591
0.0964516,2.515000e+01,-5.098093e+00,8.743465e-01,2.279616e-01,5.412715e-01,5.860710e-01,2.425418,153.1506
0.0964839,2.515000e+01,-5.098015e+00,8.743465e-01,2.279046e-01,5.412519e-01,5.859457e-01,2.426231,153.4430
0.0965161,2.515000e+01,-5.097937e+00,8.743465e-01,2.278488e-01,5.411477e-01,5.859150e-01,2.427040,153.7345
0.0965484,2.515000e+01,-5.097865e+00,8.743465e-01,2.280600e-01,5.414247e-01,5.861582e-01,2.427853,154.0269
0.0965806,2.515000e+01,-5.097804e+00,8.743465e-01,2.283404e-01,5.418115e-01,5.864600e-01,2.428662,154.3184
0.0966129,2.515000e+01,-5.097739e+00,8.743465e-01,2.278855e-01,5.412467e-01,5.859021e-01,2.429474,154.6108
0.0966452,2.515000e+01,-5.097694e+00,8.743465e-01,2.275144e-01,5.397127e-01,5.866106e-01,2.430287,154.9032
0.0966774,2.515000e+01,-5.097644e+00,8.743465e-01,2.273144e-01,5.401687e-01,5.856002e-01,2.431096,155.1947
0.0967097,2.515000e+01,-5.097592e+00,8.743465e-01,2.274870e-01,5.408219e-01,5.853369e-01,2.431909,155.4871
0.0967419,2.515000e+01,-5.097543e+00,8.743465e-01,2.278097e-01,5.414501e-01,5.854873e-01,2.432718,155.7786
0.0967742,2.515000e+01,-5.097509e+00,8.743465e-01,2.279204e-01,5.411685e-01,5.860766e-01,2.433531,156.0710
0.0968065,2.515000e+01,-5.097486e+00,8.743465e-01,2.281105e-01,5.409987e-01,5.867495e-01,2.434343,156.3634
0.0968387,2.515000e+01,-5.097471e+00,8.743465e-01,2.279064e-01,5.404365e-01,5.868343e-01,2.435153,156.6549
0.096871,2.515000e+01,-5.097450e+00,8.743465e-01,2.275106e-01,5.402049e-01,5.860662e-01,2.435965,156.9473
0.0969032,2.515000e+01,-5.097425e+00,8.743465e-01,2.274634e-01,5.406042e-01,5.855121e-01,2.436774,157.2388
0.0969355,2.515000e+01,-5.097406e+00,8.743465e-01,2.275565e-01,5.407363e-01,5.856086e-01,2.437587,157.5312
0.0969677,2.515000e+01,-5.097400e+00,8.743465e-01,2.276402e-01,5.404675e-01,5.861153e-01,2.438396,157.8227
0.097,2.515000e+01,-5.097394e+00,8.743465e-01,2.273106e-01,5.400677e-01,5.857000e-01,2.439209,158.1151
0.0970323,2.515000e+01,-5.097388e+00,8.743465e-01,2.271865e-01,5.401191e-01,5.853246e-01,2.440021,158.4075
0.0970645,2.515000e+01,-5.097388e+00,8.743465e-01,2.274268e-01,5.405933e-01,5.854298e-01,2.440831,158.6990
0.0970968,2.515000e+01,-5.097398e+00,8.743465e-01,2.277583e-01,5.410298e-01,5.858099e-01,2.441643,158.9914
0.097129,2.515000e+01,-5.097427e+00,8.743465e-01,2.279296e-01,5.406245e-01,5.866901e-01,2.442453,159.2829
0.0971613,2.515000e+01,-5.097463e+00,8.743465e-01,2.280146e-01,5.406780e-01,5.868506e-01,2.443265,159.5753
0.0971935,2.515000e+01,-5.097508e+00,8.743465e-01,2.279809e-01,5.403301e-01,5.871419e-01,2.444075,159.8668
0.0972258,2.515000e+01,-5.097559e+00,8.743465e-01,2.276434e-01,5.397647e-01,5.868866e-01,2.444887,160.1592
0.0972581,2.515000e+01,-5.097624e+00,8.743465e-01,2.276388e-01,5.394296e-01,5.872394e-01,2.445699,160.4516
0.0972903,2.515000e+01,-5.097682e+00,8.743465e-01,2.275066e-01,5.396339e-01,5.866762e-01,2.446509,160.7431
0.0973226,2.515000e+01,-5.097743e+00,8.743465e-01,2.277416e-01,5.399898e-01,5.868951e-01,2.447321,161.0355
0.0973548,2.515000e+01,-5.097799e+00,8.743465e-01,2.278280e-01,5.405747e-01,5.864826e-01,2.448131,161.3270
0.0973871,2.515000e+01,-5.097858e+00,8.743465e-01,2.278604e-01,5.405477e-01,5.865951e-01,2.448943,161.6194
0.0974194,2.515000e+01,-5.097914e+00,8.743465e-01,2.278124e-01,5.408350e-01,5.861601e-01,2.449755,161.9118
0.0974516,2.515000e+01,-5.097993e+00,8.743465e-01,2.278680e-01,5.398299e-01,5.873949e-01,2.450565,162.2033
0.0974839,2.515000e+01,-5.098081e+00,8.743465e-01,2.280233e-01,5.397605e-01,5.878708e-01,2.451377,162.4957
0.0975161,2.515000e+01,-5.098160e+00,8.743465e-01,2.278384e-01,5.398029e-01,5.873478e-01,2.452187,162.7872
0.0975484,2.515000e+01,-5.098219e+00,8.743465e-01,2.274765e-01,5.400363e-01,5.861614e-01,2.452999,163.0796
0.0975806,2.515000e+01,-5.098271e+00,8.743465e-01,2.273619e-01,5.402464e-01,5.856383e-01,2.453809,163.3711
0.0976129,2.515000e+01,-5.098334e+00,8.743465e-01,2.274877e-01,5.400745e-01,5.861490e-01,2.454621,163.6635
0.0976452,2.515000e+01,-5.098408e+00,8.743465e-01,2.276680e-01,5.398438e-01,5.868641e-01,2.455433,163.9559
0.0976774,2.515000e+01,-5.098475e+00,8.743465e-01,2.277719e-01,5.404240e-01,5.865016e-01,2.456243,164.2474
0.0977097,2.515000e+01,-5.098542e+00,8.743465e-01,2.277621e-01,5.405582e-01,5.863307e-01,2.457055,164.5398
0.0977419,2.515000e+01,-5.098608e+00,8.743465e-01,2.278657e-01,5.408358e-01,5.862963e-01,2.457865,164.8313
0.0977742,2.515000e+01,-5.098683e+00,8.743465e-01,2.278255e-01,5.404003e-01,5.866653e-01,2.458677,165.1237
0.0978065,2.515000e+01,-5.098783e+00,8.743465e-01,2.279251e-01,5.392854e-01,5.881353e-01,2.459489,165.4161
0.0978387,2.515000e+01,-5.098883e+00,8.743465e-01,2.277914e-01,5.389426e-01,5.881643e-01,2.460299,165.7076
0.097871,2.515000e+01,-5.098976e+00,8.743465e-01,2.279102e-01,5.392670e-01,5.881168e-01,2.461111,166.0000
0.0979032,2.515000e+01,-5.099037e+00,8.743465e-01,2.276580e-01,5.402955e-01,5.863477e-01,2.461921,166.2915
0.0979355,2.515000e+01,-5.099098e+00,8.743465e-01,2.276981e-01,5.404152e-01,5.863211e-01,2.462733,166.5839
0.0979677,2.515000e+01,-5.099169e+00,8.743465e-01,2.280738e-01,5.404239e-01,5.872791e-01,2.463543,166.8754
0.098,2.515000e+01,-5.099242e+00,8.743465e-01,2.281955e-01,5.404380e-01,5.875771e-01,2.464355,167.1678
0.0980323,2.515000e+01,-5.099315e+00,8.743465e-01,2.280334e-01,5.399565e-01,5.876833e-01,2.465167,167.4603
0.0980645,2.515000e+01,-5.099385e+00,8.743465e-01,2.280275e-01,5.399768e-01,5.876460e-01,2.465977,167.7518
0.0980968,2.515000e+01,-5.099455e+00,8.743465e-01,2.283435e-01,5.403711e-01,5.880311e-01,2.466789,168.0442
0.098129,2.515000e+01,-5.099521e+00,8.743465e-01,2.283710e-01,5.402205e-01,5.882659e-01,2.467599,168.3357
0.0981613,2.515000e+01,-5.099592e+00,8.743465e-01,2.281310e-01,5.393435e-01,5.886031e-01,2.468411,168.6281
0.0981935,2.515000e+01,-5.099645e+00,8.743465e-01,2.278283e-01,5.395297e-01,5.876193e-01,2.469221,168.9196
0.0982258,2.515000e+01,-5.099689e+00,8.743465e-01,2.279680e-01,5.402206e-01,5.872277e-01,2.470033,169.2120
0.0982581,2.515000e+01,-5.099701e+00,8.743465e-01,2.276630e-01,5.411252e-01,5.854617e-01,2.470845,169.5044
0.0982903,2.515000e+01,-5.099713e+00,8.743465e-01,2.277178e-01,5.410198e-01,5.857164e-01,2.471655,169.7959
0.0983226,2.515000e+01,-5.099752e+00,8.743465e-01,2.282769e-01,5.406171e-01,5.875920e-01,2.472467,170.0883
0.0983548,2.515000e+01,-5.099792e+00,8.743465e-01,2.285526e-01,5.410103e-01,5.878741e-01,2.473277,170.3798
0.0983871,2.515000e+01,-5.099844e+00,8.743465e-01,2.286737e-01,5.405260e-01,5.887125e-01,2.474089,170.6722
0.0984194,2.515000e+01,-5.099887e+00,8.743465e-01,2.283729e-01,5.403292e-01,5.881524e-01,2.474902,170.9646
0.0984516,2.515000e+01,-5.099932e+00,8.743465e-01,2.285196e-01,5.403760e-01,5.884793e-01,2.475711,171.2561
0.0984839,2.515000e+01,-5.099977e+00,8.743465e-01,2.286132e-01,5.405371e-01,5.885448e-01,2.476524,171.5485
0.0985161,2.515000e+01,-5.100022e+00,8.743465e-01,2.283759e-01,5.399747e-01,5.885461e-01,2.477333,171.8400
0.0985484,2.515000e+01,-5.100047e+00,8.743465e-01,2.282355e-01,5.407488e-01,5.873425e-01,2.478145,172.1324
0.0985806,2.515000e+01,-5.100061e+00,8.743465e-01,2.283758e-01,5.414441e-01,5.869488e-01,2.478955,172.4239
0.0986129,2.515000e+01,-5.100071e+00,8.743465e-01,2.284753e-01,5.416711e-01,5.869584e-01,2.479767,172.7163
0.0986452,2.515000e+01,-5.100120e+00,8.743465e-01,2.291226e-01,5.409659e-01,5.893887e-01,2.480580,173.0087
0.0986774,2.515000e+01,-5.100162e+00,8.743465e-01,2.291023e-01,5.413471e-01,5.889216e-01,2.481389,173.3002
0.0987097,2.515000e+01,-5.100177e+00,8.743465e-01,2.287018e-01,5.419044e-01,5.872874e-01,2.482202,173.5926
0.0987419,2.515000e+01,-5.100200e+00,8.743465e-01,2.286503e-01,5.412610e-01,5.878529e-01,2.483011,173.8841
0.0987742,2.515000e+01,-5.100243e+00,8.743465e-01,2.288603e-01,5.405173e-01,5.892025e-01,2.483824,174.1765
0.0988065,2.515000e+01,-5.100298e+00,8.743465e-01,2.293070e-01,5.409028e-01,5.899319e-01,2.484636,174.4689
0.0988387,2.515000e+01,-5.100329e+00,8.743465e-01,2.292097e-01,5.416941e-01,5.888201e-01,2.485445,174.7604
0.098871,2.515000e+01,-5.100349e+00,8.743465e-01,2.286904e-01,5.410621e-01,5.881723e-01,2.486258,175.0528
0.0989032,2.515000e+01,-5.100357e+00,8.743465e-01,2.285607e-01,5.413388e-01,5.875382e-01,2.487067,175.3443
0.0989355,2.515000e+01,-5.100338e+00,8.743465e-01,2.282592e-01,5.419320e-01,5.861208e-01,2.487880,175.6367
0.0989677,2.515000e+01,-5.100317e+00,8.743465e-01,2.287761e-01,5.429257e-01,5.863729e-01,2.488689,175.9282
0.099,2.515000e+01,-5.100354e+00,8.743465e-01,2.297208e-01,5.416549e-01,5.901756e-01,2.489502,176.2206
0.0990333,2.515000e+01,-5.100397e+00,8.743465e-01,2.298727e-01,5.411232e-01,5.911463e-01,2.490339,176.5220
0.0990667,2.515000e+01,-5.100397e+00,8.743465e-01,2.292598e-01,5.422068e-01,5.883917e-01,2.491179,176.8244
0.0991,2.515000e+01,-5.100368e+00,8.743465e-01,2.284135e-01,5.416280e-01,5.868465e-01,2.492016,177.1259
0.0991333,2.515000e+01,-5.100362e+00,8.743465e-01,2.288095e-01,5.411983e-01,5.883304e-01,2.492854,177.4273
0.0991667,2.515000e+01,-5.100392e+00,8.743465e-01,2.297194e-01,5.412760e-01,5.905851e-01,2.493694,177.7297
0.0992,2.515000e+01,-5.100404e+00,8.743465e-01,2.298098e-01,5.422521e-01,5.897540e-01,2.494531,178.0311
0.0992333,2.515000e+01,-5.100385e+00,8.743465e-01,2.294812e-01,5.431266e-01,5.879628e-01,2.495368,178.3326
0.0992667,2.515000e+01,-5.100363e+00,8.743465e-01,2.294214e-01,5.432070e-01,5.877225e-01,2.496208,178.6349
0.0993,2.515000e+01,-5.100340e+00,8.743465e-01,2.294322e-01,5.432367e-01,5.877181e-01,2.497046,178.9364
0.0993333,2.515000e+01,-5.100358e+00,8.743465e-01,2.296887e-01,5.419397e-01,5.897830e-01,2.497883,179.2379
0.0993667,2.515000e+01,-5.100425e+00,8.743465e-01,2.303687e-01,5.408858e-01,5.926818e-01,2.498723,179.5402
0.0994,2.515000e+01,-5.100481e+00,8.743465e-01,2.304636e-01,5.416805e-01,5.920562e-01,2.499560,179.8417
0.0994333,2.515000e+01,-5.100467e+00,8.743465e-01,2.295751e-01,5.433800e-01,5.879289e-01,2.500398,180.1431
0.0994667,2.515000e+01,-5.100417e+00,8.743465e-01,2.284576e-01,5.428765e-01,5.856098e-01,2.501237,180.4455
0.0995,2.515000e+01,-5.100384e+00,8.743465e-01,2.287154e-01,5.424562e-01,5.867249e-01,2.502075,180.7469
0.0995333,2.515000e+01,-5.100400e+00,8.743465e-01,2.299373e-01,5.425117e-01,5.897989e-01,2.502912,181.0484
0.0995667,2.515000e+01,-5.100412e+00,8.743465e-01,2.304073e-01,5.433843e-01,5.900553e-01,2.503752,181.3508
0.0996,2.515000e+01,-5.100405e+00,8.743465e-01,2.300648e-01,5.434856e-01,5.890685e-01,2.504590,181.6522
0.0996333,2.515000e+01,-5.100374e+00,8.743465e-01,2.296662e-01,5.437393e-01,5.877737e-01,2.505427,181.9537
0.0996667,2.515000e+01,-5.100352e+00,8.743465e-01,2.297184e-01,5.435157e-01,5.881490e-01,2.506267,182.2560
0.0997,2.515000e+01,-5.100371e+00,8.743465e-01,2.301396e-01,5.424134e-01,5.904249e-01,2.507104,182.5575
0.0997333,2.515000e+01,-5.100404e+00,8.743465e-01,2.305210e-01,5.423316e-01,5.914926e-01,2.507942,182.8590
0.0997667,2.515000e+01,-5.100422e+00,8.743465e-01,2.304287e-01,5.429163e-01,5.906189e-01,2.508781,183.1613
0.0998,2.515000e+01,-5.100391e+00,8.743465e-01,2.299157e-01,5.442144e-01,5.878984e-01,2.509619,183.4628
0.0998333,2.515000e+01,-5.100348e+00,8.743465e-01,2.296727e-01,5.441556e-01,5.873406e-01,2.510456,183.7642
0.0998667,2.515000e+01,-5.100305e+00,8.743465e-01,2.297455e-01,5.443116e-01,5.873583e-01,2.511296,184.0666
0.0999,2.515000e+01,-5.100261e+00,8.743465e-01,2.299970e-01,5.447551e-01,5.875227e-01,2.512133,184.3680
0.0999333,2.515000e+01,-5.100273e+00,8.743465e-01,2.306746e-01,5.432137e-01,5.909256e-01,2.512971,184.6695
0.0999667,2.515000e+01,-5.100296e+00,8.743465e-01,2.309037e-01,5.427944e-01,5.919695e-01,2.513811,184.9719
0.1,2.515000e+01,-5.100301e+00,8.743465e-01,2.307944e-01,5.432657e-01,5.911757e-01,2.514648,185.2733
0.100033,2.515000e+01,-5.100253e+00,8.743465e-01,2.301663e-01,5.447155e-01,5.879977e-01,2.515478,185.5721
0.100067,2.515000e+01,-5.100225e+00,8.743465e-01,2.303232e-01,5.440526e-01,5.891155e-01,2.516333,185.8798
0.1001,2.515000e+01,-5.100202e+00,8.743465e-01,2.303476e-01,5.436902e-01,5.895707e-01,2.517163,186.1786
0.100133,2.515000e+01,-5.100161e+00,8.743465e-01,2.301699e-01,5.440780e-01,5.886959e-01,2.517993,186.4773
0.100167,2.515000e+01,-5.100114e+00,8.743465e-01,2.303271e-01,5.445495e-01,5.885880e-01,2.518848,186.7851
0.1002,2.515000e+01,-5.100086e+00,8.743465e-01,2.306489e-01,5.443442e-01,5.896327e-01,2.519677,187.0839
0.100233,2.515000e+01,-5.100049e+00,8.743465e-01,2.306337e-01,5.447684e-01,5.891346e-01,2.520507,187.3826
0.100267,2.515000e+01,-5.100002e+00,8.743465e-01,2.304521e-01,5.448574e-01,5.885747e-01,2.521362,187.6904
0.1003,2.515000e+01,-5.099970e+00,8.743465e-01,2.305360e-01,5.440995e-01,5.896089e-01,2.522192,187.9891
0.100333,2.515000e+01,-5.099936e+00,8.743465e-01,2.305395e-01,5.439696e-01,5.897587e-01,2.523022,188.2879
0.100367,2.515000e+01,-5.099899e+00,8.743465e-01,2.307525e-01,5.442716e-01,5.899763e-01,2.523877,188.5957
0.1004,2.515000e+01,-5.099834e+00,8.743465e-01,2.304213e-01,5.448172e-01,5.885392e-01,2.524707,188.8944
0.100433,2.515000e+01,-5.099768e+00,8.743465e-01,2.304774e-01,5.448379e-01,5.886603e-01,2.525537,189.1931
0.100467,2.515000e+01,-5.099683e+00,8.743465e-01,2.302266e-01,5.449296e-01,5.879207e-01,2.526392,189.5009
0.1005,2.515000e+01,-5.099596e+00,8.743465e-01,2.304578e-01,5.449995e-01,5.884355e-01,2.527221,189.7997
0.100533,2.515000e+01,-5.099540e+00,8.743465e-01,2.310434e-01,5.444519e-01,5.905243e-01,2.528051,190.0984
0.100567,2.515000e+01,-5.099486e+00,8.743465e-01,2.313277e-01,5.447528e-01,5.909243e-01,2.528906,190.4062
0.1006,2.515000e+01,-5.099418e+00,8.743465e-01,2.312193e-01,5.451963e-01,5.901669e-01,2.529736,190.7050
0.100633,2.515000e+01,-5.099329e+00,8.743465e-01,2.306168e-01,5.449853e-01,5.888570e-01,2.530566,191.0037
0.100667,2.515000e+01,-5.099242e+00,8.743465e-01,2.304360e-01,5.444451e-01,5.889792e-01,2.531421,191.3115
0.1007,2.515000e+01,-5.099163e+00,8.743465e-01,2.306987e-01,5.445216e-01,5.895676e-01,2.532251,191.6102
0.100733,2.515000e+01,-5.099081e+00,8.743465e-01,2.310880e-01,5.453750e-01,5.896386e-01,2.533080,191.9090
0.100767,2.515000e+01,-5.098998e+00,8.743465e-01,2.312018e-01,5.455600e-01,5.897287e-01,2.533935,192.2168
0.1008,2.515000e+01,-5.098906e+00,8.743465e-01,2.309143e-01,5.452581e-01,5.893215e-01,2.534765,192.5155
0.100833,2.515000e+01,-5.098806e+00,8.743465e-01,2.309128e-01,5.453616e-01,5.892059e-01,2.535595,192.8142
0.100867,2.515000e+01,-5.098700e+00,8.743465e-01,2.309339e-01,5.455755e-01,5.890288e-01,2.536450,193.1220
0.1009,2.515000e+01,-5.098597e+00,8.743465e-01,2.310797e-01,5.456044e-01,5.893694e-01,2.537280,193.4208
0.100933,2.515000e+01,-5.098482e+00,8.743465e-01,2.309188e-01,5.458103e-01,5.887368e-01,2.538110,193.7195
0.100967,2.515000e+01,-5.098365e+00,8.743465e-01,2.308202e-01,5.456311e-01,5.886787e-01,2.538965,194.0273
0.101,2.515000e+01,-5.098258e+00,8.743465e-01,2.307500e-01,5.449365e-01,5.892501e-01,2.539795,194.3260
0.101033,2.515000e+01,-5.098171e+00,8.743465e-01,2.308794e-01,5.444629e-01,5.900932e-01,2.540624,194.6248
0.101067,2.515000e+01,-5.098066e+00,8.743465e-01,2.308609e-01,5.454231e-01,5.890071e-01,2.541479,194.9326
0.1011,2.515000e+01,-5.097954e+00,8.743465e-01,2.310228e-01,5.460630e-01,5.887294e-01,2.542309,195.2313
0.101133,2.515000e+01,-5.097834e+00,8.743465e-01,2.308644e-01,5.462137e-01,5.881635e-01,2.543139,195.5301
0.101167,2.515000e+01,-5.097716e+00,8.743465e-01,2.307219e-01,5.458822e-01,5.881574e-01,2.543994,195.8379
0.1012,2.515000e+01,-5.097616e+00,8.743465e-01,2.309691e-01,5.456921e-01,5.889927e-01,2.544824,196.1366
0.101233,2.515000e+01,-5.097552e+00,8.743465e-01,2.313534e-01,5.449100e-01,5.908194e-01,2.545654,196.4353
0.101267,2.515000e+01,-5.097491e+00,8.743465e-01,2.315199e-01,5.451290e-01,5.910071e-01,2.546509,196.7431
0.1013,2.515000e+01,-5.097408e+00,8.743465e-01,2.313276e-01,5.459487e-01,5.896297e-01,2.547339,197.0419
0.101333,2.515000e+01,-5.097317e+00,8.743465e-01,2.310493e-01,5.459879e-01,5.888780e-01,2.548168,197.3406
0.101367,2.515000e+01,-5.097229e+00,8.743465e-01,2.311116e-01,5.460057e-01,5.890176e-01,2.549023,197.6484
0.1014,2.515000e+01,-5.097145e+00,8.743465e-01,2.309638e-01,5.455109e-01,5.891749e-01,2.549853,197.9471
0.101433,2.515000e+01,-5.097048e+00,8.743465e-01,2.309018e-01,5.461707e-01,5.883052e-01,2.550683,198.2459
0.101467,2.515000e+01,-5.096954e+00,8.743465e-01,2.309827e-01,5.463222e-01,5.883479e-01,2.551538,198.5537
0.1015,2.515000e+01,-5.096859e+00,8.743465e-01,2.309374e-01,5.463607e-01,5.881912e-01,2.552368,198.8524
0.101533,2.515000e+01,-5.096779e+00,8.743465e-01,2.310213e-01,5.461737e-01,5.886063e-01,2.553198,199.1512
0.101567,2.515000e+01,-5.096718e+00,8.743465e-01,2.309456e-01,5.453452e-01,5.893076e-01,2.554053,199.4589
0.1016,2.515000e+01,-5.096667e+00,8.743465e-01,2.309224e-01,5.450847e-01,5.895298e-01,2.554882,199.7577
0.101633,2.515000e+01,-5.096619e+00,8.743465e-01,2.309921e-01,5.454108e-01,5.893551e-01,2.555712,200.0564
0.101667,2.515000e+01,-5.096552e+00,8.743465e-01,2.307753e-01,5.463390e-01,5.878019e-01,2.556567,200.3642
0.1017,2.515000e+01,-5.096482e+00,8.743465e-01,2.309149e-01,5.468612e-01,5.875956e-01,2.557397,200.6630
0.101733,2.515000e+01,-5.096410e+00,8.743465e-01,2.307874e-01,5.467949e-01,5.873424e-01,2.558227,200.9617
0.101767,2.515000e+01,-5.096344e+00,8.743465e-01,2.307040e-01,5.465490e-01,5.873943e-01,2.559082,201.2695
0.1018,2.515000e+01,-5.096309e+00,8.743465e-01,2.309677e-01,5.458617e-01,5.888063e-01,2.559912,201.5682
0.101833,2.515000e+01,-5.096316e+00,8.743465e-01,2.314915e-01,5.451794e-01,5.908800e-01,2.560742,201.8670
0.101867,2.515000e+01,-5.096325e+00,8.743465e-01,2.314814e-01,5.454501e-01,5.905609e-01,2.561597,202.1748
0.1019,2.515000e+01,-5.096303e+00,8.743465e-01,2.310255e-01,5.465713e-01,5.881888e-01,2.562426,202.4735
0.101933,2.515000e+01,-5.096279e+00,8.743465e-01,2.307855e-01,5.468772e-01,5.872492e-01,2.563256,202.7722
0.101967,2.515000e+01,-5.096271e+00,8.743465e-01,2.309415e-01,5.464880e-01,5.880646e-01,2.564111,203.0800
0.102,2.515000e+01,-5.096281e+00,8.743465e-01,2.310180e-01,5.460638e-01,5.887163e-01,2.564941,203.3788
0.102033,2.515000e+01,-5.096289e+00,8.743465e-01,2.310787e-01,5.466081e-01,5.882846e-01,2.565771,203.6775
0.102067,2.515000e+01,-5.096306e+00,8.743465e-01,2.312758e-01,5.469307e-01,5.884393e-01,2.566626,203.9853
0.1021,2.515000e+01,-5.096314e+00,8.743465e-01,2.310145e-01,5.467917e-01,5.879238e-01,2.567456,204.2841
0.102133,2.515000e+01,-5.096328e+00,8.743465e-01,2.308949e-01,5.466766e-01,5.877432e-01,2.568286,204.5828
0.102167,2.515000e+01,-5.096364e+00,8.743465e-01,2.308357e-01,5.456869e-01,5.886582e-01,2.569141,204.8906
0.1022,2.515000e+01,-5.096431e+00,8.743465e-01,2.313032e-01,5.453150e-01,5.902525e-01,2.569970,205.1893
0.102233,2.515000e+01,-5.096493e+00,8.743465e-01,2.312399e-01,5.455942e-01,5.897891e-01,2.570800,205.4881
0.102267,2.515000e+01,-5.096488e+00,8.743465e-01,2.303424e-01,5.474262e-01,5.855339e-01,2.571655,205.7959
0.1023,2.515000e+01,-5.096483e+00,8.743465e-01,2.302300e-01,5.476364e-01,5.850235e-01,2.572485,206.0946
0.102333,2.515000e+01,-5.096512e+00,8.743465e-01,2.306110e-01,5.469654e-01,5.867105e-01,2.573315,206.3933
0.102367,2.515000e+01,-5.096567e+00,8.743465e-01,2.308232e-01,5.462212e-01,5.880504e-01,2.574170,206.7011
0.1024,2.515000e+01,-5.096634e+00,8.743465e-01,2.310884e-01,5.461687e-01,5.887828e-01,2.575000,206.9999
0.102433,2.515000e+01,-5.096686e+00,8.743465e-01,2.309766e-01,5.465768e-01,5.880585e-01,2.575829,207.2986
0.102467,2.515000e+01,-5.096737e+00,8.743465e-01,2.310512e-01,5.468125e-01,5.879948e-01,2.576684,207.6064
0.1025,2.515000e+01,-5.096779e+00,8.743465e-01,2.310807e-01,5.475486e-01,5.872793e-01,2.577514,207.9051
