time,n,URef,J,KT,10KQ,eta0
0.0326774,2.515000e+01,-5.121623e+00,8.956144e-01,2.259732e-01,5.398463e-01,5.966614e-01
0.0327097,2.515000e+01,-5.121672e+00,8.956231e-01,2.260197e-01,5.399922e-01,5.966289e-01
0.0327419,2.515000e+01,-5.121756e+00,8.956381e-01,2.265055e-01,5.393356e-01,5.986488e-01
0.0327742,2.515000e+01,-5.121861e+00,8.956566e-01,2.266516e-01,5.387280e-01,5.997231e-01
0.0328065,2.515000e+01,-5.121977e+00,8.956768e-01,2.269404e-01,5.387823e-01,6.004406e-01
0.0328387,2.515000e+01,-5.122076e+00,8.956935e-01,2.268081e-01,5.393446e-01,5.994764e-01
0.032871,2.515000e+01,-5.122177e+00,8.957111e-01,2.269785e-01,5.395562e-01,5.997033e-01
0.0329032,2.515000e+01,-5.122276e+00,8.957287e-01,2.272165e-01,5.403313e-01,5.994827e-01
0.0329355,2.515000e+01,-5.122397e+00,8.957498e-01,2.272669e-01,5.394457e-01,6.006144e-01
0.0329677,2.515000e+01,-5.122513e+00,8.957700e-01,2.269917e-01,5.391724e-01,6.002043e-01
0.033,2.515000e+01,-5.122619e+00,8.957885e-01,2.267563e-01,5.391292e-01,5.996421e-01
0.0330323,2.515000e+01,-5.122694e+00,8.958017e-01,2.265706e-01,5.404171e-01,5.977321e-01
0.0330645,2.515000e+01,-5.122784e+00,8.958175e-01,2.269702e-01,5.406609e-01,5.985269e-01
0.0330968,2.515000e+01,-5.122892e+00,8.958369e-01,2.272526e-01,5.404566e-01,5.995108e-01
0.033129,2.515000e+01,-5.123019e+00,8.958589e-01,2.275739e-01,5.403328e-01,6.005107e-01
0.0331613,2.515000e+01,-5.123167e+00,8.958844e-01,2.278349e-01,5.400227e-01,6.015624e-01
0.0331935,2.515000e+01,-5.123302e+00,8.959081e-01,2.275968e-01,5.398637e-01,6.011264e-01
0.0332258,2.515000e+01,-5.123435e+00,8.959310e-01,2.274052e-01,5.397905e-01,6.007169e-01
0.0332581,2.515000e+01,-5.123537e+00,8.959495e-01,2.269704e-01,5.407330e-01,5.985359e-01
0.0332903,2.515000e+01,-5.123633e+00,8.959662e-01,2.270630e-01,5.412295e-01,5.982414e-01
0.0333226,2.515000e+01,-5.123751e+00,8.959864e-01,2.272340e-01,5.406140e-01,5.993877e-01
0.0333548,2.515000e+01,-5.123858e+00,8.960058e-01,2.269334e-01,5.407540e-01,5.984520e-01
0.0333871,2.515000e+01,-5.123961e+00,8.960234e-01,2.267164e-01,5.407272e-01,5.979214e-01
0.0334194,2.515000e+01,-5.124090e+00,8.960462e-01,2.274803e-01,5.410668e-01,5.995747e-01
0.0334516,2.515000e+01,-5.124238e+00,8.960717e-01,2.275841e-01,5.405303e-01,6.004612e-01
0.0334839,2.515000e+01,-5.124375e+00,8.960955e-01,2.271144e-01,5.404550e-01,5.993214e-01
0.0335161,2.515000e+01,-5.124483e+00,8.961148e-01,2.267126e-01,5.411347e-01,5.975224e-01
0.0335484,2.515000e+01,-5.124627e+00,8.961403e-01,2.274170e-01,5.407656e-01,5.998049e-01
0.0335806,2.515000e+01,-5.124815e+00,8.961729e-01,2.283655e-01,5.406672e-01,6.024377e-01
0.0336129,2.515000e+01,-5.124991e+00,8.962037e-01,2.280239e-01,5.409941e-01,6.011938e-01
0.0336452,2.515000e+01,-5.125128e+00,8.962274e-01,2.270804e-01,5.413785e-01,5.982974e-01
0.0336774,2.515000e+01,-5.125277e+00,8.962538e-01,2.272213e-01,5.412553e-01,5.988221e-01
0.0337097,2.515000e+01,-5.125439e+00,8.962820e-01,2.271297e-01,5.405550e-01,5.993755e-01
0.0337419,2.515000e+01,-5.125625e+00,8.963145e-01,2.276604e-01,5.406361e-01,6.007071e-01
0.0337742,2.515000e+01,-5.125812e+00,8.963471e-01,2.279238e-01,5.412511e-01,6.007409e-01
0.0338065,2.515000e+01,-5.126018e+00,8.963831e-01,2.281647e-01,5.410468e-01,6.016271e-01
0.0338387,2.515000e+01,-5.126219e+00,8.964183e-01,2.279216e-01,5.410005e-01,6.010610e-01
0.033871,2.515000e+01,-5.126362e+00,8.964438e-01,2.265547e-01,5.413185e-01,5.971222e-01
0.0339032,2.515000e+01,-5.126519e+00,8.964711e-01,2.267653e-01,5.411252e-01,5.979089e-01
0.0339355,2.515000e+01,-5.126699e+00,8.965027e-01,2.273548e-01,5.409768e-01,5.996487e-01
0.0339677,2.515000e+01,-5.126905e+00,8.965379e-01,2.277793e-01,5.406535e-01,6.011521e-01
0.034,2.515000e+01,-5.127090e+00,8.965705e-01,2.276886e-01,5.415754e-01,5.999109e-01
0.0340323,2.515000e+01,-5.127235e+00,8.965960e-01,2.267459e-01,5.416891e-01,5.973189e-01
0.0340645,2.515000e+01,-5.127413e+00,8.966268e-01,2.271406e-01,5.409341e-01,5.992146e-01
0.0340968,2.515000e+01,-5.127615e+00,8.966628e-01,2.276560e-01,5.408751e-01,6.006632e-01
0.034129,2.515000e+01,-5.127828e+00,8.966998e-01,2.278355e-01,5.405345e-01,6.015409e-01
0.0341613,2.515000e+01,-5.128022e+00,8.967341e-01,2.274687e-01,5.406166e-01,6.005035e-01
0.0341935,2.515000e+01,-5.128201e+00,8.967649e-01,2.272916e-01,5.408309e-01,5.998195e-01
0.0342258,2.515000e+01,-5.128335e+00,8.967886e-01,2.266877e-01,5.416760e-01,5.973081e-01
0.0342581,2.515000e+01,-5.128499e+00,8.968168e-01,2.272497e-01,5.411510e-01,5.993891e-01
0.0342903,2.515000e+01,-5.128671e+00,8.968475e-01,2.273709e-01,5.409847e-01,5.999134e-01
0.0343226,2.515000e+01,-5.128870e+00,8.968818e-01,2.278164e-01,5.404502e-01,6.017063e-01
0.0343548,2.515000e+01,-5.129071e+00,8.969170e-01,2.282047e-01,5.408851e-01,6.022713e-01
0.0343871,2.515000e+01,-5.129235e+00,8.969461e-01,2.274497e-01,5.412263e-01,5.999191e-01
0.0344194,2.515000e+01,-5.129404e+00,8.969751e-01,2.275856e-01,5.410526e-01,6.004901e-01
0.0344516,2.515000e+01,-5.129577e+00,8.970059e-01,2.275986e-01,5.408551e-01,6.007642e-01
0.0344839,2.515000e+01,-5.129764e+00,8.970384e-01,2.277411e-01,5.403944e-01,6.016747e-01
0.0345161,2.515000e+01,-5.129958e+00,8.970718e-01,2.277445e-01,5.400880e-01,6.020476e-01
0.0345484,2.515000e+01,-5.130080e+00,8.970938e-01,2.262636e-01,5.406772e-01,5.974954e-01
0.0345806,2.515000e+01,-5.130199e+00,8.971141e-01,2.263639e-01,5.410326e-01,5.973816e-01
0.0346129,2.515000e+01,-5.130331e+00,8.971378e-01,2.267546e-01,5.412126e-01,5.982285e-01
0.0346452,2.515000e+01,-5.130498e+00,8.971668e-01,2.272542e-01,5.406845e-01,6.001518e-01
0.0346774,2.515000e+01,-5.130693e+00,8.972011e-01,2.277516e-01,5.402665e-01,6.019538e-01
0.0347097,2.515000e+01,-5.130881e+00,8.972337e-01,2.276004e-01,5.402660e-01,6.015765e-01
0.0347419,2.515000e+01,-5.131041e+00,8.972618e-01,2.270387e-01,5.405698e-01,5.997736e-01
0.0347742,2.515000e+01,-5.131203e+00,8.972900e-01,2.270219e-01,5.405908e-01,5.997248e-01
0.0348065,2.515000e+01,-5.131356e+00,8.973164e-01,2.269492e-01,5.408420e-01,5.992724e-01
0.0348387,2.515000e+01,-5.131529e+00,8.973471e-01,2.274572e-01,5.403639e-01,6.011652e-01
0.034871,2.515000e+01,-5.131711e+00,8.973788e-01,2.277619e-01,5.403829e-01,6.019709e-01
0.0349032,2.515000e+01,-5.131854e+00,8.974034e-01,2.268882e-01,5.400712e-01,6.000243e-01
0.0349355,2.515000e+01,-5.131980e+00,8.974254e-01,2.266242e-01,5.401085e-01,5.992997e-01
0.0349677,2.515000e+01,-5.132103e+00,8.974474e-01,2.267308e-01,5.402702e-01,5.994162e-01
0.035,2.515000e+01,-5.132251e+00,8.974729e-01,2.275692e-01,5.404624e-01,6.014365e-01
0.0350323,2.515000e+01,-5.132407e+00,8.975002e-01,2.279344e-01,5.405045e-01,6.023727e-01
0.0350645,2.515000e+01,-5.132533e+00,8.975222e-01,2.272078e-01,5.402049e-01,6.008003e-01
0.0350968,2.515000e+01,-5.132650e+00,8.975424e-01,2.271070e-01,5.400554e-01,6.007139e-01
0.035129,2.515000e+01,-5.132741e+00,8.975591e-01,2.264504e-01,5.397231e-01,5.993565e-01
0.0351613,2.515000e+01,-5.132847e+00,8.975776e-01,2.269475e-01,5.394952e-01,6.009381e-01
0.0351935,2.515000e+01,-5.132937e+00,8.975934e-01,2.270785e-01,5.402138e-01,6.004955e-01
0.0352258,2.515000e+01,-5.133033e+00,8.976101e-01,2.273637e-01,5.400901e-01,6.013991e-01
0.0352581,2.515000e+01,-5.133111e+00,8.976233e-01,2.270839e-01,5.398321e-01,6.009550e-01
0.0352903,2.515000e+01,-5.133160e+00,8.976321e-01,2.263045e-01,5.394283e-01,5.993461e-01
0.0353226,2.515000e+01,-5.133217e+00,8.976418e-01,2.265524e-01,5.392967e-01,6.001563e-01
0.0353548,2.515000e+01,-5.133281e+00,8.976532e-01,2.271000e-01,5.397116e-01,6.011517e-01
0.0353871,2.515000e+01,-5.133344e+00,8.976647e-01,2.272922e-01,5.397237e-01,6.016547e-01
0.0354194,2.515000e+01,-5.133372e+00,8.976691e-01,2.265366e-01,5.398221e-01,5.995483e-01
0.0354516,2.515000e+01,-5.133399e+00,8.976735e-01,2.263056e-01,5.391440e-01,5.996934e-01
0.0354839,2.515000e+01,-5.133411e+00,8.976761e-01,2.259437e-01,5.387770e-01,5.991435e-01
0.0355161,2.515000e+01,-5.133427e+00,8.976788e-01,2.262900e-01,5.388312e-01,6.000033e-01
0.0355484,2.515000e+01,-5.133443e+00,8.976814e-01,2.266583e-01,5.393182e-01,6.004392e-01
0.0355806,2.515000e+01,-5.133477e+00,8.976876e-01,2.274144e-01,5.394757e-01,6.022703e-01
0.0356129,2.515000e+01,-5.133504e+00,8.976919e-01,2.273598e-01,5.393646e-01,6.022525e-01
0.0356452,2.515000e+01,-5.133504e+00,8.976919e-01,2.265140e-01,5.387380e-01,6.007106e-01
0.0356774,2.515000e+01,-5.133503e+00,8.976919e-01,2.265438e-01,5.387491e-01,6.007767e-01
0.0357097,2.515000e+01,-5.133504e+00,8.976919e-01,2.267030e-01,5.388181e-01,6.011222e-01
0.0357419,2.515000e+01,-5.133519e+00,8.976946e-01,2.270494e-01,5.387401e-01,6.021295e-01
0.0357742,2.515000e+01,-5.133514e+00,8.976937e-01,2.267341e-01,5.389771e-01,6.010284e-01
0.0358065,2.515000e+01,-5.133491e+00,8.976902e-01,2.260968e-01,5.384669e-01,5.999041e-01
0.0358387,2.515000e+01,-5.133471e+00,8.976867e-01,2.262954e-01,5.384269e-01,6.004736e-01
0.035871,2.515000e+01,-5.133442e+00,8.976814e-01,2.262037e-01,5.385364e-01,6.001047e-01
0.0359032,2.515000e+01,-5.133425e+00,8.976788e-01,2.263802e-01,5.382394e-01,6.009024e-01
0.0359355,2.515000e+01,-5.133420e+00,8.976779e-01,2.267839e-01,5.384000e-01,6.017940e-01
0.0359677,2.515000e+01,-5.133409e+00,8.976752e-01,2.267745e-01,5.383274e-01,6.018488e-01
0.036,2.515000e+01,-5.133374e+00,8.976691e-01,2.262692e-01,5.382794e-01,6.005570e-01
0.0360323,2.515000e+01,-5.133312e+00,8.976585e-01,2.256135e-01,5.381252e-01,5.989811e-01
0.0360645,2.515000e+01,-5.133258e+00,8.976488e-01,2.257715e-01,5.380862e-01,5.994375e-01
0.0360968,2.515000e+01,-5.133232e+00,8.976445e-01,2.263958e-01,5.380762e-01,6.011035e-01
0.036129,2.515000e+01,-5.133209e+00,8.976409e-01,2.262373e-01,5.376145e-01,6.011958e-01
0.0361613,2.515000e+01,-5.133180e+00,8.976357e-01,2.260632e-01,5.373770e-01,6.009951e-01
0.0361935,2.515000e+01,-5.133158e+00,8.976321e-01,2.264297e-01,5.379177e-01,6.013619e-01
0.0362258,2.515000e+01,-5.133139e+00,8.976286e-01,2.266294e-01,5.382694e-01,6.014965e-01
0.0362581,2.515000e+01,-5.133127e+00,8.976260e-01,2.266901e-01,5.380599e-01,6.018909e-01
0.0362903,2.515000e+01,-5.133111e+00,8.976233e-01,2.264899e-01,5.377819e-01,6.016680e-01
0.0363226,2.515000e+01,-5.133101e+00,8.976216e-01,2.263994e-01,5.373665e-01,6.018919e-01
0.0363548,2.515000e+01,-5.133087e+00,8.976189e-01,2.263595e-01,5.375497e-01,6.015790e-01
0.0363871,2.515000e+01,-5.133059e+00,8.976145e-01,2.257443e-01,5.371080e-01,6.004342e-01
0.0364194,2.515000e+01,-5.133054e+00,8.976137e-01,2.261142e-01,5.368068e-01,6.017547e-01
0.0364516,2.515000e+01,-5.133043e+00,8.976119e-01,2.261527e-01,5.372117e-01,6.014024e-01
0.0364839,2.515000e+01,-5.133032e+00,8.976093e-01,2.262067e-01,5.373707e-01,6.013661e-01
0.0365161,2.515000e+01,-5.133022e+00,8.976084e-01,2.262142e-01,5.374591e-01,6.012861e-01
0.0365484,2.515000e+01,-5.133018e+00,8.976075e-01,2.261965e-01,5.373823e-01,6.013246e-01
0.0365806,2.515000e+01,-5.133037e+00,8.976101e-01,2.265158e-01,5.370521e-01,6.025458e-01
0.0366129,2.515000e+01,-5.133044e+00,8.976119e-01,2.259660e-01,5.368152e-01,6.013495e-01
0.0366452,2.515000e+01,-5.133045e+00,8.976119e-01,2.257072e-01,5.366910e-01,6.007999e-01
0.0366774,2.515000e+01,-5.133038e+00,8.976110e-01,2.255752e-01,5.368584e-01,6.002607e-01
0.0367097,2.515000e+01,-5.133039e+00,8.976110e-01,2.258952e-01,5.372822e-01,6.006379e-01
0.0367419,2.515000e+01,-5.133056e+00,8.976137e-01,2.261451e-01,5.372870e-01,6.012989e-01
0.0367742,2.515000e+01,-5.133097e+00,8.976207e-01,2.265948e-01,5.374376e-01,6.023305e-01
0.0368065,2.515000e+01,-5.133145e+00,8.976295e-01,2.264445e-01,5.368568e-01,6.025878e-01
0.0368387,2.515000e+01,-5.133187e+00,8.976365e-01,2.262203e-01,5.368716e-01,6.019794e-01
0.036871,2.515000e+01,-5.133236e+00,8.976453e-01,2.261269e-01,5.368105e-01,6.018054e-01
0.0369032,2.515000e+01,-5.133301e+00,8.976568e-01,2.264614e-01,5.370948e-01,6.023844e-01
0.0369355,2.515000e+01,-5.133382e+00,8.976708e-01,2.267543e-01,5.373407e-01,6.028967e-01
0.0369677,2.515000e+01,-5.133471e+00,8.976867e-01,2.265039e-01,5.367394e-01,6.029162e-01
0.037,2.515000e+01,-5.133582e+00,8.977060e-01,2.263110e-01,5.356211e-01,6.036734e-01
0.0370323,2.515000e+01,-5.133681e+00,8.977227e-01,2.260211e-01,5.360539e-01,6.024249e-01
0.0370645,2.515000e+01,-5.133772e+00,8.977394e-01,2.259840e-01,5.366294e-01,6.016910e-01
0.0370968,2.515000e+01,-5.133867e+00,8.977562e-01,2.261822e-01,5.371243e-01,6.016749e-01
0.037129,2.515000e+01,-5.133991e+00,8.977773e-01,2.265093e-01,5.368536e-01,6.028632e-01
0.0371613,2.515000e+01,-5.134124e+00,8.978010e-01,2.266794e-01,5.368521e-01,6.033335e-01
0.0371935,2.515000e+01,-5.134268e+00,8.978256e-01,2.265492e-01,5.362813e-01,6.036454e-01
0.0372258,2.515000e+01,-5.134412e+00,8.978512e-01,2.263582e-01,5.361350e-01,6.033185e-01
0.0372581,2.515000e+01,-5.134549e+00,8.978749e-01,2.261709e-01,5.365493e-01,6.023697e-01
0.0372903,2.515000e+01,-5.134689e+00,8.978995e-01,2.261695e-01,5.366251e-01,6.022971e-01
0.0373226,2.515000e+01,-5.134830e+00,8.979242e-01,2.261642e-01,5.365525e-01,6.023810e-01
0.0373548,2.515000e+01,-5.134986e+00,8.979514e-01,2.261857e-01,5.360481e-01,6.030238e-01
0.0373871,2.515000e+01,-5.135135e+00,8.979778e-01,2.260339e-01,5.362361e-01,6.024251e-01
0.0374194,2.515000e+01,-5.135286e+00,8.980042e-01,2.262580e-01,5.368084e-01,6.023976e-01
0.0374516,2.515000e+01,-5.135452e+00,8.980332e-01,2.266425e-01,5.371316e-01,6.030774e-01
0.0374839,2.515000e+01,-5.135631e+00,8.980640e-01,2.267080e-01,5.367884e-01,6.036583e-01
0.0375161,2.515000e+01,-5.135821e+00,8.980974e-01,2.269195e-01,5.369484e-01,6.040640e-01
0.0375484,2.515000e+01,-5.136021e+00,8.981326e-01,2.268652e-01,5.364045e-01,6.045549e-01
0.0375806,2.515000e+01,-5.136235e+00,8.981696e-01,2.268446e-01,5.360649e-01,6.049086e-01
0.0376129,2.515000e+01,-5.136455e+00,8.982083e-01,2.267489e-01,5.358291e-01,6.049456e-01
0.0376452,2.515000e+01,-5.136661e+00,8.982443e-01,2.265169e-01,5.361508e-01,6.039880e-01
0.0376774,2.515000e+01,-5.136863e+00,8.982795e-01,2.266065e-01,5.364524e-01,6.039106e-01
0.0377097,2.515000e+01,-5.137065e+00,8.983147e-01,2.268965e-01,5.370643e-01,6.040185e-01
0.0377419,2.515000e+01,-5.137269e+00,8.983508e-01,2.268865e-01,5.370790e-01,6.039992e-01
0.0377742,2.515000e+01,-5.137473e+00,8.983859e-01,2.269609e-01,5.372591e-01,6.040187e-01
0.0378065,2.515000e+01,-5.137704e+00,8.984264e-01,2.271992e-01,5.364314e-01,6.056130e-01
0.0378387,2.515000e+01,-5.137941e+00,8.984686e-01,2.273977e-01,5.365083e-01,6.060836e-01
0.037871,2.515000e+01,-5.138160e+00,8.985065e-01,2.269645e-01,5.365920e-01,6.048600e-01
0.0379032,2.515000e+01,-5.138357e+00,8.985408e-01,2.265579e-01,5.368294e-01,6.035329e-01
0.0379355,2.515000e+01,-5.138557e+00,8.985759e-01,2.267158e-01,5.371832e-01,6.035790e-01
0.0379677,2.515000e+01,-5.138771e+00,8.986129e-01,2.269635e-01,5.370190e-01,6.044486e-01
0.038,2.515000e+01,-5.138996e+00,8.986525e-01,2.272008e-01,5.369089e-01,6.052310e-01
0.0380323,2.515000e+01,-5.139211e+00,8.986903e-01,2.272089e-01,5.374560e-01,6.046617e-01
0.0380645,2.515000e+01,-5.139427e+00,8.987281e-01,2.272246e-01,5.376224e-01,6.045422e-01
0.0380968,2.515000e+01,-5.139642e+00,8.987659e-01,2.274017e-01,5.380041e-01,6.046095e-01
0.038129,2.515000e+01,-5.139863e+00,8.988046e-01,2.272670e-01,5.373707e-01,6.049890e-01
0.0381613,2.515000e+01,-5.140113e+00,8.988477e-01,2.275532e-01,5.364456e-01,6.068251e-01
0.0381935,2.515000e+01,-5.140366e+00,8.988926e-01,2.276676e-01,5.363177e-01,6.073052e-01
0.0382258,2.515000e+01,-5.140607e+00,8.989339e-01,2.277183e-01,5.367905e-01,6.069338e-01
0.0382581,2.515000e+01,-5.140801e+00,8.989682e-01,2.271930e-01,5.377561e-01,6.044691e-01
0.0382903,2.515000e+01,-5.140994e+00,8.990017e-01,2.273057e-01,5.378482e-01,6.046881e-01
0.0383226,2.515000e+01,-5.141202e+00,8.990386e-01,2.277826e-01,5.379193e-01,6.059014e-01
0.0383548,2.515000e+01,-5.141414e+00,8.990755e-01,2.279714e-01,5.379883e-01,6.063506e-01
0.0383871,2.515000e+01,-5.141631e+00,8.991134e-01,2.279785e-01,5.375755e-01,6.068609e-01
0.0384194,2.515000e+01,-5.141844e+00,8.991503e-01,2.280725e-01,5.378103e-01,6.068710e-01
0.0384516,2.515000e+01,-5.142055e+00,8.991873e-01,2.283408e-01,5.380857e-01,6.072986e-01
0.0384839,2.515000e+01,-5.142253e+00,8.992224e-01,2.280600e-01,5.378819e-01,6.068053e-01
0.0385161,2.515000e+01,-5.142462e+00,8.992585e-01,2.280058e-01,5.371174e-01,6.075492e-01
0.0385484,2.515000e+01,-5.142661e+00,8.992937e-01,2.279529e-01,5.374433e-01,6.070633e-01
0.0385806,2.515000e+01,-5.142848e+00,8.993262e-01,2.281183e-01,5.383216e-01,6.065349e-01
0.0386129,2.515000e+01,-5.143005e+00,8.993535e-01,2.278372e-01,5.389908e-01,6.050541e-01
0.0386452,2.515000e+01,-5.143161e+00,8.993808e-01,2.278613e-01,5.389192e-01,6.052167e-01
0.0386774,2.515000e+01,-5.143338e+00,8.994116e-01,2.282328e-01,5.384843e-01,6.067136e-01
0.0387097,2.515000e+01,-5.143520e+00,8.994441e-01,2.287320e-01,5.391292e-01,6.073346e-01
0.0387419,2.515000e+01,-5.143712e+00,8.994775e-01,2.287885e-01,5.384743e-01,6.082465e-01
0.0387742,2.515000e+01,-5.143902e+00,8.995109e-01,2.287984e-01,5.385274e-01,6.082356e-01
0.0388065,2.515000e+01,-5.144092e+00,8.995435e-01,2.288289e-01,5.386290e-01,6.082240e-01
0.0388387,2.515000e+01,-5.144271e+00,8.995752e-01,2.285888e-01,5.386896e-01,6.075383e-01
0.038871,2.515000e+01,-5.144453e+00,8.996068e-01,2.284001e-01,5.381936e-01,6.076180e-01
0.0389032,2.515000e+01,-5.144626e+00,8.996367e-01,2.285726e-01,5.391155e-01,6.070578e-01
0.0389355,2.515000e+01,-5.144801e+00,8.996675e-01,2.289721e-01,5.397663e-01,6.074061e-01
0.0389677,2.515000e+01,-5.144968e+00,8.996974e-01,2.289533e-01,5.399390e-01,6.071818e-01
0.039,2.515000e+01,-5.145170e+00,8.997326e-01,2.294922e-01,5.393198e-01,6.093334e-01
0.0390323,2.515000e+01,-5.145359e+00,8.997651e-01,2.294327e-01,5.398474e-01,6.086026e-01
0.0390645,2.515000e+01,-5.145524e+00,8.997942e-01,2.291327e-01,5.405050e-01,6.070864e-01
0.0390968,2.515000e+01,-5.145716e+00,8.998276e-01,2.292975e-01,5.393288e-01,6.088712e-01
0.039129,2.515000e+01,-5.145923e+00,8.998637e-01,2.295939e-01,5.391013e-01,6.099397e-01
0.0391613,2.515000e+01,-5.146139e+00,8.999015e-01,2.301196e-01,5.396742e-01,6.107128e-01
0.0391935,2.515000e+01,-5.146318e+00,8.999332e-01,2.295189e-01,5.403518e-01,6.083760e-01
0.0392258,2.515000e+01,-5.146486e+00,8.999622e-01,2.288703e-01,5.396020e-01,6.075198e-01
0.0392581,2.515000e+01,-5.146646e+00,8.999903e-01,2.288488e-01,5.400591e-01,6.069675e-01
0.0392903,2.515000e+01,-5.146801e+00,9.000176e-01,2.291807e-01,5.408778e-01,6.069461e-01
0.0393226,2.515000e+01,-5.146967e+00,9.000466e-01,2.298540e-01,5.414606e-01,6.080932e-01
0.0393548,2.515000e+01,-5.147174e+00,9.000827e-01,2.304098e-01,5.405450e-01,6.106207e-01
0.0393871,2.515000e+01,-5.147376e+00,9.001179e-01,2.303907e-01,5.406340e-01,6.104937e-01
0.0394194,2.515000e+01,-5.147542e+00,9.001469e-01,2.297746e-01,5.412548e-01,6.081823e-01
0.0394516,2.515000e+01,-5.147702e+00,9.001750e-01,2.292258e-01,5.404408e-01,6.076626e-01
0.0394839,2.515000e+01,-5.147882e+00,9.002067e-01,2.296475e-01,5.401486e-01,6.091307e-01
0.0395161,2.515000e+01,-5.148094e+00,9.002436e-01,2.304767e-01,5.402196e-01,6.112752e-01
0.0395484,2.515000e+01,-5.148288e+00,9.002771e-01,2.305128e-01,5.412432e-01,6.102382e-01
0.0395806,2.515000e+01,-5.148455e+00,9.003070e-01,2.302362e-01,5.421493e-01,6.085068e-01
0.0396129,2.515000e+01,-5.148613e+00,9.003342e-01,2.300641e-01,5.422809e-01,6.079229e-01
0.0396452,2.515000e+01,-5.148780e+00,9.003633e-01,2.302762e-01,5.422041e-01,6.085894e-01
0.0396774,2.515000e+01,-5.148971e+00,9.003967e-01,2.305299e-01,5.414959e-01,6.100791e-01
0.0397097,2.515000e+01,-5.149213e+00,9.004389e-01,2.312228e-01,5.400522e-01,6.135773e-01
0.0397419,2.515000e+01,-5.149446e+00,9.004803e-01,2.313319e-01,5.407103e-01,6.131479e-01
0.0397742,2.515000e+01,-5.149628e+00,9.005119e-01,2.308943e-01,5.423088e-01,6.102056e-01
0.0398065,2.515000e+01,-5.149757e+00,9.005339e-01,2.295994e-01,5.423141e-01,6.067923e-01
0.0398387,2.515000e+01,-5.149894e+00,9.005585e-01,2.295253e-01,5.417439e-01,6.072515e-01
0.039871,2.515000e+01,-5.150073e+00,9.005893e-01,2.304354e-01,5.414317e-01,6.100317e-01
0.0399032,2.515000e+01,-5.150261e+00,9.006228e-01,2.313092e-01,5.426326e-01,6.110120e-01
0.0399355,2.515000e+01,-5.150447e+00,9.006553e-01,2.314238e-01,5.426858e-01,6.112770e-01
0.0399677,2.515000e+01,-5.150602e+00,9.006817e-01,2.309155e-01,5.430065e-01,6.095925e-01
0.04,2.515000e+01,-5.150750e+00,9.007081e-01,2.307746e-01,5.431581e-01,6.090685e-01
0.0400333,2.515000e+01,-5.150936e+00,9.007406e-01,2.309680e-01,5.416307e-01,6.113198e-01
0.0400667,2.515000e+01,-5.151146e+00,9.007776e-01,2.315190e-01,5.414648e-01,6.129907e-01
0.0401,2.515000e+01,-5.151347e+00,9.008127e-01,2.315502e-01,5.418634e-01,6.126460e-01
0.0401333,2.515000e+01,-5.151518e+00,9.008426e-01,2.314243e-01,5.430275e-01,6.110211e-01
0.0401667,2.515000e+01,-5.151659e+00,9.008673e-01,2.310738e-01,5.436472e-01,6.094170e-01
0.0402,2.515000e+01,-5.151810e+00,9.008937e-01,2.312623e-01,5.436578e-01,6.099198e-01
0.0402333,2.515000e+01,-5.151940e+00,9.009157e-01,2.309656e-01,5.440437e-01,6.087204e-01
0.0402667,2.515000e+01,-5.152081e+00,9.009412e-01,2.312987e-01,5.437752e-01,6.099159e-01
0.0403,2.515000e+01,-5.152292e+00,9.009772e-01,2.324276e-01,5.424136e-01,6.144566e-01
0.0403333,2.515000e+01,-5.152509e+00,9.010159e-01,2.326518e-01,5.424436e-01,6.150412e-01
0.0403667,2.515000e+01,-5.152668e+00,9.010432e-01,2.319873e-01,5.439573e-01,6.115967e-01
0.0404,2.515000e+01,-5.152810e+00,9.010687e-01,2.315007e-01,5.439652e-01,6.103217e-01
0.0404333,2.515000e+01,-5.152965e+00,9.010951e-01,2.316085e-01,5.434651e-01,6.111867e-01
0.0404667,2.515000e+01,-5.153113e+00,9.011215e-01,2.314771e-01,5.433045e-01,6.110376e-01
0.0405,2.515000e+01,-5.153240e+00,9.011435e-01,2.316445e-01,5.443422e-01,6.103289e-01
0.0405333,2.515000e+01,-5.153388e+00,9.011690e-01,2.320889e-01,5.441701e-01,6.117110e-01
0.0405667,2.515000e+01,-5.153546e+00,9.011971e-01,2.323931e-01,5.442222e-01,6.124726e-01
0.0406,2.515000e+01,-5.153677e+00,9.012200e-01,2.320604e-01,5.449440e-01,6.108017e-01
0.0406333,2.515000e+01,-5.153802e+00,9.012420e-01,2.316788e-01,5.443069e-01,6.105253e-01
0.0406667,2.515000e+01,-5.153935e+00,9.012649e-01,2.320203e-01,5.439484e-01,6.118439e-01
0.0407,2.515000e+01,-5.154082e+00,9.012904e-01,2.324640e-01,5.438842e-01,6.131040e-01
0.0407333,2.515000e+01,-5.154213e+00,9.013132e-01,2.326088e-01,5.446618e-01,6.126257e-01
0.0407667,2.515000e+01,-5.154315e+00,9.013317e-01,2.320555e-01,5.448861e-01,6.109293e-01
0.0408,2.515000e+01,-5.154406e+00,9.013475e-01,2.318857e-01,5.448751e-01,6.105053e-01
0.0408333,2.515000e+01,-5.154488e+00,9.013616e-01,2.319810e-01,5.451420e-01,6.104667e-01
0.0408667,2.515000e+01,-5.154595e+00,9.013801e-01,2.325051e-01,5.447945e-01,6.122488e-01
