time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
1011,2.51500000e+01,-5.09934562e+00,8.743465e-01,2.212995e-01,5.194807e-01,5.928090e-01,,
1012,2.51500000e+01,-5.09933959e+00,8.743465e-01,2.213250e-01,5.195040e-01,5.928506e-01,,
1013,2.51500000e+01,-5.09934221e+00,8.743465e-01,2.213246e-01,5.195029e-01,5.928508e-01,,
1014,2.51500000e+01,-5.09934519e+00,8.743465e-01,2.213024e-01,5.194809e-01,5.928166e-01,,
1015,2.51500000e+01,-5.09934349e+00,8.743465e-01,2.212911e-01,5.194708e-01,5.927975e-01,,
1016,2.51500000e+01,-5.09933803e+00,8.743465e-01,2.213081e-01,5.194893e-01,5.928222e-01,,
1017,2.51500000e+01,-5.09933681e+00,8.743465e-01,2.213244e-01,5.195093e-01,5.928428e-01,,
1018,2.51500000e+01,-5.09934471e+00,8.743465e-01,2.213141e-01,5.195025e-01,5.928231e-01,,
1019,2.51500000e+01,-5.09934893e+00,8.743465e-01,2.212926e-01,5.194768e-01,5.927949e-01,,
1020,2.51500000e+01,-5.09934445e+00,8.743465e-01,2.212963e-01,5.194726e-01,5.928095e-01,,
1021,2.51500000e+01,-5.09933698e+00,8.743465e-01,2.213235e-01,5.194990e-01,5.928523e-01,,
1022,2.51500000e+01,-5.09934044e+00,8.743465e-01,2.213279e-01,5.195105e-01,5.928510e-01,,
1023,2.51500000e+01,-5.09934634e+00,8.743465e-01,2.213021e-01,5.194904e-01,5.928047e-01,,
1024,2.51500000e+01,-5.09934894e+00,8.743465e-01,2.212873e-01,5.194748e-01,5.927830e-01,,
1025,2.51500000e+01,-5.09934598e+00,8.743465e-01,2.213011e-01,5.194869e-01,5.928063e-01,,
1026,2.51500000e+01,-5.09934029e+00,8.743465e-01,2.213239e-01,5.195092e-01,5.928416e-01,,
1027,2.51500000e+01,-5.09934533e+00,8.743465e-01,2.213209e-01,5.195060e-01,5.928374e-01,,
1028,2.51500000e+01,-5.09934907e+00,8.743465e-01,2.213025e-01,5.194846e-01,5.928124e-01,,
1029,2.51500000e+01,-5.09934697e+00,8.743465e-01,2.212951e-01,5.194767e-01,5.928017e-01,,
1030,2.51500000e+01,-5.09934220e+00,8.743465e-01,2.213135e-01,5.194983e-01,5.928263e-01,,
1031,2.51500000e+01,-5.09934170e+00,8.743465e-01,2.213256e-01,5.195136e-01,5.928413e-01,,
1032,2.51500000e+01,-5.09934783e+00,8.743465e-01,2.213115e-01,5.195034e-01,5.928153e-01,,
1033,2.51500000e+01,-5.09935276e+00,8.743465e-01,2.212906e-01,5.194789e-01,5.927871e-01,,
1034,2.51500000e+01,-5.09935013e+00,8.743465e-01,2.212980e-01,5.194794e-01,5.928064e-01,,
1035,2.51500000e+01,-5.09934211e+00,8.743465e-01,2.213261e-01,5.195043e-01,5.928531e-01,,
1036,2.51500000e+01,-5.09934508e+00,8.743465e-01,2.213286e-01,5.195118e-01,5.928514e-01,,
1037,2.51500000e+01,-5.09935025e+00,8.743465e-01,2.213018e-01,5.194903e-01,5.928041e-01,,
1038,2.51500000e+01,-5.09935066e+00,8.743465e-01,2.212887e-01,5.194754e-01,5.927860e-01,,
1039,2.51500000e+01,-5.09934745e+00,8.743465e-01,2.213042e-01,5.194895e-01,5.928115e-01,,
1040,2.51500000e+01,-5.09934277e+00,8.743465e-01,2.213247e-01,5.195104e-01,5.928424e-01,,
1041,2.51500000e+01,-5.09934623e+00,8.743465e-01,2.213174e-01,5.195031e-01,5.928313e-01,,
1042,2.51500000e+01,-5.09934779e+00,8.743465e-01,2.213017e-01,5.194814e-01,5.928140e-01,,
1043,2.51500000e+01,-5.09934449e+00,8.743465e-01,2.212996e-01,5.194759e-01,5.928147e-01,,
1044,2.51500000e+01,-5.09933708e+00,8.743465e-01,2.213174e-01,5.194965e-01,5.928388e-01,,
1045,2.51500000e+01,-5.09933887e+00,8.743465e-01,2.213261e-01,5.195105e-01,5.928463e-01,,
1046,2.51500000e+01,-5.09934417e+00,8.743465e-01,2.213043e-01,5.194922e-01,5.928087e-01,,
1047,2.51500000e+01,-5.09934855e+00,8.743465e-01,2.212886e-01,5.194744e-01,5.927868e-01,,
1048,2.51500000e+01,-5.09934509e+00,8.743465e-01,2.212987e-01,5.194792e-01,5.928085e-01,,
1049,2.51500000e+01,-5.09933759e+00,8.743465e-01,2.213259e-01,5.195027e-01,5.928545e-01,,
1050,2.51500000e+01,-5.09934083e+00,8.743465e-01,2.213269e-01,5.195063e-01,5.928530e-01,,
1051,2.51500000e+01,-5.09934544e+00,8.743465e-01,2.213009e-01,5.194842e-01,5.928087e-01,,
1052,2.51500000e+01,-5.09934565e+00,8.743465e-01,2.212875e-01,5.194712e-01,5.927875e-01,,
1053,2.51500000e+01,-5.09934184e+00,8.743465e-01,2.213043e-01,5.194873e-01,5.928143e-01,,
1054,2.51500000e+01,-5.09933872e+00,8.743465e-01,2.213220e-01,5.195076e-01,5.928384e-01,,
1055,2.51500000e+01,-5.09934679e+00,8.743465e-01,2.213166e-01,5.195054e-01,5.928264e-01,,
1056,2.51500000e+01,-5.09935077e+00,8.743465e-01,2.212953e-01,5.194781e-01,5.928005e-01,,
1057,2.51500000e+01,-5.09934822e+00,8.743465e-01,2.212982e-01,5.194752e-01,5.928117e-01,,
1058,2.51500000e+01,-5.09933995e+00,8.743465e-01,2.213168e-01,5.194949e-01,5.928391e-01,,
1059,2.51500000e+01,-5.09934235e+00,8.743465e-01,2.213235e-01,5.195081e-01,5.928420e-01,,
1060,2.51500000e+01,-5.09934751e+00,8.743465e-01,2.213012e-01,5.194895e-01,5.928034e-01,,
1061,2.51500000e+01,-5.09935092e+00,8.743465e-01,2.212856e-01,5.194729e-01,5.927806e-01,,
1062,2.51500000e+01,-5.09934782e+00,8.743465e-01,2.212985e-01,5.194816e-01,5.928052e-01,,
1063,2.51500000e+01,-5.09934221e+00,8.743465e-01,2.213247e-01,5.195056e-01,5.928480e-01,,
1064,2.51500000e+01,-5.09934532e+00,8.743465e-01,2.213248e-01,5.195060e-01,5.928480e-01,,
1065,2.51500000e+01,-5.09934877e+00,8.743465e-01,2.213020e-01,5.194841e-01,5.928116e-01,,
1066,2.51500000e+01,-5.09934753e+00,8.743465e-01,2.212902e-01,5.194736e-01,5.927920e-01,,
1067,2.51500000e+01,-5.09934225e+00,8.743465e-01,2.213079e-01,5.194919e-01,5.928186e-01,,
1068,2.51500000e+01,-5.09934014e+00,8.743465e-01,2.213247e-01,5.195120e-01,5.928408e-01,,
1069,2.51500000e+01,-5.09934751e+00,8.743465e-01,2.213159e-01,5.195061e-01,5.928238e-01,,
1070,2.51500000e+01,-5.09935096e+00,8.743465e-01,2.212947e-01,5.194799e-01,5.927968e-01,,
1071,2.51500000e+01,-5.09934550e+00,8.743465e-01,2.212972e-01,5.194743e-01,5.928101e-01,,
1072,2.51500000e+01,-5.09933753e+00,8.743465e-01,2.213240e-01,5.195007e-01,5.928517e-01,,
1073,2.51500000e+01,-5.09934051e+00,8.743465e-01,2.213285e-01,5.195129e-01,5.928498e-01,,
1074,2.51500000e+01,-5.09934591e+00,8.743465e-01,2.213029e-01,5.194927e-01,5.928045e-01,,
1075,2.51500000e+01,-5.09934868e+00,8.743465e-01,2.212881e-01,5.194766e-01,5.927830e-01,,
1076,2.51500000e+01,-5.09934579e+00,8.743465e-01,2.213018e-01,5.194878e-01,5.928070e-01,,
1077,2.51500000e+01,-5.09933932e+00,8.743465e-01,2.213252e-01,5.195099e-01,5.928444e-01,,
1078,2.51500000e+01,-5.09934348e+00,8.743465e-01,2.213226e-01,5.195067e-01,5.928411e-01,,
1079,2.51500000e+01,-5.09934707e+00,8.743465e-01,2.213031e-01,5.194849e-01,5.928138e-01,,
1080,2.51500000e+01,-5.09934511e+00,8.743465e-01,2.212946e-01,5.194762e-01,5.928008e-01,,
1081,2.51500000e+01,-5.09934073e+00,8.743465e-01,2.213131e-01,5.194977e-01,5.928260e-01,,
1082,2.51500000e+01,-5.09934006e+00,8.743465e-01,2.213253e-01,5.195128e-01,5.928415e-01,,
1083,2.51500000e+01,-5.09934629e+00,8.743465e-01,2.213115e-01,5.195029e-01,5.928159e-01,,
1084,2.51500000e+01,-5.09935118e+00,8.743465e-01,2.212900e-01,5.194779e-01,5.927867e-01,,
1085,2.51500000e+01,-5.09934850e+00,8.743465e-01,2.212968e-01,5.194771e-01,5.928059e-01,,
1086,2.51500000e+01,-5.09934078e+00,8.743465e-01,2.213246e-01,5.195020e-01,5.928517e-01,,
1087,2.51500000e+01,-5.09934377e+00,8.743465e-01,2.213275e-01,5.195101e-01,5.928502e-01,,
1088,2.51500000e+01,-5.09934905e+00,8.743465e-01,2.213006e-01,5.194885e-01,5.928031e-01,,
1089,2.51500000e+01,-5.09934968e+00,8.743465e-01,2.212875e-01,5.194729e-01,5.927856e-01,,
1090,2.51500000e+01,-5.09934681e+00,8.743465e-01,2.213025e-01,5.194864e-01,5.928105e-01,,
1091,2.51500000e+01,-5.09934217e+00,8.743465e-01,2.213231e-01,5.195077e-01,5.928412e-01,,
1092,2.51500000e+01,-5.09934592e+00,8.743465e-01,2.213169e-01,5.195013e-01,5.928321e-01,,
1093,2.51500000e+01,-5.09934778e+00,8.743465e-01,2.213004e-01,5.194793e-01,5.928129e-01,,
1094,2.51500000e+01,-5.09934471e+00,8.743465e-01,2.212969e-01,5.194731e-01,5.928106e-01,,
1095,2.51500000e+01,-5.09933802e+00,8.743465e-01,2.213150e-01,5.194940e-01,5.928353e-01,,
1096,2.51500000e+01,-5.09933973e+00,8.743465e-01,2.213249e-01,5.195085e-01,5.928451e-01,,
1097,2.51500000e+01,-5.09934491e+00,8.743465e-01,2.213035e-01,5.194908e-01,5.928080e-01,,
1098,2.51500000e+01,-5.09934934e+00,8.743465e-01,2.212880e-01,5.194731e-01,5.927868e-01,,
1099,2.51500000e+01,-5.09934542e+00,8.743465e-01,2.212982e-01,5.194772e-01,5.928095e-01,,
1100,2.51500000e+01,-5.09933699e+00,8.743465e-01,2.213261e-01,5.195011e-01,5.928569e-01,,
1101,2.51500000e+01,-5.09933966e+00,8.743465e-01,2.213278e-01,5.195059e-01,5.928560e-01,,
1102,2.51500000e+01,-5.09934395e+00,8.743465e-01,2.213016e-01,5.194841e-01,5.928107e-01,,
1103,2.51500000e+01,-5.09934408e+00,8.743465e-01,2.212882e-01,5.194711e-01,5.927896e-01,,
1104,2.51500000e+01,-5.09934054e+00,8.743465e-01,2.213051e-01,5.194874e-01,5.928163e-01,,
1105,2.51500000e+01,-5.09933737e+00,8.743465e-01,2.213238e-01,5.195084e-01,5.928423e-01,,
1106,2.51500000e+01,-5.09934552e+00,8.743465e-01,2.213197e-01,5.195074e-01,5.928324e-01,,
1107,2.51500000e+01,-5.09934942e+00,8.743465e-01,2.212978e-01,5.194800e-01,5.928052e-01,,
1108,2.51500000e+01,-5.09934736e+00,8.743465e-01,2.212990e-01,5.194766e-01,5.928124e-01,,
1109,2.51500000e+01,-5.09934014e+00,8.743465e-01,2.213173e-01,5.194973e-01,5.928378e-01,,
1110,2.51500000e+01,-5.09934308e+00,8.743465e-01,2.213246e-01,5.195112e-01,5.928413e-01,,
1111,2.51500000e+01,-5.09934886e+00,8.743465e-01,2.213024e-01,5.194931e-01,5.928024e-01,,
1112,2.51500000e+01,-5.09935306e+00,8.743465e-01,2.212863e-01,5.194764e-01,5.927785e-01,,
1113,2.51500000e+01,-5.09935017e+00,8.743465e-01,2.212983e-01,5.194843e-01,5.928015e-01,,
1114,2.51500000e+01,-5.09934439e+00,8.743465e-01,2.213249e-01,5.195082e-01,5.928456e-01,,
1115,2.51500000e+01,-5.09934753e+00,8.743465e-01,2.213256e-01,5.195095e-01,5.928460e-01,,
1116,2.51500000e+01,-5.09935086e+00,8.743465e-01,2.213022e-01,5.194872e-01,5.928086e-01,,
1117,2.51500000e+01,-5.09934944e+00,8.743465e-01,2.212899e-01,5.194757e-01,5.927888e-01,,
1118,2.51500000e+01,-5.09934394e+00,8.743465e-01,2.213076e-01,5.194931e-01,5.928164e-01,,
1119,2.51500000e+01,-5.09934097e+00,8.743465e-01,2.213248e-01,5.195131e-01,5.928396e-01,,
1120,2.51500000e+01,-5.09934823e+00,8.743465e-01,2.213168e-01,5.195079e-01,5.928243e-01,,
1121,2.51500000e+01,-5.09935162e+00,8.743465e-01,2.212955e-01,5.194813e-01,5.927976e-01,,
1122,2.51500000e+01,-5.09934815e+00,8.743465e-01,2.213027e-01,5.194811e-01,5.928172e-01,,
1123,2.51500000e+01,-5.09933910e+00,8.743465e-01,2.213215e-01,5.194998e-01,5.928461e-01,,
1124,2.51500000e+01,-5.09934151e+00,8.743465e-01,2.213258e-01,5.195112e-01,5.928446e-01,,
1125,2.51500000e+01,-5.09934661e+00,8.743465e-01,2.213015e-01,5.194916e-01,5.928019e-01,,
1126,2.51500000e+01,-5.09934920e+00,8.743465e-01,2.212863e-01,5.194752e-01,5.927798e-01,,
1127,2.51500000e+01,-5.09934626e+00,8.743465e-01,2.213000e-01,5.194858e-01,5.928044e-01,,
1128,2.51500000e+01,-5.09933899e+00,8.743465e-01,2.213248e-01,5.195078e-01,5.928457e-01,,
1129,2.51500000e+01,-5.09934200e+00,8.743465e-01,2.213230e-01,5.195049e-01,5.928441e-01,,
1130,2.51500000e+01,-5.09934473e+00,8.743465e-01,2.213029e-01,5.194826e-01,5.928158e-01,,
1131,2.51500000e+01,-5.09934211e+00,8.743465e-01,2.212936e-01,5.194730e-01,5.928019e-01,,
1132,2.51500000e+01,-5.09933594e+00,8.743465e-01,2.213104e-01,5.194914e-01,5.928259e-01,,
1133,2.51500000e+01,-5.09933480e+00,8.743465e-01,2.213259e-01,5.195104e-01,5.928458e-01,,
1134,2.51500000e+01,-5.09934241e+00,8.743465e-01,2.213133e-01,5.195015e-01,5.928222e-01,,
1135,2.51500000e+01,-5.09934715e+00,8.743465e-01,2.212911e-01,5.194756e-01,5.927922e-01,,
1136,2.51500000e+01,-5.09934408e+00,8.743465e-01,2.212965e-01,5.194733e-01,5.928092e-01,,
1137,2.51500000e+01,-5.09933698e+00,8.743465e-01,2.213236e-01,5.194988e-01,5.928527e-01,,
1138,2.51500000e+01,-5.09934114e+00,8.743465e-01,2.213264e-01,5.195084e-01,5.928495e-01,,
1139,2.51500000e+01,-5.09934766e+00,8.743465e-01,2.212998e-01,5.194874e-01,5.928021e-01,,
1140,2.51500000e+01,-5.09935024e+00,8.743465e-01,2.212854e-01,5.194721e-01,5.927810e-01,,
1141,2.51500000e+01,-5.09934721e+00,8.743465e-01,2.212997e-01,5.194847e-01,5.928049e-01,,
1142,2.51500000e+01,-5.09934221e+00,8.743465e-01,2.213211e-01,5.195062e-01,5.928378e-01,,
1143,2.51500000e+01,-5.09934756e+00,8.743465e-01,2.213161e-01,5.195014e-01,5.928298e-01,,
1144,2.51500000e+01,-5.09935051e+00,8.743465e-01,2.212995e-01,5.194799e-01,5.928099e-01,,
1145,2.51500000e+01,-5.09934746e+00,8.743465e-01,2.212951e-01,5.194730e-01,5.928058e-01,,
1146,2.51500000e+01,-5.09934139e+00,8.743465e-01,2.213134e-01,5.194944e-01,5.928304e-01,,
1147,2.51500000e+01,-5.09934034e+00,8.743465e-01,2.213251e-01,5.195093e-01,5.928449e-01,,
1148,2.51500000e+01,-5.09934712e+00,8.743465e-01,2.213098e-01,5.194981e-01,5.928166e-01,,
1149,2.51500000e+01,-5.09935210e+00,8.743465e-01,2.212894e-01,5.194745e-01,5.927891e-01,,
1150,2.51500000e+01,-5.09934687e+00,8.743465e-01,2.212985e-01,5.194767e-01,5.928108e-01,,
1151,2.51500000e+01,-5.09933714e+00,8.743465e-01,2.213272e-01,5.195016e-01,5.928594e-01,,
1152,2.51500000e+01,-5.09933942e+00,8.743465e-01,2.213296e-01,5.195083e-01,5.928582e-01,,
1153,2.51500000e+01,-5.09934405e+00,8.743465e-01,2.213030e-01,5.194872e-01,5.928110e-01,,
1154,2.51500000e+01,-5.09934465e+00,8.743465e-01,2.212898e-01,5.194739e-01,5.927908e-01,,
1155,2.51500000e+01,-5.09934185e+00,8.743465e-01,2.213064e-01,5.194899e-01,5.928168e-01,,
1156,2.51500000e+01,-5.09933866e+00,8.743465e-01,2.213258e-01,5.195112e-01,5.928445e-01,,
1157,2.51500000e+01,-5.09934645e+00,8.743465e-01,2.213231e-01,5.195107e-01,5.928378e-01,,
1158,2.51500000e+01,-5.09934962e+00,8.743465e-01,2.213006e-01,5.194824e-01,5.928098e-01,,
1159,2.51500000e+01,-5.09934719e+00,8.743465e-01,2.213006e-01,5.194780e-01,5.928148e-01,,
1160,2.51500000e+01,-5.09933974e+00,8.743465e-01,2.213190e-01,5.194988e-01,5.928405e-01,,
1161,2.51500000e+01,-5.09934232e+00,8.743465e-01,2.213266e-01,5.195129e-01,5.928449e-01,,
1162,2.51500000e+01,-5.09934788e+00,8.743465e-01,2.213045e-01,5.194947e-01,5.928063e-01,,
1163,2.51500000e+01,-5.09935220e+00,8.743465e-01,2.212882e-01,5.194775e-01,5.927823e-01,,
1164,2.51500000e+01,-5.09934914e+00,8.743465e-01,2.212992e-01,5.194842e-01,5.928041e-01,,
1165,2.51500000e+01,-5.09934293e+00,8.743465e-01,2.213262e-01,5.195079e-01,5.928493e-01,,
1166,2.51500000e+01,-5.09934628e+00,8.743465e-01,2.213267e-01,5.195099e-01,5.928484e-01,,
1167,2.51500000e+01,-5.09935029e+00,8.743465e-01,2.213018e-01,5.194875e-01,5.928074e-01,,
1168,2.51500000e+01,-5.09934952e+00,8.743465e-01,2.212889e-01,5.194752e-01,5.927866e-01,,
1169,2.51500000e+01,-5.09934470e+00,8.743465e-01,2.213061e-01,5.194918e-01,5.928140e-01,,
1170,2.51500000e+01,-5.09934170e+00,8.743465e-01,2.213233e-01,5.195116e-01,5.928373e-01,,
1171,2.51500000e+01,-5.09934937e+00,8.743465e-01,2.213160e-01,5.195075e-01,5.928226e-01,,
1172,2.51500000e+01,-5.09935308e+00,8.743465e-01,2.212945e-01,5.194804e-01,5.927958e-01,,
1173,2.51500000e+01,-5.09934979e+00,8.743465e-01,2.212999e-01,5.194787e-01,5.928123e-01,,
1174,2.51500000e+01,-5.09934063e+00,8.743465e-01,2.213186e-01,5.194973e-01,5.928411e-01,,
1175,2.51500000e+01,-5.09934270e+00,8.743465e-01,2.213238e-01,5.195091e-01,5.928415e-01,,
1176,2.51500000e+01,-5.09934728e+00,8.743465e-01,2.213004e-01,5.194895e-01,5.928013e-01,,
1177,2.51500000e+01,-5.09934950e+00,8.743465e-01,2.212852e-01,5.194726e-01,5.927799e-01,,
1178,2.51500000e+01,-5.09934553e+00,8.743465e-01,2.213001e-01,5.194821e-01,5.928088e-01,,
1179,2.51500000e+01,-5.09933960e+00,8.743465e-01,2.213250e-01,5.195049e-01,5.928496e-01,,
1180,2.51500000e+01,-5.09934229e+00,8.743465e-01,2.213242e-01,5.195030e-01,5.928498e-01,,
1181,2.51500000e+01,-5.09934500e+00,8.743465e-01,2.213029e-01,5.194807e-01,5.928179e-01,,
1182,2.51500000e+01,-5.09934279e+00,8.743465e-01,2.212920e-01,5.194708e-01,5.928000e-01,,
1183,2.51500000e+01,-5.09933692e+00,8.743465e-01,2.213087e-01,5.194892e-01,5.928237e-01,,
1184,2.51500000e+01,-5.09933586e+00,8.743465e-01,2.213246e-01,5.195087e-01,5.928443e-01,,
1185,2.51500000e+01,-5.09934369e+00,8.743465e-01,2.213134e-01,5.195011e-01,5.928228e-01,,
1186,2.51500000e+01,-5.09934814e+00,8.743465e-01,2.212913e-01,5.194753e-01,5.927931e-01,,
1187,2.51500000e+01,-5.09934431e+00,8.743465e-01,2.212955e-01,5.194719e-01,5.928083e-01,,
1188,2.51500000e+01,-5.09933724e+00,8.743465e-01,2.213226e-01,5.194980e-01,5.928510e-01,,
1189,2.51500000e+01,-5.09934120e+00,8.743465e-01,2.213263e-01,5.195089e-01,5.928485e-01,,
1190,2.51500000e+01,-5.09934748e+00,8.743465e-01,2.213003e-01,5.194885e-01,5.928021e-01,,
1191,2.51500000e+01,-5.09935015e+00,8.743465e-01,2.212857e-01,5.194732e-01,5.927804e-01,,
1192,2.51500000e+01,-5.09934711e+00,8.743465e-01,2.212997e-01,5.194856e-01,5.928036e-01,,
1193,2.51500000e+01,-5.09934178e+00,8.743465e-01,2.213219e-01,5.195078e-01,5.928378e-01,,
1194,2.51500000e+01,-5.09934700e+00,8.743465e-01,2.213184e-01,5.195041e-01,5.928328e-01,,
1195,2.51500000e+01,-5.09935022e+00,8.743465e-01,2.213011e-01,5.194828e-01,5.928107e-01,,
1196,2.51500000e+01,-5.09934725e+00,8.743465e-01,2.212954e-01,5.194754e-01,5.928039e-01,,
1197,2.51500000e+01,-5.09934161e+00,8.743465e-01,2.213139e-01,5.194970e-01,5.928289e-01,,
1198,2.51500000e+01,-5.09934092e+00,8.743465e-01,2.213259e-01,5.195124e-01,5.928436e-01,,
1199,2.51500000e+01,-5.09934647e+00,8.743465e-01,2.213116e-01,5.195017e-01,5.928174e-01,,
1200,2.51500000e+01,-5.09935097e+00,8.743465e-01,2.212914e-01,5.194775e-01,5.927910e-01,,
1201,2.51500000e+01,-5.09934817e+00,8.743465e-01,2.212998e-01,5.194792e-01,5.928113e-01,,
1202,2.51500000e+01,-5.09933992e+00,8.743465e-01,2.213280e-01,5.195042e-01,5.928584e-01,,
1203,2.51500000e+01,-5.09934316e+00,8.743465e-01,2.213300e-01,5.195112e-01,5.928558e-01,,
1204,2.51500000e+01,-5.09934866e+00,8.743465e-01,2.213029e-01,5.194900e-01,5.928074e-01,,
1205,2.51500000e+01,-5.09934953e+00,8.743465e-01,2.212897e-01,5.194760e-01,5.927880e-01,,
1206,2.51500000e+01,-5.09934680e+00,8.743465e-01,2.213055e-01,5.194909e-01,5.928133e-01,,
1207,2.51500000e+01,-5.09934287e+00,8.743465e-01,2.213252e-01,5.195118e-01,5.928421e-01,,
1208,2.51500000e+01,-5.09934952e+00,8.743465e-01,2.213240e-01,5.195116e-01,5.928392e-01,,
1209,2.51500000e+01,-5.09935124e+00,8.743465e-01,2.213010e-01,5.194824e-01,5.928109e-01,,
1210,2.51500000e+01,-5.09934782e+00,8.743465e-01,2.212997e-01,5.194767e-01,5.928140e-01,,
1211,2.51500000e+01,-5.09933979e+00,8.743465e-01,2.213181e-01,5.194975e-01,5.928396e-01,,
1212,2.51500000e+01,-5.09934143e+00,8.743465e-01,2.213264e-01,5.195116e-01,5.928455e-01,,
1213,2.51500000e+01,-5.09934652e+00,8.743465e-01,2.213045e-01,5.194935e-01,5.928078e-01,,
1214,2.51500000e+01,-5.09935069e+00,8.743465e-01,2.212885e-01,5.194758e-01,5.927849e-01,,
1215,2.51500000e+01,-5.09934729e+00,8.743465e-01,2.212989e-01,5.194814e-01,5.928064e-01,,
1216,2.51500000e+01,-5.09934036e+00,8.743465e-01,2.213258e-01,5.195049e-01,5.928517e-01,,
1217,2.51500000e+01,-5.09934372e+00,8.743465e-01,2.213264e-01,5.195077e-01,5.928501e-01,,
1218,2.51500000e+01,-5.09934821e+00,8.743465e-01,2.213007e-01,5.194854e-01,5.928068e-01,,
1219,2.51500000e+01,-5.09934805e+00,8.743465e-01,2.212875e-01,5.194727e-01,5.927858e-01,,
1220,2.51500000e+01,-5.09934387e+00,8.743465e-01,2.213044e-01,5.194889e-01,5.928126e-01,,
1221,2.51500000e+01,-5.09934084e+00,8.743465e-01,2.213217e-01,5.195089e-01,5.928361e-01,,
1222,2.51500000e+01,-5.09934871e+00,8.743465e-01,2.213153e-01,5.195057e-01,5.928227e-01,,
1223,2.51500000e+01,-5.09935252e+00,8.743465e-01,2.212940e-01,5.194785e-01,5.927968e-01,,
1224,2.51500000e+01,-5.09934946e+00,8.743465e-01,2.212982e-01,5.194760e-01,5.928109e-01,,
1225,2.51500000e+01,-5.09934039e+00,8.743465e-01,2.213172e-01,5.194950e-01,5.928399e-01,,
1226,2.51500000e+01,-5.09934236e+00,8.743465e-01,2.213233e-01,5.195075e-01,5.928422e-01,,
1227,2.51500000e+01,-5.09934694e+00,8.743465e-01,2.213006e-01,5.194884e-01,5.928031e-01,,
1228,2.51500000e+01,-5.09934947e+00,8.743465e-01,2.212853e-01,5.194715e-01,5.927812e-01,,
1229,2.51500000e+01,-5.09934578e+00,8.743465e-01,2.212995e-01,5.194807e-01,5.928090e-01,,
1230,2.51500000e+01,-5.09933985e+00,8.743465e-01,2.213251e-01,5.195041e-01,5.928507e-01,,
1231,2.51500000e+01,-5.09934256e+00,8.743465e-01,2.213249e-01,5.195034e-01,5.928509e-01,,
1232,2.51500000e+01,-5.09934570e+00,8.743465e-01,2.213025e-01,5.194815e-01,5.928161e-01,,
1233,2.51500000e+01,-5.09934419e+00,8.743465e-01,2.212911e-01,5.194716e-01,5.927969e-01,,
1234,2.51500000e+01,-5.09933888e+00,8.743465e-01,2.213083e-01,5.194902e-01,5.928217e-01,,
1235,2.51500000e+01,-5.09933761e+00,8.743465e-01,2.213246e-01,5.195102e-01,5.928424e-01,,
1236,2.51500000e+01,-5.09934553e+00,8.743465e-01,2.213146e-01,5.195037e-01,5.928230e-01,,
1237,2.51500000e+01,-5.09934968e+00,8.743465e-01,2.212932e-01,5.194780e-01,5.927951e-01,,
1238,2.51500000e+01,-5.09934506e+00,8.743465e-01,2.212967e-01,5.194736e-01,5.928094e-01,,
1239,2.51500000e+01,-5.09933753e+00,8.743465e-01,2.213238e-01,5.195001e-01,5.928520e-01,,
1240,2.51500000e+01,-5.09934093e+00,8.743465e-01,2.213282e-01,5.195117e-01,5.928505e-01,,
1241,2.51500000e+01,-5.09934677e+00,8.743465e-01,2.213024e-01,5.194916e-01,5.928043e-01,,
1242,2.51500000e+01,-5.09934943e+00,8.743465e-01,2.212876e-01,5.194759e-01,5.927825e-01,,
1243,2.51500000e+01,-5.09934649e+00,8.743465e-01,2.213013e-01,5.194877e-01,5.928059e-01,,
1244,2.51500000e+01,-5.09934062e+00,8.743465e-01,2.213241e-01,5.195099e-01,5.928416e-01,,
1245,2.51500000e+01,-5.09934544e+00,8.743465e-01,2.213212e-01,5.195066e-01,5.928376e-01,,
1246,2.51500000e+01,-5.09934913e+00,8.743465e-01,2.213026e-01,5.194851e-01,5.928122e-01,,
1247,2.51500000e+01,-5.09934701e+00,8.743465e-01,2.212949e-01,5.194770e-01,5.928010e-01,,
1248,2.51500000e+01,-5.09934226e+00,8.743465e-01,2.213134e-01,5.194984e-01,5.928258e-01,,
1249,2.51500000e+01,-5.09934165e+00,8.743465e-01,2.213255e-01,5.195136e-01,5.928409e-01,,
1250,2.51500000e+01,-5.09934776e+00,8.743465e-01,2.213115e-01,5.195035e-01,5.928150e-01,,
1251,2.51500000e+01,-5.09935255e+00,8.743465e-01,2.212904e-01,5.194788e-01,5.927867e-01,,
1252,2.51500000e+01,-5.09934985e+00,8.743465e-01,2.212976e-01,5.194789e-01,5.928060e-01,,
1253,2.51500000e+01,-5.09934185e+00,8.743465e-01,2.213256e-01,5.195037e-01,5.928526e-01,,
1254,2.51500000e+01,-5.09934476e+00,8.743465e-01,2.213282e-01,5.195113e-01,5.928510e-01,,
1255,2.51500000e+01,-5.09934992e+00,8.743465e-01,2.213014e-01,5.194897e-01,5.928037e-01,,
1256,2.51500000e+01,-5.09935034e+00,8.743465e-01,2.212883e-01,5.194746e-01,5.927858e-01,,
1257,2.51500000e+01,-5.09934716e+00,8.743465e-01,2.213036e-01,5.194884e-01,5.928111e-01,,
1258,2.51500000e+01,-5.09934245e+00,8.743465e-01,2.213242e-01,5.195095e-01,5.928422e-01,,
1259,2.51500000e+01,-5.09934591e+00,8.743465e-01,2.213171e-01,5.195023e-01,5.928316e-01,,
