time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
0.12291,2.515000e+01,-5.102372e+00,8.743465e-01,2.211424e-01,5.844356e-01,5.265492e-01,3.090754,32.6714
0.12292,2.515000e+01,-5.102374e+00,8.743465e-01,2.213106e-01,5.848848e-01,5.265452e-01,3.091005,32.7620
0.12293,2.515000e+01,-5.102379e+00,8.743465e-01,2.212334e-01,5.846502e-01,5.265726e-01,3.091257,32.8525
0.12294,2.515000e+01,-5.102380e+00,8.743465e-01,2.214086e-01,5.851535e-01,5.265363e-01,3.091508,32.9430
0.12295,2.515000e+01,-5.102383e+00,8.743465e-01,2.212015e-01,5.848713e-01,5.262977e-01,3.091760,33.0335
0.12296,2.515000e+01,-5.102383e+00,8.743465e-01,2.213991e-01,5.853229e-01,5.263615e-01,3.092011,33.1241
0.12297,2.515000e+01,-5.102385e+00,8.743465e-01,2.212042e-01,5.849002e-01,5.262781e-01,3.092263,33.2146
0.12298,2.515000e+01,-5.102380e+00,8.743465e-01,2.211517e-01,5.857615e-01,5.253794e-01,3.092514,33.3051
0.12299,2.515000e+01,-5.102376e+00,8.743465e-01,2.208553e-01,5.852243e-01,5.251570e-01,3.092766,33.3957
0.123,2.515000e+01,-5.102371e+00,8.743465e-01,2.210767e-01,5.855085e-01,5.254283e-01,3.093017,33.4862
0.12301,2.515000e+01,-5.102368e+00,8.743465e-01,2.206291e-01,5.845305e-01,5.252419e-01,3.093269,33.5767
0.12302,2.515000e+01,-5.102361e+00,8.743465e-01,2.205827e-01,5.848310e-01,5.248615e-01,3.093520,33.6672
0.12303,2.515000e+01,-5.102356e+00,8.743465e-01,2.204402e-01,5.845108e-01,5.248097e-01,3.093772,33.7578
0.12304,2.515000e+01,-5.102351e+00,8.743465e-01,2.207930e-01,5.848478e-01,5.253470e-01,3.094023,33.8483
0.12305,2.515000e+01,-5.102349e+00,8.743465e-01,2.206889e-01,5.844820e-01,5.254280e-01,3.094274,33.9388
0.12306,2.515000e+01,-5.102344e+00,8.743465e-01,2.208161e-01,5.849367e-01,5.253221e-01,3.094526,34.0293
0.12307,2.515000e+01,-5.102338e+00,8.743465e-01,2.206596e-01,5.848828e-01,5.249981e-01,3.094777,34.1199
0.12308,2.515000e+01,-5.102330e+00,8.743465e-01,2.208382e-01,5.852664e-01,5.250786e-01,3.095029,34.2104
0.12309,2.515000e+01,-5.102325e+00,8.743465e-01,2.208896e-01,5.851506e-01,5.253047e-01,3.095280,34.3009
0.1231,2.515000e+01,-5.102317e+00,8.743465e-01,2.211316e-01,5.857473e-01,5.253446e-01,3.095532,34.3915
0.12311,2.515000e+01,-5.102310e+00,8.743465e-01,2.210075e-01,5.855394e-01,5.252363e-01,3.095783,34.4820
0.12312,2.515000e+01,-5.102300e+00,8.743465e-01,2.211862e-01,5.858645e-01,5.253692e-01,3.096035,34.5725
0.12313,2.515000e+01,-5.102293e+00,8.743465e-01,2.210045e-01,5.854150e-01,5.253406e-01,3.096286,34.6630
0.12314,2.515000e+01,-5.102283e+00,8.743465e-01,2.211355e-01,5.856715e-01,5.254217e-01,3.096538,34.7536
0.12315,2.515000e+01,-5.102277e+00,8.743465e-01,2.211062e-01,5.853366e-01,5.256528e-01,3.096789,34.8441
0.12316,2.515000e+01,-5.102267e+00,8.743465e-01,2.212091e-01,5.856689e-01,5.255990e-01,3.097041,34.9346
0.12317,2.515000e+01,-5.102259e+00,8.743465e-01,2.209354e-01,5.851853e-01,5.253824e-01,3.097292,35.0251
0.12318,2.515000e+01,-5.102250e+00,8.743465e-01,2.211760e-01,5.855014e-01,5.256708e-01,3.097544,35.1157
0.12319,2.515000e+01,-5.102242e+00,8.743465e-01,2.209804e-01,5.850968e-01,5.255691e-01,3.097795,35.2062
0.1232,2.515000e+01,-5.102234e+00,8.743465e-01,2.213357e-01,5.854394e-01,5.261060e-01,3.098046,35.2967
0.12321,2.515000e+01,-5.102224e+00,8.743465e-01,2.209947e-01,5.853097e-01,5.254119e-01,3.098298,35.3873
0.12322,2.515000e+01,-5.102213e+00,8.743465e-01,2.211547e-01,5.856391e-01,5.254965e-01,3.098549,35.4778
0.12323,2.515000e+01,-5.102202e+00,8.743465e-01,2.209707e-01,5.852874e-01,5.253749e-01,3.098801,35.5683
0.12324,2.515000e+01,-5.102188e+00,8.743465e-01,2.211143e-01,5.858433e-01,5.252174e-01,3.099052,35.6588
0.12325,2.515000e+01,-5.102177e+00,8.743465e-01,2.209784e-01,5.854148e-01,5.252786e-01,3.099304,35.7494
0.12326,2.515000e+01,-5.102165e+00,8.743465e-01,2.212197e-01,5.856925e-01,5.256031e-01,3.099555,35.8399
0.12327,2.515000e+01,-5.102156e+00,8.743465e-01,2.211088e-01,5.852355e-01,5.257497e-01,3.099807,35.9304
0.12328,2.515000e+01,-5.102145e+00,8.743465e-01,2.213013e-01,5.857507e-01,5.257447e-01,3.100058,36.0209
0.12329,2.515000e+01,-5.102132e+00,8.743465e-01,2.210254e-01,5.856242e-01,5.252026e-01,3.100310,36.1115
0.1233,2.515000e+01,-5.102116e+00,8.743465e-01,2.211111e-01,5.860837e-01,5.249943e-01,3.100561,36.2020
0.12331,2.515000e+01,-5.102102e+00,8.743465e-01,2.207877e-01,5.855235e-01,5.247281e-01,3.100813,36.2925
0.12332,2.515000e+01,-5.102083e+00,8.743465e-01,2.209271e-01,5.860460e-01,5.245912e-01,3.101064,36.3831
0.12333,2.515000e+01,-5.102066e+00,8.743465e-01,2.207412e-01,5.857572e-01,5.244082e-01,3.101316,36.4736
0.12334,2.515000e+01,-5.102049e+00,8.743465e-01,2.209512e-01,5.858317e-01,5.248404e-01,3.101567,36.5641
0.12335,2.515000e+01,-5.102038e+00,8.743465e-01,2.209511e-01,5.850478e-01,5.255433e-01,3.101818,36.6546
0.12336,2.515000e+01,-5.102026e+00,8.743465e-01,2.211347e-01,5.855072e-01,5.255673e-01,3.102070,36.7452
0.12337,2.515000e+01,-5.102016e+00,8.743465e-01,2.209872e-01,5.849766e-01,5.256931e-01,3.102321,36.8357
0.12338,2.515000e+01,-5.102004e+00,8.743465e-01,2.210086e-01,5.851206e-01,5.256146e-01,3.102573,36.9262
0.12339,2.515000e+01,-5.101996e+00,8.743465e-01,2.209366e-01,5.845254e-01,5.259785e-01,3.102824,37.0167
0.1234,2.515000e+01,-5.101987e+00,8.743465e-01,2.211305e-01,5.849264e-01,5.260791e-01,3.103076,37.1073
0.12341,2.515000e+01,-5.101981e+00,8.743465e-01,2.209841e-01,5.844736e-01,5.261382e-01,3.103327,37.1978
0.12342,2.515000e+01,-5.101970e+00,8.743465e-01,2.211114e-01,5.853021e-01,5.256960e-01,3.103579,37.2883
0.12343,2.515000e+01,-5.101960e+00,8.743465e-01,2.210236e-01,5.851074e-01,5.256622e-01,3.103830,37.3789
0.12344,2.515000e+01,-5.101945e+00,8.743465e-01,2.211305e-01,5.858916e-01,5.252125e-01,3.104082,37.4694
0.12345,2.515000e+01,-5.101931e+00,8.743465e-01,2.208758e-01,5.854871e-01,5.249699e-01,3.104333,37.5599
0.12346,2.515000e+01,-5.101915e+00,8.743465e-01,2.210938e-01,5.860187e-01,5.250116e-01,3.104585,37.6504
0.12347,2.515000e+01,-5.101899e+00,8.743465e-01,2.207936e-01,5.857179e-01,5.245679e-01,3.104836,37.7410
0.12348,2.515000e+01,-5.101879e+00,8.743465e-01,2.209827e-01,5.863666e-01,5.244364e-01,3.105087,37.8315
0.12349,2.515000e+01,-5.101862e+00,8.743465e-01,2.208626e-01,5.858506e-01,5.246130e-01,3.105339,37.9220
0.1235,2.515000e+01,-5.101841e+00,8.743465e-01,2.209412e-01,5.862436e-01,5.244479e-01,3.105590,38.0125
0.12351,2.515000e+01,-5.101825e+00,8.743465e-01,2.207778e-01,5.856533e-01,5.245883e-01,3.105842,38.1031
0.12352,2.515000e+01,-5.101808e+00,8.743465e-01,2.210706e-01,5.859628e-01,5.250066e-01,3.106093,38.1936
0.12353,2.515000e+01,-5.101793e+00,8.743465e-01,2.208936e-01,5.855692e-01,5.249387e-01,3.106345,38.2841
0.12354,2.515000e+01,-5.101774e+00,8.743465e-01,2.209496e-01,5.859925e-01,5.246925e-01,3.106596,38.3747
0.12355,2.515000e+01,-5.101756e+00,8.743465e-01,2.207205e-01,5.855402e-01,5.245532e-01,3.106848,38.4652
0.12356,2.515000e+01,-5.101737e+00,8.743465e-01,2.210143e-01,5.860952e-01,5.247541e-01,3.107099,38.5557
0.12357,2.515000e+01,-5.101720e+00,8.743465e-01,2.208842e-01,5.857183e-01,5.247826e-01,3.107351,38.6462
0.12358,2.515000e+01,-5.101707e+00,8.743465e-01,2.213036e-01,5.854318e-01,5.260364e-01,3.107602,38.7368
0.12359,2.515000e+01,-5.101700e+00,8.743465e-01,2.212591e-01,5.847246e-01,5.265668e-01,3.107854,38.8273
0.1236,2.515000e+01,-5.101690e+00,8.743465e-01,2.214947e-01,5.852047e-01,5.266951e-01,3.108105,38.9178
0.12361,2.515000e+01,-5.101681e+00,8.743465e-01,2.212753e-01,5.848672e-01,5.264768e-01,3.108357,39.0083
0.12362,2.515000e+01,-5.101666e+00,8.743465e-01,2.213171e-01,5.854204e-01,5.260789e-01,3.108608,39.0989
0.12363,2.515000e+01,-5.101655e+00,8.743465e-01,2.212467e-01,5.850248e-01,5.262670e-01,3.108859,39.1894
0.12364,2.515000e+01,-5.101641e+00,8.743465e-01,2.213870e-01,5.854895e-01,5.261827e-01,3.109111,39.2799
0.12365,2.515000e+01,-5.101631e+00,8.743465e-01,2.213021e-01,5.849998e-01,5.264212e-01,3.109362,39.3705
0.12366,2.515000e+01,-5.101613e+00,8.743465e-01,2.213143e-01,5.858785e-01,5.256609e-01,3.109614,39.4610
0.12367,2.515000e+01,-5.101592e+00,8.743465e-01,2.209494e-01,5.858754e-01,5.247969e-01,3.109865,39.5515
0.12368,2.515000e+01,-5.101570e+00,8.743465e-01,2.211444e-01,5.861831e-01,5.249843e-01,3.110117,39.6420
0.12369,2.515000e+01,-5.101551e+00,8.743465e-01,2.209593e-01,5.856617e-01,5.250121e-01,3.110368,39.7326
0.1237,2.515000e+01,-5.101529e+00,8.743465e-01,2.211122e-01,5.860113e-01,5.250616e-01,3.110620,39.8231
0.12371,2.515000e+01,-5.101510e+00,8.743465e-01,2.209054e-01,5.855767e-01,5.249601e-01,3.110871,39.9136
0.12372,2.515000e+01,-5.101489e+00,8.743465e-01,2.212105e-01,5.860047e-01,5.253011e-01,3.111123,40.0041
0.12373,2.515000e+01,-5.101471e+00,8.743465e-01,2.210665e-01,5.855295e-01,5.253852e-01,3.111374,40.0947
0.12374,2.515000e+01,-5.101450e+00,8.743465e-01,2.211884e-01,5.859718e-01,5.252781e-01,3.111626,40.1852
0.12375,2.515000e+01,-5.101431e+00,8.743465e-01,2.210030e-01,5.855398e-01,5.252251e-01,3.111877,40.2757
0.12376,2.515000e+01,-5.101411e+00,8.743465e-01,2.212900e-01,5.858846e-01,5.255977e-01,3.112128,40.3663
0.12377,2.515000e+01,-5.101394e+00,8.743465e-01,2.211163e-01,5.854039e-01,5.256164e-01,3.112380,40.4568
0.12378,2.515000e+01,-5.101371e+00,8.743465e-01,2.211191e-01,5.859967e-01,5.250913e-01,3.112631,40.5473
0.12379,2.515000e+01,-5.101348e+00,8.743465e-01,2.208917e-01,5.856337e-01,5.248763e-01,3.112883,40.6378
0.1238,2.515000e+01,-5.101325e+00,8.743465e-01,2.211570e-01,5.860380e-01,5.251443e-01,3.113134,40.7284
0.12381,2.515000e+01,-5.101302e+00,8.743465e-01,2.210006e-01,5.858120e-01,5.249753e-01,3.113386,40.8189
0.12382,2.515000e+01,-5.101278e+00,8.743465e-01,2.212635e-01,5.862712e-01,5.251881e-01,3.113637,40.9094
0.12383,2.515000e+01,-5.101253e+00,8.743465e-01,2.209509e-01,5.858209e-01,5.248492e-01,3.113889,40.9999
0.12384,2.515000e+01,-5.101228e+00,8.743465e-01,2.212121e-01,5.861882e-01,5.251406e-01,3.114140,41.0905
0.12385,2.515000e+01,-5.101204e+00,8.743465e-01,2.209725e-01,5.857416e-01,5.249717e-01,3.114392,41.1810
0.12386,2.515000e+01,-5.101177e+00,8.743465e-01,2.211364e-01,5.861930e-01,5.249563e-01,3.114643,41.2715
0.12387,2.515000e+01,-5.101152e+00,8.743465e-01,2.209655e-01,5.857734e-01,5.249266e-01,3.114895,41.3621
0.12388,2.515000e+01,-5.101126e+00,8.743465e-01,2.212419e-01,5.862745e-01,5.251339e-01,3.115146,41.4526
0.12389,2.515000e+01,-5.101102e+00,8.743465e-01,2.211440e-01,5.859246e-01,5.252152e-01,3.115398,41.5431
0.1239,2.515000e+01,-5.101076e+00,8.743465e-01,2.213364e-01,5.862958e-01,5.253390e-01,3.115649,41.6336
0.12391,2.515000e+01,-5.101052e+00,8.743465e-01,2.209218e-01,5.855792e-01,5.249968e-01,3.115900,41.7242
0.12392,2.515000e+01,-5.101025e+00,8.743465e-01,2.210624e-01,5.859885e-01,5.249640e-01,3.116152,41.8147
0.12393,2.515000e+01,-5.101001e+00,8.743465e-01,2.209652e-01,5.854022e-01,5.252587e-01,3.116403,41.9052
0.12394,2.515000e+01,-5.100978e+00,8.743465e-01,2.212402e-01,5.856030e-01,5.257321e-01,3.116655,41.9957
0.12395,2.515000e+01,-5.100958e+00,8.743465e-01,2.211775e-01,5.850514e-01,5.260786e-01,3.116906,42.0863
0.12396,2.515000e+01,-5.100935e+00,8.743465e-01,2.213393e-01,5.855610e-01,5.260052e-01,3.117158,42.1768
0.12397,2.515000e+01,-5.100915e+00,8.743465e-01,2.211597e-01,5.850904e-01,5.260011e-01,3.117409,42.2673
0.12398,2.515000e+01,-5.100890e+00,8.743465e-01,2.211581e-01,5.854115e-01,5.257090e-01,3.117661,42.3579
0.12399,2.515000e+01,-5.100867e+00,8.743465e-01,2.209841e-01,5.852606e-01,5.254306e-01,3.117912,42.4484
0.124,2.515000e+01,-5.100842e+00,8.743465e-01,2.212634e-01,5.856850e-01,5.257135e-01,3.118164,42.5389
0.12401,2.515000e+01,-5.100819e+00,8.743465e-01,2.211472e-01,5.855269e-01,5.255793e-01,3.118415,42.6294
0.12402,2.515000e+01,-5.100789e+00,8.743465e-01,2.211912e-01,5.864047e-01,5.248971e-01,3.118667,42.7200
0.12403,2.515000e+01,-5.100759e+00,8.743465e-01,2.209579e-01,5.861556e-01,5.245661e-01,3.118918,42.8105
0.12404,2.515000e+01,-5.100727e+00,8.743465e-01,2.210845e-01,5.865490e-01,5.245147e-01,3.119170,42.9010
0.12405,2.515000e+01,-5.100697e+00,8.743465e-01,2.209599e-01,5.862870e-01,5.244534e-01,3.119421,42.9915
0.12406,2.515000e+01,-5.100665e+00,8.743465e-01,2.212443e-01,5.867410e-01,5.247222e-01,3.119672,43.0821
0.12407,2.515000e+01,-5.100635e+00,8.743465e-01,2.209872e-01,5.862257e-01,5.245732e-01,3.119924,43.1726
0.12408,2.515000e+01,-5.100601e+00,8.743465e-01,2.210524e-01,5.864723e-01,5.245072e-01,3.120175,43.2631
0.12409,2.515000e+01,-5.100570e+00,8.743465e-01,2.210024e-01,5.860200e-01,5.247934e-01,3.120427,43.3537
0.1241,2.515000e+01,-5.100537e+00,8.743465e-01,2.211675e-01,5.864178e-01,5.248290e-01,3.120678,43.4442
0.12411,2.515000e+01,-5.100503e+00,8.743465e-01,2.208443e-01,5.861562e-01,5.242961e-01,3.120930,43.5347
0.12412,2.515000e+01,-5.100465e+00,8.743465e-01,2.209788e-01,5.866797e-01,5.241472e-01,3.121181,43.6252
0.12413,2.515000e+01,-5.100429e+00,8.743465e-01,2.207633e-01,5.862416e-01,5.240273e-01,3.121433,43.7158
0.12414,2.515000e+01,-5.100389e+00,8.743465e-01,2.208958e-01,5.866918e-01,5.239396e-01,3.121684,43.8063
0.12415,2.515000e+01,-5.100350e+00,8.743465e-01,2.207315e-01,5.862561e-01,5.239388e-01,3.121936,43.8968
0.12416,2.515000e+01,-5.100311e+00,8.743465e-01,2.209387e-01,5.865113e-01,5.242025e-01,3.122187,43.9873
0.12417,2.515000e+01,-5.100278e+00,8.743465e-01,2.209493e-01,5.857236e-01,5.249327e-01,3.122439,44.0779
0.12418,2.515000e+01,-5.100249e+00,8.743465e-01,2.215509e-01,5.856458e-01,5.264320e-01,3.122690,44.1684
0.12419,2.515000e+01,-5.100224e+00,8.743465e-01,2.213252e-01,5.850365e-01,5.264432e-01,3.122941,44.2589
0.1242,2.515000e+01,-5.100198e+00,8.743465e-01,2.216623e-01,5.854652e-01,5.268591e-01,3.123193,44.3495
0.12421,2.515000e+01,-5.100174e+00,8.743465e-01,2.215000e-01,5.851393e-01,5.267665e-01,3.123444,44.4400
0.12422,2.515000e+01,-5.100149e+00,8.743465e-01,2.217758e-01,5.854681e-01,5.271262e-01,3.123696,44.5305
0.12423,2.515000e+01,-5.100126e+00,8.743465e-01,2.215719e-01,5.850005e-01,5.270626e-01,3.123947,44.6210
0.12424,2.515000e+01,-5.100099e+00,8.743465e-01,2.217205e-01,5.855796e-01,5.268945e-01,3.124199,44.7116
0.12425,2.515000e+01,-5.100073e+00,8.743465e-01,2.215537e-01,5.856521e-01,5.264330e-01,3.124450,44.8021
0.12426,2.515000e+01,-5.100037e+00,8.743465e-01,2.214501e-01,5.865279e-01,5.254009e-01,3.124702,44.8926
0.12427,2.515000e+01,-5.100000e+00,8.743465e-01,2.210363e-01,5.864278e-01,5.245089e-01,3.124953,44.9832
0.12428,2.515000e+01,-5.099961e+00,8.743465e-01,2.211420e-01,5.865987e-01,5.246068e-01,3.125205,45.0737
0.12429,2.515000e+01,-5.099922e+00,8.743465e-01,2.209083e-01,5.864171e-01,5.242147e-01,3.125456,45.1642
0.1243,2.515000e+01,-5.099881e+00,8.743465e-01,2.211347e-01,5.868809e-01,5.243371e-01,3.125708,45.2547
0.12431,2.515000e+01,-5.099841e+00,8.743465e-01,2.209384e-01,5.864555e-01,5.242518e-01,3.125959,45.3453
0.12432,2.515000e+01,-5.099800e+00,8.743465e-01,2.211276e-01,5.867832e-01,5.244076e-01,3.126211,45.4358
0.12433,2.515000e+01,-5.099762e+00,8.743465e-01,2.210447e-01,5.863438e-01,5.246039e-01,3.126462,45.5263
0.12434,2.515000e+01,-5.099724e+00,8.743465e-01,2.212235e-01,5.864588e-01,5.249251e-01,3.126713,45.6168
0.12435,2.515000e+01,-5.099687e+00,8.743465e-01,2.210574e-01,5.861949e-01,5.247672e-01,3.126965,45.7074
0.12436,2.515000e+01,-5.099649e+00,8.743465e-01,2.211855e-01,5.863710e-01,5.249135e-01,3.127216,45.7979
0.12437,2.515000e+01,-5.099613e+00,8.743465e-01,2.210522e-01,5.861063e-01,5.248342e-01,3.127468,45.8884
0.12438,2.515000e+01,-5.099577e+00,8.743465e-01,2.213795e-01,5.864500e-01,5.253032e-01,3.127719,45.9790
0.12439,2.515000e+01,-5.099543e+00,8.743465e-01,2.211728e-01,5.860786e-01,5.251454e-01,3.127971,46.0695
0.1244,2.515000e+01,-5.099509e+00,8.743465e-01,2.214056e-01,5.862581e-01,5.255372e-01,3.128222,46.1600
0.12441,2.515000e+01,-5.099476e+00,8.743465e-01,2.212904e-01,5.860946e-01,5.254102e-01,3.128474,46.2505
0.12442,2.515000e+01,-5.099443e+00,8.743465e-01,2.216355e-01,5.865508e-01,5.258203e-01,3.128725,46.3411
0.12443,2.515000e+01,-5.099411e+00,8.743465e-01,2.214473e-01,5.863567e-01,5.255478e-01,3.128977,46.4316
0.12444,2.515000e+01,-5.099378e+00,8.743465e-01,2.215123e-01,5.863898e-01,5.256722e-01,3.129228,46.5221
0.12445,2.515000e+01,-5.099345e+00,8.743465e-01,2.212542e-01,5.863558e-01,5.250903e-01,3.129480,46.6126
0.12446,2.515000e+01,-5.099308e+00,8.743465e-01,2.212631e-01,5.866370e-01,5.248599e-01,3.129731,46.7032
0.12447,2.515000e+01,-5.099270e+00,8.743465e-01,2.209731e-01,5.865566e-01,5.242437e-01,3.129982,46.7937
0.12448,2.515000e+01,-5.099233e+00,8.743465e-01,2.212387e-01,5.866512e-01,5.247892e-01,3.130234,46.8842
0.12449,2.515000e+01,-5.099194e+00,8.743465e-01,2.209932e-01,5.867927e-01,5.240805e-01,3.130485,46.9748
0.1245,2.515000e+01,-5.099154e+00,8.743465e-01,2.210224e-01,5.868608e-01,5.240887e-01,3.130737,47.0653
0.12451,2.515000e+01,-5.099115e+00,8.743465e-01,2.208200e-01,5.866117e-01,5.238312e-01,3.130988,47.1558
0.12452,2.515000e+01,-5.099077e+00,8.743465e-01,2.208907e-01,5.862895e-01,5.242871e-01,3.131240,47.2463
0.12453,2.515000e+01,-5.099040e+00,8.743465e-01,2.208000e-01,5.862063e-01,5.241460e-01,3.131491,47.3369
0.12454,2.515000e+01,-5.099011e+00,8.743465e-01,2.213155e-01,5.858436e-01,5.256950e-01,3.131743,47.4274
0.12455,2.515000e+01,-5.098985e+00,8.743465e-01,2.214091e-01,5.855658e-01,5.261667e-01,3.131994,47.5179
0.12456,2.515000e+01,-5.098960e+00,8.743465e-01,2.215301e-01,5.855499e-01,5.264687e-01,3.132246,47.6084
0.12457,2.515000e+01,-5.098935e+00,8.743465e-01,2.214097e-01,5.855384e-01,5.261929e-01,3.132497,47.6990
0.12458,2.515000e+01,-5.098912e+00,8.743465e-01,2.215717e-01,5.854044e-01,5.266984e-01,3.132749,47.7895
0.12459,2.515000e+01,-5.098889e+00,8.743465e-01,2.214763e-01,5.853217e-01,5.265460e-01,3.133000,47.8800
0.1246,2.515000e+01,-5.098868e+00,8.743465e-01,2.215993e-01,5.853176e-01,5.268421e-01,3.133252,47.9706
0.12461,2.515000e+01,-5.098842e+00,8.743465e-01,2.214089e-01,5.857882e-01,5.259667e-01,3.133503,48.0611
0.12462,2.515000e+01,-5.098807e+00,8.743465e-01,2.212613e-01,5.867418e-01,5.247616e-01,3.133754,48.1516
0.12463,2.515000e+01,-5.098767e+00,8.743465e-01,2.207876e-01,5.870231e-01,5.233874e-01,3.134006,48.2421
0.12464,2.515000e+01,-5.098725e+00,8.743465e-01,2.207659e-01,5.870184e-01,5.233402e-01,3.134257,48.3327
0.12465,2.515000e+01,-5.098682e+00,8.743465e-01,2.206484e-01,5.871151e-01,5.229753e-01,3.134509,48.4232
0.12466,2.515000e+01,-5.098637e+00,8.743465e-01,2.207675e-01,5.873384e-01,5.230586e-01,3.134760,48.5137
0.12467,2.515000e+01,-5.098593e+00,8.743465e-01,2.205498e-01,5.871494e-01,5.227111e-01,3.135012,48.6042
0.12468,2.515000e+01,-5.098550e+00,8.743465e-01,2.206213e-01,5.869486e-01,5.230594e-01,3.135263,48.6948
0.12469,2.515000e+01,-5.098510e+00,8.743465e-01,2.206858e-01,5.868718e-01,5.232809e-01,3.135515,48.7853
0.1247,2.515000e+01,-5.098473e+00,8.743465e-01,2.208886e-01,5.867208e-01,5.238966e-01,3.135766,48.8758
0.12471,2.515000e+01,-5.098436e+00,8.743465e-01,2.208831e-01,5.867768e-01,5.238335e-01,3.136018,48.9664
0.12472,2.515000e+01,-5.098403e+00,8.743465e-01,2.210640e-01,5.866229e-01,5.244000e-01,3.136269,49.0569
0.12473,2.515000e+01,-5.098369e+00,8.743465e-01,2.209695e-01,5.865824e-01,5.242121e-01,3.136521,49.1474
0.12474,2.515000e+01,-5.098338e+00,8.743465e-01,2.210521e-01,5.864170e-01,5.245559e-01,3.136772,49.2379
0.12475,2.515000e+01,-5.098307e+00,8.743465e-01,2.210560e-01,5.864838e-01,5.245053e-01,3.137024,49.3285
0.12476,2.515000e+01,-5.098284e+00,8.743465e-01,2.215467e-01,5.859717e-01,5.261292e-01,3.137275,49.4190
0.12477,2.515000e+01,-5.098259e+00,8.743465e-01,2.213432e-01,5.859566e-01,5.256594e-01,3.137526,49.5095
0.12478,2.515000e+01,-5.098239e+00,8.743465e-01,2.216034e-01,5.857689e-01,5.264459e-01,3.137778,49.6000
0.12479,2.515000e+01,-5.098214e+00,8.743465e-01,2.213167e-01,5.859858e-01,5.255704e-01,3.138029,49.6906
0.1248,2.515000e+01,-5.098188e+00,8.743465e-01,2.212058e-01,5.859472e-01,5.253415e-01,3.138281,49.7811
0.12481,2.515000e+01,-5.098161e+00,8.743465e-01,2.212634e-01,5.863140e-01,5.251497e-01,3.138532,49.8716
0.12482,2.515000e+01,-5.098135e+00,8.743465e-01,2.213430e-01,5.862307e-01,5.254132e-01,3.138784,49.9622
0.12483,2.515000e+01,-5.098108e+00,8.743465e-01,2.211345e-01,5.861904e-01,5.249544e-01,3.139035,50.0527
0.12484,2.515000e+01,-5.098082e+00,8.743465e-01,2.212078e-01,5.862787e-01,5.250492e-01,3.139287,50.1432
0.12485,2.515000e+01,-5.098054e+00,8.743465e-01,2.212669e-01,5.870086e-01,5.245365e-01,3.139538,50.2337
0.12486,2.515000e+01,-5.098025e+00,8.743465e-01,2.211777e-01,5.868811e-01,5.244390e-01,3.139790,50.3243
0.12487,2.515000e+01,-5.097994e+00,8.743465e-01,2.210617e-01,5.871796e-01,5.238975e-01,3.140041,50.4148
0.12488,2.515000e+01,-5.097966e+00,8.743465e-01,2.212193e-01,5.869377e-01,5.244871e-01,3.140293,50.5053
0.12489,2.515000e+01,-5.097939e+00,8.743465e-01,2.212549e-01,5.869377e-01,5.245714e-01,3.140544,50.5958
0.1249,2.515000e+01,-5.097916e+00,8.743465e-01,2.212039e-01,5.862750e-01,5.250433e-01,3.140795,50.6864
0.12491,2.515000e+01,-5.097891e+00,8.743465e-01,2.212389e-01,5.865354e-01,5.248933e-01,3.141047,50.7769
0.12492,2.515000e+01,-5.097870e+00,8.743465e-01,2.212485e-01,5.860995e-01,5.253063e-01,3.141298,50.8674
0.12493,2.515000e+01,-5.097847e+00,8.743465e-01,2.212091e-01,5.863529e-01,5.249860e-01,3.141550,50.9580
0.12494,2.515000e+01,-5.097824e+00,8.743465e-01,2.209591e-01,5.859882e-01,5.247190e-01,3.141801,51.0485
0.12495,2.515000e+01,-5.097799e+00,8.743465e-01,2.209085e-01,5.862451e-01,5.243688e-01,3.142053,51.1390
0.12496,2.515000e+01,-5.097777e+00,8.743465e-01,2.208988e-01,5.860181e-01,5.245491e-01,3.142304,51.2295
0.12497,2.515000e+01,-5.097753e+00,8.743465e-01,2.209181e-01,5.863972e-01,5.242556e-01,3.142556,51.3201
0.12498,2.515000e+01,-5.097733e+00,8.743465e-01,2.210244e-01,5.862464e-01,5.246427e-01,3.142807,51.4106
0.12499,2.515000e+01,-5.097709e+00,8.743465e-01,2.210000e-01,5.868243e-01,5.240683e-01,3.143059,51.5011
0.125,2.515000e+01,-5.097688e+00,8.743465e-01,2.209794e-01,5.864363e-01,5.243662e-01,3.143310,51.5916
0.12501,2.515000e+01,-5.097666e+00,8.743465e-01,2.210283e-01,5.868088e-01,5.241493e-01,3.143562,51.6822
0.12502,2.515000e+01,-5.097648e+00,8.743465e-01,2.212245e-01,5.866364e-01,5.247688e-01,3.143813,51.7727
0.12503,2.515000e+01,-5.097627e+00,8.743465e-01,2.210353e-01,5.867450e-01,5.242228e-01,3.144065,51.8632
0.12504,2.515000e+01,-5.097607e+00,8.743465e-01,2.210582e-01,5.865476e-01,5.244536e-01,3.144316,51.9538
0.12505,2.515000e+01,-5.097587e+00,8.743465e-01,2.212619e-01,5.870814e-01,5.244596e-01,3.144567,52.0443
0.12506,2.515000e+01,-5.097569e+00,8.743465e-01,2.211755e-01,5.865683e-01,5.247135e-01,3.144819,52.1348
0.12507,2.515000e+01,-5.097550e+00,8.743465e-01,2.210937e-01,5.868432e-01,5.242736e-01,3.145070,52.2253
0.12508,2.515000e+01,-5.097533e+00,8.743465e-01,2.211655e-01,5.866022e-01,5.246594e-01,3.145322,52.3159
