time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
758,2.51500000e+01,-5.11158623e+00,8.743465e-01,2.170943e-01,5.222552e-01,5.784547e-01,,
759,2.51500000e+01,-5.11159058e+00,8.743465e-01,2.170893e-01,5.222502e-01,5.784470e-01,,
760,2.51500000e+01,-5.11158502e+00,8.743465e-01,2.170990e-01,5.222616e-01,5.784600e-01,,
761,2.51500000e+01,-5.11157910e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784693e-01,,
762,2.51500000e+01,-5.11158529e+00,8.743465e-01,2.171015e-01,5.222685e-01,5.784590e-01,,
763,2.51500000e+01,-5.11159400e+00,8.743465e-01,2.170917e-01,5.222543e-01,5.784486e-01,,
764,2.51500000e+01,-5.11159425e+00,8.743465e-01,2.170961e-01,5.222531e-01,5.784619e-01,,
765,2.51500000e+01,-5.11158380e+00,8.743465e-01,2.171052e-01,5.222631e-01,5.784750e-01,,
766,2.51500000e+01,-5.11157862e+00,8.743465e-01,2.171074e-01,5.222705e-01,5.784726e-01,,
767,2.51500000e+01,-5.11158606e+00,8.743465e-01,2.170952e-01,5.222629e-01,5.784485e-01,,
768,2.51500000e+01,-5.11159438e+00,8.743465e-01,2.170870e-01,5.222521e-01,5.784387e-01,,
769,2.51500000e+01,-5.11159447e+00,8.743465e-01,2.170947e-01,5.222563e-01,5.784546e-01,,
770,2.51500000e+01,-5.11158271e+00,8.743465e-01,2.171075e-01,5.222666e-01,5.784773e-01,,
771,2.51500000e+01,-5.11158130e+00,8.743465e-01,2.171074e-01,5.222687e-01,5.784747e-01,,
772,2.51500000e+01,-5.11158756e+00,8.743465e-01,2.170935e-01,5.222572e-01,5.784502e-01,,
773,2.51500000e+01,-5.11159279e+00,8.743465e-01,2.170870e-01,5.222500e-01,5.784410e-01,,
774,2.51500000e+01,-5.11158811e+00,8.743465e-01,2.170983e-01,5.222599e-01,5.784603e-01,,
775,2.51500000e+01,-5.11158011e+00,8.743465e-01,2.171076e-01,5.222699e-01,5.784738e-01,,
776,2.51500000e+01,-5.11158391e+00,8.743465e-01,2.171060e-01,5.222701e-01,5.784694e-01,,
777,2.51500000e+01,-5.11159143e+00,8.743465e-01,2.170947e-01,5.222549e-01,5.784560e-01,,
778,2.51500000e+01,-5.11159315e+00,8.743465e-01,2.170936e-01,5.222510e-01,5.784575e-01,,
779,2.51500000e+01,-5.11158478e+00,8.743465e-01,2.171020e-01,5.222620e-01,5.784678e-01,,
780,2.51500000e+01,-5.11157909e+00,8.743465e-01,2.171064e-01,5.222712e-01,5.784692e-01,,
781,2.51500000e+01,-5.11158593e+00,8.743465e-01,2.170972e-01,5.222654e-01,5.784513e-01,,
782,2.51500000e+01,-5.11159478e+00,8.743465e-01,2.170888e-01,5.222532e-01,5.784421e-01,,
783,2.51500000e+01,-5.11159465e+00,8.743465e-01,2.170948e-01,5.222535e-01,5.784579e-01,,
784,2.51500000e+01,-5.11158168e+00,8.743465e-01,2.171073e-01,5.222638e-01,5.784798e-01,,
785,2.51500000e+01,-5.11157868e+00,8.743465e-01,2.171084e-01,5.222693e-01,5.784766e-01,,
786,2.51500000e+01,-5.11158455e+00,8.743465e-01,2.170941e-01,5.222590e-01,5.784500e-01,,
787,2.51500000e+01,-5.11159135e+00,8.743465e-01,2.170868e-01,5.222501e-01,5.784404e-01,,
788,2.51500000e+01,-5.11158897e+00,8.743465e-01,2.170972e-01,5.222585e-01,5.784589e-01,,
789,2.51500000e+01,-5.11157992e+00,8.743465e-01,2.171071e-01,5.222689e-01,5.784737e-01,,
790,2.51500000e+01,-5.11158033e+00,8.743465e-01,2.171047e-01,5.222672e-01,5.784691e-01,,
791,2.51500000e+01,-5.11158784e+00,8.743465e-01,2.170938e-01,5.222547e-01,5.784540e-01,,
792,2.51500000e+01,-5.11159083e+00,8.743465e-01,2.170902e-01,5.222505e-01,5.784490e-01,,
793,2.51500000e+01,-5.11158482e+00,8.743465e-01,2.170999e-01,5.222618e-01,5.784623e-01,,
794,2.51500000e+01,-5.11157804e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784709e-01,,
795,2.51500000e+01,-5.11158496e+00,8.743465e-01,2.171010e-01,5.222674e-01,5.784591e-01,,
796,2.51500000e+01,-5.11159279e+00,8.743465e-01,2.170913e-01,5.222537e-01,5.784484e-01,,
797,2.51500000e+01,-5.11159385e+00,8.743465e-01,2.170970e-01,5.222536e-01,5.784637e-01,,
798,2.51500000e+01,-5.11158221e+00,8.743465e-01,2.171065e-01,5.222636e-01,5.784778e-01,,
799,2.51500000e+01,-5.11157847e+00,8.743465e-01,2.171075e-01,5.222703e-01,5.784733e-01,,
800,2.51500000e+01,-5.11158565e+00,8.743465e-01,2.170944e-01,5.222624e-01,5.784471e-01,,
801,2.51500000e+01,-5.11159458e+00,8.743465e-01,2.170867e-01,5.222520e-01,5.784380e-01,,
802,2.51500000e+01,-5.11159354e+00,8.743465e-01,2.170955e-01,5.222571e-01,5.784557e-01,,
803,2.51500000e+01,-5.11158289e+00,8.743465e-01,2.171078e-01,5.222672e-01,5.784773e-01,,
804,2.51500000e+01,-5.11158082e+00,8.743465e-01,2.171072e-01,5.222683e-01,5.784747e-01,,
805,2.51500000e+01,-5.11158780e+00,8.743465e-01,2.170937e-01,5.222564e-01,5.784518e-01,,
806,2.51500000e+01,-5.11159170e+00,8.743465e-01,2.170879e-01,5.222499e-01,5.784434e-01,,
807,2.51500000e+01,-5.11158762e+00,8.743465e-01,2.170986e-01,5.222603e-01,5.784605e-01,,
808,2.51500000e+01,-5.11157975e+00,8.743465e-01,2.171070e-01,5.222704e-01,5.784715e-01,,
809,2.51500000e+01,-5.11158561e+00,8.743465e-01,2.171036e-01,5.222698e-01,5.784632e-01,,
810,2.51500000e+01,-5.11159320e+00,8.743465e-01,2.170929e-01,5.222551e-01,5.784511e-01,,
811,2.51500000e+01,-5.11159549e+00,8.743465e-01,2.170935e-01,5.222519e-01,5.784563e-01,,
812,2.51500000e+01,-5.11158580e+00,8.743465e-01,2.171021e-01,5.222627e-01,5.784672e-01,,
813,2.51500000e+01,-5.11158092e+00,8.743465e-01,2.171059e-01,5.222712e-01,5.784678e-01,,
814,2.51500000e+01,-5.11158647e+00,8.743465e-01,2.170965e-01,5.222646e-01,5.784502e-01,,
815,2.51500000e+01,-5.11159525e+00,8.743465e-01,2.170886e-01,5.222525e-01,5.784426e-01,,
816,2.51500000e+01,-5.11159348e+00,8.743465e-01,2.170953e-01,5.222540e-01,5.784588e-01,,
817,2.51500000e+01,-5.11158102e+00,8.743465e-01,2.171079e-01,5.222640e-01,5.784812e-01,,
818,2.51500000e+01,-5.11157763e+00,8.743465e-01,2.171088e-01,5.222690e-01,5.784782e-01,,
819,2.51500000e+01,-5.11158448e+00,8.743465e-01,2.170940e-01,5.222583e-01,5.784506e-01,,
820,2.51500000e+01,-5.11159060e+00,8.743465e-01,2.170865e-01,5.222502e-01,5.784395e-01,,
821,2.51500000e+01,-5.11158897e+00,8.743465e-01,2.170971e-01,5.222591e-01,5.784578e-01,,
822,2.51500000e+01,-5.11157997e+00,8.743465e-01,2.171071e-01,5.222697e-01,5.784728e-01,,
823,2.51500000e+01,-5.11158198e+00,8.743465e-01,2.171038e-01,5.222670e-01,5.784668e-01,,
824,2.51500000e+01,-5.11158849e+00,8.743465e-01,2.170939e-01,5.222543e-01,5.784545e-01,,
825,2.51500000e+01,-5.11159161e+00,8.743465e-01,2.170914e-01,5.222504e-01,5.784523e-01,,
826,2.51500000e+01,-5.11158447e+00,8.743465e-01,2.171009e-01,5.222621e-01,5.784647e-01,,
827,2.51500000e+01,-5.11157880e+00,8.743465e-01,2.171075e-01,5.222714e-01,5.784721e-01,,
828,2.51500000e+01,-5.11158461e+00,8.743465e-01,2.170999e-01,5.222669e-01,5.784567e-01,,
829,2.51500000e+01,-5.11159419e+00,8.743465e-01,2.170898e-01,5.222538e-01,5.784444e-01,,
830,2.51500000e+01,-5.11159520e+00,8.743465e-01,2.170968e-01,5.222551e-01,5.784614e-01,,
831,2.51500000e+01,-5.11158417e+00,8.743465e-01,2.171064e-01,5.222644e-01,5.784768e-01,,
832,2.51500000e+01,-5.11157993e+00,8.743465e-01,2.171070e-01,5.222704e-01,5.784717e-01,,
833,2.51500000e+01,-5.11158744e+00,8.743465e-01,2.170934e-01,5.222616e-01,5.784453e-01,,
834,2.51500000e+01,-5.11159417e+00,8.743465e-01,2.170868e-01,5.222516e-01,5.784386e-01,,
835,2.51500000e+01,-5.11159245e+00,8.743465e-01,2.170967e-01,5.222572e-01,5.784589e-01,,
836,2.51500000e+01,-5.11158043e+00,8.743465e-01,2.171084e-01,5.222674e-01,5.784787e-01,,
837,2.51500000e+01,-5.11157914e+00,8.743465e-01,2.171074e-01,5.222674e-01,5.784762e-01,,
838,2.51500000e+01,-5.11158509e+00,8.743465e-01,2.170948e-01,5.222555e-01,5.784556e-01,,
839,2.51500000e+01,-5.11158929e+00,8.743465e-01,2.170892e-01,5.222496e-01,5.784474e-01,,
840,2.51500000e+01,-5.11158434e+00,8.743465e-01,2.170990e-01,5.222608e-01,5.784611e-01,,
841,2.51500000e+01,-5.11157835e+00,8.743465e-01,2.171066e-01,5.222707e-01,5.784703e-01,,
842,2.51500000e+01,-5.11158469e+00,8.743465e-01,2.171023e-01,5.222695e-01,5.784603e-01,,
843,2.51500000e+01,-5.11159386e+00,8.743465e-01,2.170923e-01,5.222550e-01,5.784496e-01,,
844,2.51500000e+01,-5.11159506e+00,8.743465e-01,2.170947e-01,5.222527e-01,5.784586e-01,,
845,2.51500000e+01,-5.11158558e+00,8.743465e-01,2.171036e-01,5.222629e-01,5.784710e-01,,
846,2.51500000e+01,-5.11158015e+00,8.743465e-01,2.171069e-01,5.222710e-01,5.784709e-01,,
847,2.51500000e+01,-5.11158687e+00,8.743465e-01,2.170964e-01,5.222637e-01,5.784508e-01,,
848,2.51500000e+01,-5.11159492e+00,8.743465e-01,2.170881e-01,5.222523e-01,5.784416e-01,,
849,2.51500000e+01,-5.11159439e+00,8.743465e-01,2.170949e-01,5.222550e-01,5.784567e-01,,
850,2.51500000e+01,-5.11158197e+00,8.743465e-01,2.171075e-01,5.222652e-01,5.784788e-01,,
851,2.51500000e+01,-5.11158010e+00,8.743465e-01,2.171078e-01,5.222689e-01,5.784756e-01,,
852,2.51500000e+01,-5.11158639e+00,8.743465e-01,2.170931e-01,5.222580e-01,5.784483e-01,,
853,2.51500000e+01,-5.11159266e+00,8.743465e-01,2.170859e-01,5.222503e-01,5.784378e-01,,
854,2.51500000e+01,-5.11158888e+00,8.743465e-01,2.170974e-01,5.222597e-01,5.784578e-01,,
855,2.51500000e+01,-5.11158032e+00,8.743465e-01,2.171074e-01,5.222698e-01,5.784734e-01,,
856,2.51500000e+01,-5.11158326e+00,8.743465e-01,2.171076e-01,5.222708e-01,5.784728e-01,,
857,2.51500000e+01,-5.11158984e+00,8.743465e-01,2.170955e-01,5.222552e-01,5.784579e-01,,
858,2.51500000e+01,-5.11159159e+00,8.743465e-01,2.170930e-01,5.222502e-01,5.784567e-01,,
859,2.51500000e+01,-5.11158365e+00,8.743465e-01,2.171018e-01,5.222614e-01,5.784680e-01,,
860,2.51500000e+01,-5.11157721e+00,8.743465e-01,2.171071e-01,5.222709e-01,5.784714e-01,,
861,2.51500000e+01,-5.11158411e+00,8.743465e-01,2.170984e-01,5.222659e-01,5.784539e-01,,
862,2.51500000e+01,-5.11159355e+00,8.743465e-01,2.170892e-01,5.222537e-01,5.784427e-01,,
863,2.51500000e+01,-5.11159401e+00,8.743465e-01,2.170944e-01,5.222527e-01,5.784576e-01,,
864,2.51500000e+01,-5.11158196e+00,8.743465e-01,2.171065e-01,5.222633e-01,5.784781e-01,,
865,2.51500000e+01,-5.11157889e+00,8.743465e-01,2.171080e-01,5.222698e-01,5.784752e-01,,
866,2.51500000e+01,-5.11158495e+00,8.743465e-01,2.170940e-01,5.222598e-01,5.784489e-01,,
867,2.51500000e+01,-5.11159190e+00,8.743465e-01,2.170872e-01,5.222502e-01,5.784413e-01,,
868,2.51500000e+01,-5.11158969e+00,8.743465e-01,2.170975e-01,5.222578e-01,5.784604e-01,,
869,2.51500000e+01,-5.11157958e+00,8.743465e-01,2.171081e-01,5.222681e-01,5.784772e-01,,
870,2.51500000e+01,-5.11157907e+00,8.743465e-01,2.171063e-01,5.222673e-01,5.784733e-01,,
871,2.51500000e+01,-5.11158659e+00,8.743465e-01,2.170943e-01,5.222552e-01,5.784547e-01,,
872,2.51500000e+01,-5.11159012e+00,8.743465e-01,2.170894e-01,5.222503e-01,5.784470e-01,,
873,2.51500000e+01,-5.11158539e+00,8.743465e-01,2.170989e-01,5.222615e-01,5.784600e-01,,
874,2.51500000e+01,-5.11157864e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784693e-01,,
875,2.51500000e+01,-5.11158564e+00,8.743465e-01,2.171014e-01,5.222685e-01,5.784590e-01,,
876,2.51500000e+01,-5.11159356e+00,8.743465e-01,2.170917e-01,5.222544e-01,5.784487e-01,,
877,2.51500000e+01,-5.11159463e+00,8.743465e-01,2.170961e-01,5.222530e-01,5.784618e-01,,
878,2.51500000e+01,-5.11158338e+00,8.743465e-01,2.171052e-01,5.222632e-01,5.784750e-01,,
879,2.51500000e+01,-5.11157903e+00,8.743465e-01,2.171074e-01,5.222704e-01,5.784727e-01,,
880,2.51500000e+01,-5.11158566e+00,8.743465e-01,2.170952e-01,5.222630e-01,5.784485e-01,,
881,2.51500000e+01,-5.11159476e+00,8.743465e-01,2.170870e-01,5.222521e-01,5.784387e-01,,
882,2.51500000e+01,-5.11159404e+00,8.743465e-01,2.170947e-01,5.222563e-01,5.784546e-01,,
883,2.51500000e+01,-5.11158308e+00,8.743465e-01,2.171075e-01,5.222665e-01,5.784774e-01,,
884,2.51500000e+01,-5.11158087e+00,8.743465e-01,2.171074e-01,5.222688e-01,5.784746e-01,,
885,2.51500000e+01,-5.11158796e+00,8.743465e-01,2.170934e-01,5.222572e-01,5.784502e-01,,
886,2.51500000e+01,-5.11159240e+00,8.743465e-01,2.170870e-01,5.222501e-01,5.784410e-01,,
887,2.51500000e+01,-5.11158853e+00,8.743465e-01,2.170983e-01,5.222598e-01,5.784603e-01,,
888,2.51500000e+01,-5.11157973e+00,8.743465e-01,2.171076e-01,5.222700e-01,5.784738e-01,,
889,2.51500000e+01,-5.11158432e+00,8.743465e-01,2.171060e-01,5.222701e-01,5.784694e-01,,
890,2.51500000e+01,-5.11159101e+00,8.743465e-01,2.170947e-01,5.222550e-01,5.784560e-01,,
891,2.51500000e+01,-5.11159353e+00,8.743465e-01,2.170935e-01,5.222509e-01,5.784574e-01,,
892,2.51500000e+01,-5.11158435e+00,8.743465e-01,2.171021e-01,5.222621e-01,5.784678e-01,,
893,2.51500000e+01,-5.11157946e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784692e-01,,
894,2.51500000e+01,-5.11158550e+00,8.743465e-01,2.170973e-01,5.222654e-01,5.784512e-01,,
895,2.51500000e+01,-5.11159519e+00,8.743465e-01,2.170887e-01,5.222532e-01,5.784421e-01,,
896,2.51500000e+01,-5.11159422e+00,8.743465e-01,2.170948e-01,5.222536e-01,5.784579e-01,,
897,2.51500000e+01,-5.11158207e+00,8.743465e-01,2.171072e-01,5.222637e-01,5.784798e-01,,
898,2.51500000e+01,-5.11157827e+00,8.743465e-01,2.171084e-01,5.222694e-01,5.784766e-01,,
899,2.51500000e+01,-5.11158495e+00,8.743465e-01,2.170941e-01,5.222589e-01,5.784500e-01,,
900,2.51500000e+01,-5.11159097e+00,8.743465e-01,2.170869e-01,5.222501e-01,5.784405e-01,,
901,2.51500000e+01,-5.11158940e+00,8.743465e-01,2.170972e-01,5.222584e-01,5.784588e-01,,
902,2.51500000e+01,-5.11157955e+00,8.743465e-01,2.171072e-01,5.222690e-01,5.784738e-01,,
903,2.51500000e+01,-5.11158076e+00,8.743465e-01,2.171047e-01,5.222672e-01,5.784692e-01,,
904,2.51500000e+01,-5.11158745e+00,8.743465e-01,2.170939e-01,5.222548e-01,5.784540e-01,,
905,2.51500000e+01,-5.11159124e+00,8.743465e-01,2.170901e-01,5.222504e-01,5.784490e-01,,
906,2.51500000e+01,-5.11158441e+00,8.743465e-01,2.170999e-01,5.222619e-01,5.784623e-01,,
907,2.51500000e+01,-5.11157843e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784709e-01,,
908,2.51500000e+01,-5.11158454e+00,8.743465e-01,2.171011e-01,5.222675e-01,5.784592e-01,,
909,2.51500000e+01,-5.11159317e+00,8.743465e-01,2.170913e-01,5.222536e-01,5.784484e-01,,
910,2.51500000e+01,-5.11159342e+00,8.743465e-01,2.170970e-01,5.222537e-01,5.784637e-01,,
911,2.51500000e+01,-5.11158263e+00,8.743465e-01,2.171065e-01,5.222635e-01,5.784778e-01,,
912,2.51500000e+01,-5.11157806e+00,8.743465e-01,2.171076e-01,5.222703e-01,5.784733e-01,,
913,2.51500000e+01,-5.11158605e+00,8.743465e-01,2.170944e-01,5.222623e-01,5.784470e-01,,
914,2.51500000e+01,-5.11159420e+00,8.743465e-01,2.170867e-01,5.222520e-01,5.784380e-01,,
915,2.51500000e+01,-5.11159397e+00,8.743465e-01,2.170954e-01,5.222570e-01,5.784557e-01,,
916,2.51500000e+01,-5.11158248e+00,8.743465e-01,2.171078e-01,5.222673e-01,5.784773e-01,,
917,2.51500000e+01,-5.11158128e+00,8.743465e-01,2.171072e-01,5.222682e-01,5.784748e-01,,
918,2.51500000e+01,-5.11158745e+00,8.743465e-01,2.170937e-01,5.222565e-01,5.784518e-01,,
919,2.51500000e+01,-5.11159213e+00,8.743465e-01,2.170878e-01,5.222499e-01,5.784434e-01,,
920,2.51500000e+01,-5.11158721e+00,8.743465e-01,2.170986e-01,5.222604e-01,5.784605e-01,,
921,2.51500000e+01,-5.11158013e+00,8.743465e-01,2.171069e-01,5.222704e-01,5.784716e-01,,
922,2.51500000e+01,-5.11158516e+00,8.743465e-01,2.171036e-01,5.222699e-01,5.784632e-01,,
923,2.51500000e+01,-5.11159357e+00,8.743465e-01,2.170929e-01,5.222551e-01,5.784511e-01,,
924,2.51500000e+01,-5.11159506e+00,8.743465e-01,2.170936e-01,5.222520e-01,5.784563e-01,,
925,2.51500000e+01,-5.11158622e+00,8.743465e-01,2.171021e-01,5.222626e-01,5.784672e-01,,
926,2.51500000e+01,-5.11158054e+00,8.743465e-01,2.171059e-01,5.222713e-01,5.784678e-01,,
927,2.51500000e+01,-5.11158690e+00,8.743465e-01,2.170965e-01,5.222646e-01,5.784501e-01,,
928,2.51500000e+01,-5.11159484e+00,8.743465e-01,2.170887e-01,5.222526e-01,5.784426e-01,,
929,2.51500000e+01,-5.11159387e+00,8.743465e-01,2.170953e-01,5.222539e-01,5.784588e-01,,
930,2.51500000e+01,-5.11158060e+00,8.743465e-01,2.171080e-01,5.222641e-01,5.784812e-01,,
931,2.51500000e+01,-5.11157802e+00,8.743465e-01,2.171088e-01,5.222689e-01,5.784782e-01,,
932,2.51500000e+01,-5.11158406e+00,8.743465e-01,2.170941e-01,5.222583e-01,5.784507e-01,,
933,2.51500000e+01,-5.11159102e+00,8.743465e-01,2.170865e-01,5.222501e-01,5.784396e-01,,
934,2.51500000e+01,-5.11158858e+00,8.743465e-01,2.170972e-01,5.222592e-01,5.784579e-01,,
935,2.51500000e+01,-5.11158042e+00,8.743465e-01,2.171071e-01,5.222696e-01,5.784727e-01,,
936,2.51500000e+01,-5.11158161e+00,8.743465e-01,2.171038e-01,5.222671e-01,5.784668e-01,,
937,2.51500000e+01,-5.11158893e+00,8.743465e-01,2.170938e-01,5.222542e-01,5.784545e-01,,
938,2.51500000e+01,-5.11159124e+00,8.743465e-01,2.170914e-01,5.222505e-01,5.784523e-01,,
939,2.51500000e+01,-5.11158493e+00,8.743465e-01,2.171009e-01,5.222620e-01,5.784647e-01,,
940,2.51500000e+01,-5.11157844e+00,8.743465e-01,2.171076e-01,5.222714e-01,5.784721e-01,,
941,2.51500000e+01,-5.11158505e+00,8.743465e-01,2.170999e-01,5.222668e-01,5.784567e-01,,
942,2.51500000e+01,-5.11159379e+00,8.743465e-01,2.170899e-01,5.222539e-01,5.784444e-01,,
943,2.51500000e+01,-5.11159561e+00,8.743465e-01,2.170967e-01,5.222550e-01,5.784614e-01,,
944,2.51500000e+01,-5.11158377e+00,8.743465e-01,2.171065e-01,5.222645e-01,5.784768e-01,,
945,2.51500000e+01,-5.11158033e+00,8.743465e-01,2.171069e-01,5.222703e-01,5.784716e-01,,
946,2.51500000e+01,-5.11158704e+00,8.743465e-01,2.170934e-01,5.222617e-01,5.784453e-01,,
947,2.51500000e+01,-5.11159461e+00,8.743465e-01,2.170867e-01,5.222515e-01,5.784386e-01,,
948,2.51500000e+01,-5.11159208e+00,8.743465e-01,2.170967e-01,5.222573e-01,5.784589e-01,,
949,2.51500000e+01,-5.11158084e+00,8.743465e-01,2.171084e-01,5.222674e-01,5.784787e-01,,
950,2.51500000e+01,-5.11157874e+00,8.743465e-01,2.171075e-01,5.222674e-01,5.784762e-01,,
951,2.51500000e+01,-5.11158550e+00,8.743465e-01,2.170947e-01,5.222554e-01,5.784556e-01,,
952,2.51500000e+01,-5.11158887e+00,8.743465e-01,2.170893e-01,5.222497e-01,5.784473e-01,,
953,2.51500000e+01,-5.11158475e+00,8.743465e-01,2.170990e-01,5.222607e-01,5.784611e-01,,
954,2.51500000e+01,-5.11157790e+00,8.743465e-01,2.171067e-01,5.222708e-01,5.784703e-01,,
955,2.51500000e+01,-5.11158505e+00,8.743465e-01,2.171023e-01,5.222694e-01,5.784603e-01,,
956,2.51500000e+01,-5.11159342e+00,8.743465e-01,2.170924e-01,5.222551e-01,5.784496e-01,,
957,2.51500000e+01,-5.11159543e+00,8.743465e-01,2.170947e-01,5.222526e-01,5.784586e-01,,
958,2.51500000e+01,-5.11158514e+00,8.743465e-01,2.171037e-01,5.222630e-01,5.784710e-01,,
959,2.51500000e+01,-5.11158051e+00,8.743465e-01,2.171069e-01,5.222709e-01,5.784708e-01,,
960,2.51500000e+01,-5.11158641e+00,8.743465e-01,2.170964e-01,5.222638e-01,5.784508e-01,,
961,2.51500000e+01,-5.11159525e+00,8.743465e-01,2.170881e-01,5.222522e-01,5.784415e-01,,
962,2.51500000e+01,-5.11159392e+00,8.743465e-01,2.170950e-01,5.222550e-01,5.784568e-01,,
963,2.51500000e+01,-5.11158234e+00,8.743465e-01,2.171075e-01,5.222652e-01,5.784789e-01,,
964,2.51500000e+01,-5.11157967e+00,8.743465e-01,2.171079e-01,5.222690e-01,5.784755e-01,,
965,2.51500000e+01,-5.11158679e+00,8.743465e-01,2.170930e-01,5.222580e-01,5.784483e-01,,
966,2.51500000e+01,-5.11159227e+00,8.743465e-01,2.170860e-01,5.222504e-01,5.784378e-01,,
967,2.51500000e+01,-5.11158930e+00,8.743465e-01,2.170973e-01,5.222597e-01,5.784579e-01,,
968,2.51500000e+01,-5.11157994e+00,8.743465e-01,2.171074e-01,5.222698e-01,5.784734e-01,,
969,2.51500000e+01,-5.11158367e+00,8.743465e-01,2.171075e-01,5.222707e-01,5.784728e-01,,
970,2.51500000e+01,-5.11158944e+00,8.743465e-01,2.170955e-01,5.222552e-01,5.784578e-01,,
971,2.51500000e+01,-5.11159199e+00,8.743465e-01,2.170929e-01,5.222501e-01,5.784566e-01,,
972,2.51500000e+01,-5.11158322e+00,8.743465e-01,2.171019e-01,5.222615e-01,5.784679e-01,,
973,2.51500000e+01,-5.11157758e+00,8.743465e-01,2.171071e-01,5.222709e-01,5.784714e-01,,
974,2.51500000e+01,-5.11158368e+00,8.743465e-01,2.170985e-01,5.222660e-01,5.784538e-01,,
975,2.51500000e+01,-5.11159393e+00,8.743465e-01,2.170891e-01,5.222536e-01,5.784428e-01,,
976,2.51500000e+01,-5.11159355e+00,8.743465e-01,2.170944e-01,5.222528e-01,5.784577e-01,,
977,2.51500000e+01,-5.11158234e+00,8.743465e-01,2.171064e-01,5.222633e-01,5.784781e-01,,
978,2.51500000e+01,-5.11157847e+00,8.743465e-01,2.171081e-01,5.222699e-01,5.784752e-01,,
979,2.51500000e+01,-5.11158535e+00,8.743465e-01,2.170940e-01,5.222597e-01,5.784489e-01,,
980,2.51500000e+01,-5.11159151e+00,8.743465e-01,2.170872e-01,5.222502e-01,5.784413e-01,,
981,2.51500000e+01,-5.11159011e+00,8.743465e-01,2.170975e-01,5.222577e-01,5.784604e-01,,
982,2.51500000e+01,-5.11157921e+00,8.743465e-01,2.171081e-01,5.222681e-01,5.784772e-01,,
983,2.51500000e+01,-5.11157949e+00,8.743465e-01,2.171063e-01,5.222672e-01,5.784733e-01,,
984,2.51500000e+01,-5.11158619e+00,8.743465e-01,2.170943e-01,5.222552e-01,5.784547e-01,,
985,2.51500000e+01,-5.11159054e+00,8.743465e-01,2.170893e-01,5.222502e-01,5.784470e-01,,
986,2.51500000e+01,-5.11158499e+00,8.743465e-01,2.170990e-01,5.222616e-01,5.784601e-01,,
987,2.51500000e+01,-5.11157908e+00,8.743465e-01,2.171064e-01,5.222711e-01,5.784693e-01,,
988,2.51500000e+01,-5.11158526e+00,8.743465e-01,2.171015e-01,5.222685e-01,5.784590e-01,,
989,2.51500000e+01,-5.11159399e+00,8.743465e-01,2.170917e-01,5.222543e-01,5.784486e-01,,
990,2.51500000e+01,-5.11159424e+00,8.743465e-01,2.170961e-01,5.222531e-01,5.784619e-01,,
991,2.51500000e+01,-5.11158381e+00,8.743465e-01,2.171052e-01,5.222631e-01,5.784749e-01,,
992,2.51500000e+01,-5.11157862e+00,8.743465e-01,2.171074e-01,5.222705e-01,5.784726e-01,,
993,2.51500000e+01,-5.11158606e+00,8.743465e-01,2.170952e-01,5.222629e-01,5.784485e-01,,
994,2.51500000e+01,-5.11159437e+00,8.743465e-01,2.170870e-01,5.222521e-01,5.784387e-01,,
995,2.51500000e+01,-5.11159446e+00,8.743465e-01,2.170947e-01,5.222563e-01,5.784546e-01,,
996,2.51500000e+01,-5.11158269e+00,8.743465e-01,2.171075e-01,5.222666e-01,5.784773e-01,,
997,2.51500000e+01,-5.11158128e+00,8.743465e-01,2.171074e-01,5.222687e-01,5.784747e-01,,
998,2.51500000e+01,-5.11158755e+00,8.743465e-01,2.170935e-01,5.222572e-01,5.784502e-01,,
999,2.51500000e+01,-5.11159279e+00,8.743465e-01,2.170870e-01,5.222500e-01,5.784410e-01,,
1000,2.51500000e+01,-5.11158811e+00,8.743465e-01,2.170983e-01,5.222599e-01,5.784603e-01,,
1001,2.51500000e+01,-5.11158011e+00,8.743465e-01,2.171076e-01,5.222699e-01,5.784738e-01,,
1002,2.51500000e+01,-5.11158391e+00,8.743465e-01,2.171060e-01,5.222701e-01,5.784694e-01,,
1003,2.51500000e+01,-5.11159141e+00,8.743465e-01,2.170947e-01,5.222549e-01,5.784560e-01,,
1004,2.51500000e+01,-5.11159313e+00,8.743465e-01,2.170936e-01,5.222510e-01,5.784575e-01,,
1005,2.51500000e+01,-5.11158478e+00,8.743465e-01,2.171020e-01,5.222620e-01,5.784679e-01,,
1006,2.51500000e+01,-5.11157908e+00,8.743465e-01,2.171064e-01,5.222712e-01,5.784693e-01,,
1007,2.51500000e+01,-5.11158592e+00,8.743465e-01,2.170972e-01,5.222654e-01,5.784513e-01,,
1008,2.51500000e+01,-5.11159479e+00,8.743465e-01,2.170888e-01,5.222532e-01,5.784421e-01,,
1009,2.51500000e+01,-5.11159466e+00,8.743465e-01,2.170948e-01,5.222535e-01,5.784579e-01,,
1010,2.51500000e+01,-5.11158170e+00,8.743465e-01,2.171073e-01,5.222638e-01,5.784798e-01,,
