time,n,U_aval,J,KT,10KQ,eta0,tours,angle_deg
1011,2.51500000e+01,-5.10927803e+00,8.743465e-01,2.139672e-01,5.414424e-01,5.499189e-01,,
1012,2.51500000e+01,-5.10927677e+00,8.743465e-01,2.139687e-01,5.414419e-01,5.499233e-01,,
1013,2.51500000e+01,-5.10927703e+00,8.743465e-01,2.139890e-01,5.414602e-01,5.499568e-01,,
1014,2.51500000e+01,-5.10927658e+00,8.743465e-01,2.139936e-01,5.414662e-01,5.499626e-01,,
1015,2.51500000e+01,-5.10927862e+00,8.743465e-01,2.139776e-01,5.414552e-01,5.499327e-01,,
1016,2.51500000e+01,-5.10927772e+00,8.743465e-01,2.139631e-01,5.414405e-01,5.499104e-01,,
1017,2.51500000e+01,-5.10927560e+00,8.743465e-01,2.139726e-01,5.414447e-01,5.499306e-01,,
1018,2.51500000e+01,-5.10927630e+00,8.743465e-01,2.139945e-01,5.414630e-01,5.499682e-01,,
1019,2.51500000e+01,-5.10927711e+00,8.743465e-01,2.139933e-01,5.414649e-01,5.499632e-01,,
1020,2.51500000e+01,-5.10927710e+00,8.743465e-01,2.139724e-01,5.414500e-01,5.499245e-01,,
1021,2.51500000e+01,-5.10927706e+00,8.743465e-01,2.139624e-01,5.414402e-01,5.499088e-01,,
1022,2.51500000e+01,-5.10927746e+00,8.743465e-01,2.139772e-01,5.414519e-01,5.499350e-01,,
1023,2.51500000e+01,-5.10927768e+00,8.743465e-01,2.139970e-01,5.414664e-01,5.499711e-01,,
1024,2.51500000e+01,-5.10927762e+00,8.743465e-01,2.139900e-01,5.414614e-01,5.499580e-01,,
1025,2.51500000e+01,-5.10927738e+00,8.743465e-01,2.139698e-01,5.414456e-01,5.499223e-01,,
1026,2.51500000e+01,-5.10927641e+00,8.743465e-01,2.139642e-01,5.414404e-01,5.499132e-01,,
1027,2.51500000e+01,-5.10927646e+00,8.743465e-01,2.139823e-01,5.414566e-01,5.499433e-01,,
1028,2.51500000e+01,-5.10927769e+00,8.743465e-01,2.139950e-01,5.414677e-01,5.499647e-01,,
1029,2.51500000e+01,-5.10928047e+00,8.743465e-01,2.139859e-01,5.414604e-01,5.499487e-01,,
1030,2.51500000e+01,-5.10927822e+00,8.743465e-01,2.139673e-01,5.414426e-01,5.499190e-01,,
1031,2.51500000e+01,-5.10927693e+00,8.743465e-01,2.139684e-01,5.414418e-01,5.499226e-01,,
1032,2.51500000e+01,-5.10927728e+00,8.743465e-01,2.139886e-01,5.414600e-01,5.499560e-01,,
1033,2.51500000e+01,-5.10927681e+00,8.743465e-01,2.139936e-01,5.414663e-01,5.499623e-01,,
1034,2.51500000e+01,-5.10927889e+00,8.743465e-01,2.139778e-01,5.414554e-01,5.499329e-01,,
1035,2.51500000e+01,-5.10927797e+00,8.743465e-01,2.139632e-01,5.414406e-01,5.499106e-01,,
1036,2.51500000e+01,-5.10927573e+00,8.743465e-01,2.139723e-01,5.414444e-01,5.499299e-01,,
1037,2.51500000e+01,-5.10927652e+00,8.743465e-01,2.139943e-01,5.414629e-01,5.499677e-01,,
1038,2.51500000e+01,-5.10927726e+00,8.743465e-01,2.139934e-01,5.414650e-01,5.499632e-01,,
1039,2.51500000e+01,-5.10927962e+00,8.743465e-01,2.139742e-01,5.414517e-01,5.499274e-01,,
1040,2.51500000e+01,-5.10927845e+00,8.743465e-01,2.139617e-01,5.414398e-01,5.499074e-01,,
1041,2.51500000e+01,-5.10927802e+00,8.743465e-01,2.139762e-01,5.414508e-01,5.499335e-01,,
1042,2.51500000e+01,-5.10927810e+00,8.743465e-01,2.139966e-01,5.414659e-01,5.499706e-01,,
1043,2.51500000e+01,-5.10927800e+00,8.743465e-01,2.139901e-01,5.414616e-01,5.499581e-01,,
1044,2.51500000e+01,-5.10927784e+00,8.743465e-01,2.139699e-01,5.414459e-01,5.499221e-01,,
1045,2.51500000e+01,-5.10927695e+00,8.743465e-01,2.139639e-01,5.414404e-01,5.499125e-01,,
1046,2.51500000e+01,-5.10927708e+00,8.743465e-01,2.139819e-01,5.414565e-01,5.499424e-01,,
1047,2.51500000e+01,-5.10927830e+00,8.743465e-01,2.139950e-01,5.414678e-01,5.499646e-01,,
1048,2.51500000e+01,-5.10928104e+00,8.743465e-01,2.139863e-01,5.414606e-01,5.499494e-01,,
1049,2.51500000e+01,-5.10927870e+00,8.743465e-01,2.139673e-01,5.414427e-01,5.499188e-01,,
1050,2.51500000e+01,-5.10927734e+00,8.743465e-01,2.139679e-01,5.414416e-01,5.499216e-01,,
1051,2.51500000e+01,-5.10927775e+00,8.743465e-01,2.139881e-01,5.414599e-01,5.499550e-01,,
1052,2.51500000e+01,-5.10927722e+00,8.743465e-01,2.139935e-01,5.414664e-01,5.499621e-01,,
1053,2.51500000e+01,-5.10927927e+00,8.743465e-01,2.139780e-01,5.414557e-01,5.499332e-01,,
1054,2.51500000e+01,-5.10927824e+00,8.743465e-01,2.139634e-01,5.414407e-01,5.499109e-01,,
1055,2.51500000e+01,-5.10927579e+00,8.743465e-01,2.139720e-01,5.414441e-01,5.499294e-01,,
1056,2.51500000e+01,-5.10927661e+00,8.743465e-01,2.139941e-01,5.414628e-01,5.499674e-01,,
1057,2.51500000e+01,-5.10927724e+00,8.743465e-01,2.139935e-01,5.414651e-01,5.499634e-01,,
1058,2.51500000e+01,-5.10927950e+00,8.743465e-01,2.139744e-01,5.414519e-01,5.499278e-01,,
1059,2.51500000e+01,-5.10927834e+00,8.743465e-01,2.139617e-01,5.414398e-01,5.499074e-01,,
1060,2.51500000e+01,-5.10927787e+00,8.743465e-01,2.139760e-01,5.414505e-01,5.499333e-01,,
1061,2.51500000e+01,-5.10927804e+00,8.743465e-01,2.139966e-01,5.414658e-01,5.499706e-01,,
1062,2.51500000e+01,-5.10927810e+00,8.743465e-01,2.139903e-01,5.414619e-01,5.499584e-01,,
1063,2.51500000e+01,-5.10927806e+00,8.743465e-01,2.139699e-01,5.414462e-01,5.499220e-01,,
1064,2.51500000e+01,-5.10927727e+00,8.743465e-01,2.139637e-01,5.414404e-01,5.499118e-01,,
1065,2.51500000e+01,-5.10927749e+00,8.743465e-01,2.139815e-01,5.414563e-01,5.499416e-01,,
1066,2.51500000e+01,-5.10927871e+00,8.743465e-01,2.139950e-01,5.414678e-01,5.499645e-01,,
1067,2.51500000e+01,-5.10928139e+00,8.743465e-01,2.139867e-01,5.414608e-01,5.499502e-01,,
1068,2.51500000e+01,-5.10927894e+00,8.743465e-01,2.139674e-01,5.414428e-01,5.499189e-01,,
1069,2.51500000e+01,-5.10927751e+00,8.743465e-01,2.139676e-01,5.414414e-01,5.499208e-01,,
1070,2.51500000e+01,-5.10927796e+00,8.743465e-01,2.139878e-01,5.414597e-01,5.499542e-01,,
1071,2.51500000e+01,-5.10927737e+00,8.743465e-01,2.139935e-01,5.414664e-01,5.499620e-01,,
1072,2.51500000e+01,-5.10927941e+00,8.743465e-01,2.139783e-01,5.414559e-01,5.499338e-01,,
1073,2.51500000e+01,-5.10927827e+00,8.743465e-01,2.139637e-01,5.414407e-01,5.499115e-01,,
1074,2.51500000e+01,-5.10927560e+00,8.743465e-01,2.139717e-01,5.414437e-01,5.499292e-01,,
1075,2.51500000e+01,-5.10927646e+00,8.743465e-01,2.139940e-01,5.414626e-01,5.499673e-01,,
1076,2.51500000e+01,-5.10927695e+00,8.743465e-01,2.139937e-01,5.414652e-01,5.499639e-01,,
1077,2.51500000e+01,-5.10927908e+00,8.743465e-01,2.139747e-01,5.414520e-01,5.499286e-01,,
1078,2.51500000e+01,-5.10927793e+00,8.743465e-01,2.139618e-01,5.414397e-01,5.499077e-01,,
1079,2.51500000e+01,-5.10927743e+00,8.743465e-01,2.139759e-01,5.414502e-01,5.499332e-01,,
1080,2.51500000e+01,-5.10927761e+00,8.743465e-01,2.139967e-01,5.414657e-01,5.499710e-01,,
1081,2.51500000e+01,-5.10927789e+00,8.743465e-01,2.139906e-01,5.414621e-01,5.499590e-01,,
1082,2.51500000e+01,-5.10927795e+00,8.743465e-01,2.139701e-01,5.414464e-01,5.499222e-01,,
1083,2.51500000e+01,-5.10927728e+00,8.743465e-01,2.139635e-01,5.414404e-01,5.499115e-01,,
1084,2.51500000e+01,-5.10927759e+00,8.743465e-01,2.139812e-01,5.414561e-01,5.499409e-01,,
1085,2.51500000e+01,-5.10927882e+00,8.743465e-01,2.139950e-01,5.414678e-01,5.499646e-01,,
1086,2.51500000e+01,-5.10928148e+00,8.743465e-01,2.139872e-01,5.414610e-01,5.499513e-01,,
1087,2.51500000e+01,-5.10927890e+00,8.743465e-01,2.139676e-01,5.414429e-01,5.499193e-01,,
1088,2.51500000e+01,-5.10927736e+00,8.743465e-01,2.139674e-01,5.414412e-01,5.499205e-01,,
1089,2.51500000e+01,-5.10927782e+00,8.743465e-01,2.139876e-01,5.414595e-01,5.499539e-01,,
1090,2.51500000e+01,-5.10927714e+00,8.743465e-01,2.139936e-01,5.414665e-01,5.499623e-01,,
1091,2.51500000e+01,-5.10927911e+00,8.743465e-01,2.139788e-01,5.414561e-01,5.499348e-01,,
1092,2.51500000e+01,-5.10927785e+00,8.743465e-01,2.139641e-01,5.414408e-01,5.499126e-01,,
1093,2.51500000e+01,-5.10927498e+00,8.743465e-01,2.139717e-01,5.414434e-01,5.499294e-01,,
1094,2.51500000e+01,-5.10927590e+00,8.743465e-01,2.139940e-01,5.414624e-01,5.499674e-01,,
1095,2.51500000e+01,-5.10927627e+00,8.743465e-01,2.139940e-01,5.414652e-01,5.499646e-01,,
1096,2.51500000e+01,-5.10927830e+00,8.743465e-01,2.139752e-01,5.414521e-01,5.499295e-01,,
1097,2.51500000e+01,-5.10927717e+00,8.743465e-01,2.139620e-01,5.414397e-01,5.499082e-01,,
1098,2.51500000e+01,-5.10927664e+00,8.743465e-01,2.139759e-01,5.414499e-01,5.499337e-01,,
1099,2.51500000e+01,-5.10927686e+00,8.743465e-01,2.139969e-01,5.414655e-01,5.499716e-01,,
1100,2.51500000e+01,-5.10927729e+00,8.743465e-01,2.139910e-01,5.414622e-01,5.499599e-01,,
1101,2.51500000e+01,-5.10927745e+00,8.743465e-01,2.139704e-01,5.414466e-01,5.499228e-01,,
1102,2.51500000e+01,-5.10927693e+00,8.743465e-01,2.139635e-01,5.414404e-01,5.499115e-01,,
1103,2.51500000e+01,-5.10927738e+00,8.743465e-01,2.139810e-01,5.414560e-01,5.499406e-01,,
1104,2.51500000e+01,-5.10927871e+00,8.743465e-01,2.139951e-01,5.414678e-01,5.499649e-01,,
1105,2.51500000e+01,-5.10928150e+00,8.743465e-01,2.139876e-01,5.414613e-01,5.499522e-01,,
1106,2.51500000e+01,-5.10927897e+00,8.743465e-01,2.139677e-01,5.414431e-01,5.499196e-01,,
1107,2.51500000e+01,-5.10927743e+00,8.743465e-01,2.139671e-01,5.414411e-01,5.499200e-01,,
1108,2.51500000e+01,-5.10927799e+00,8.743465e-01,2.139872e-01,5.414594e-01,5.499531e-01,,
1109,2.51500000e+01,-5.10927731e+00,8.743465e-01,2.139936e-01,5.414665e-01,5.499623e-01,,
1110,2.51500000e+01,-5.10927924e+00,8.743465e-01,2.139791e-01,5.414563e-01,5.499354e-01,,
1111,2.51500000e+01,-5.10927789e+00,8.743465e-01,2.139643e-01,5.414408e-01,5.499132e-01,,
1112,2.51500000e+01,-5.10927480e+00,8.743465e-01,2.139714e-01,5.414431e-01,5.499290e-01,,
1113,2.51500000e+01,-5.10927578e+00,8.743465e-01,2.139938e-01,5.414622e-01,5.499671e-01,,
1114,2.51500000e+01,-5.10927607e+00,8.743465e-01,2.139942e-01,5.414653e-01,5.499650e-01,,
1115,2.51500000e+01,-5.10927796e+00,8.743465e-01,2.139755e-01,5.414522e-01,5.499301e-01,,
1116,2.51500000e+01,-5.10927673e+00,8.743465e-01,2.139621e-01,5.414396e-01,5.499086e-01,,
1117,2.51500000e+01,-5.10927609e+00,8.743465e-01,2.139758e-01,5.414495e-01,5.499339e-01,,
1118,2.51500000e+01,-5.10927632e+00,8.743465e-01,2.139970e-01,5.414653e-01,5.499721e-01,,
1119,2.51500000e+01,-5.10927676e+00,8.743465e-01,2.139913e-01,5.414623e-01,5.499607e-01,,
1120,2.51500000e+01,-5.10927691e+00,8.743465e-01,2.139707e-01,5.414468e-01,5.499234e-01,,
1121,2.51500000e+01,-5.10927647e+00,8.743465e-01,2.139636e-01,5.414403e-01,5.499117e-01,,
1122,2.51500000e+01,-5.10927701e+00,8.743465e-01,2.139809e-01,5.414557e-01,5.499406e-01,,
1123,2.51500000e+01,-5.10927838e+00,8.743465e-01,2.139953e-01,5.414677e-01,5.499654e-01,,
1124,2.51500000e+01,-5.10928132e+00,8.743465e-01,2.139881e-01,5.414615e-01,5.499533e-01,,
1125,2.51500000e+01,-5.10927890e+00,8.743465e-01,2.139679e-01,5.414433e-01,5.499199e-01,,
1126,2.51500000e+01,-5.10927748e+00,8.743465e-01,2.139669e-01,5.414410e-01,5.499194e-01,,
1127,2.51500000e+01,-5.10927823e+00,8.743465e-01,2.139868e-01,5.414593e-01,5.499522e-01,,
1128,2.51500000e+01,-5.10927764e+00,8.743465e-01,2.139936e-01,5.414666e-01,5.499620e-01,,
1129,2.51500000e+01,-5.10927964e+00,8.743465e-01,2.139793e-01,5.414565e-01,5.499357e-01,,
1130,2.51500000e+01,-5.10927825e+00,8.743465e-01,2.139645e-01,5.414410e-01,5.499134e-01,,
1131,2.51500000e+01,-5.10927502e+00,8.743465e-01,2.139710e-01,5.414428e-01,5.499283e-01,,
1132,2.51500000e+01,-5.10927612e+00,8.743465e-01,2.139935e-01,5.414621e-01,5.499664e-01,,
1133,2.51500000e+01,-5.10927640e+00,8.743465e-01,2.139941e-01,5.414654e-01,5.499646e-01,,
1134,2.51500000e+01,-5.10927825e+00,8.743465e-01,2.139755e-01,5.414525e-01,5.499301e-01,,
1135,2.51500000e+01,-5.10927705e+00,8.743465e-01,2.139620e-01,5.414397e-01,5.499083e-01,,
1136,2.51500000e+01,-5.10927628e+00,8.743465e-01,2.139756e-01,5.414493e-01,5.499334e-01,,
1137,2.51500000e+01,-5.10927642e+00,8.743465e-01,2.139969e-01,5.414652e-01,5.499720e-01,,
1138,2.51500000e+01,-5.10927686e+00,8.743465e-01,2.139915e-01,5.414625e-01,5.499609e-01,,
1139,2.51500000e+01,-5.10927691e+00,8.743465e-01,2.139708e-01,5.414470e-01,5.499236e-01,,
1140,2.51500000e+01,-5.10927644e+00,8.743465e-01,2.139635e-01,5.414403e-01,5.499116e-01,,
1141,2.51500000e+01,-5.10927695e+00,8.743465e-01,2.139807e-01,5.414555e-01,5.499403e-01,,
1142,2.51500000e+01,-5.10927823e+00,8.743465e-01,2.139954e-01,5.414676e-01,5.499658e-01,,
1143,2.51500000e+01,-5.10928121e+00,8.743465e-01,2.139886e-01,5.414617e-01,5.499543e-01,,
1144,2.51500000e+01,-5.10927884e+00,8.743465e-01,2.139682e-01,5.414435e-01,5.499203e-01,,
1145,2.51500000e+01,-5.10927745e+00,8.743465e-01,2.139667e-01,5.414409e-01,5.499191e-01,,
1146,2.51500000e+01,-5.10927622e+00,8.743465e-01,2.139866e-01,5.414590e-01,5.499519e-01,,
1147,2.51500000e+01,-5.10927709e+00,8.743465e-01,2.139946e-01,5.414674e-01,5.499638e-01,,
1148,2.51500000e+01,-5.10928017e+00,8.743465e-01,2.139802e-01,5.414573e-01,5.499371e-01,,
1149,2.51500000e+01,-5.10927859e+00,8.743465e-01,2.139648e-01,5.414410e-01,5.499140e-01,,
1150,2.51500000e+01,-5.10927769e+00,8.743465e-01,2.139727e-01,5.414449e-01,5.499306e-01,,
1151,2.51500000e+01,-5.10927674e+00,8.743465e-01,2.139927e-01,5.414621e-01,5.499646e-01,,
1152,2.51500000e+01,-5.10927643e+00,8.743465e-01,2.139932e-01,5.414649e-01,5.499629e-01,,
1153,2.51500000e+01,-5.10927853e+00,8.743465e-01,2.139752e-01,5.414523e-01,5.499294e-01,,
1154,2.51500000e+01,-5.10927755e+00,8.743465e-01,2.139619e-01,5.414397e-01,5.499080e-01,,
1155,2.51500000e+01,-5.10927680e+00,8.743465e-01,2.139753e-01,5.414490e-01,5.499330e-01,,
1156,2.51500000e+01,-5.10927699e+00,8.743465e-01,2.139967e-01,5.414651e-01,5.499716e-01,,
1157,2.51500000e+01,-5.10927745e+00,8.743465e-01,2.139916e-01,5.414627e-01,5.499610e-01,,
1158,2.51500000e+01,-5.10927738e+00,8.743465e-01,2.139709e-01,5.414471e-01,5.499236e-01,,
1159,2.51500000e+01,-5.10927681e+00,8.743465e-01,2.139634e-01,5.414402e-01,5.499114e-01,,
1160,2.51500000e+01,-5.10927723e+00,8.743465e-01,2.139804e-01,5.414552e-01,5.499398e-01,,
1161,2.51500000e+01,-5.10927839e+00,8.743465e-01,2.139954e-01,5.414676e-01,5.499659e-01,,
1162,2.51500000e+01,-5.10928138e+00,8.743465e-01,2.139889e-01,5.414619e-01,5.499548e-01,,
1163,2.51500000e+01,-5.10927907e+00,8.743465e-01,2.139683e-01,5.414437e-01,5.499205e-01,,
1164,2.51500000e+01,-5.10927768e+00,8.743465e-01,2.139664e-01,5.414408e-01,5.499184e-01,,
1165,2.51500000e+01,-5.10927650e+00,8.743465e-01,2.139861e-01,5.414588e-01,5.499508e-01,,
1166,2.51500000e+01,-5.10927739e+00,8.743465e-01,2.139945e-01,5.414674e-01,5.499635e-01,,
1167,2.51500000e+01,-5.10928041e+00,8.743465e-01,2.139804e-01,5.414575e-01,5.499374e-01,,
1168,2.51500000e+01,-5.10927871e+00,8.743465e-01,2.139649e-01,5.414411e-01,5.499144e-01,,
1169,2.51500000e+01,-5.10927764e+00,8.743465e-01,2.139724e-01,5.414446e-01,5.499300e-01,,
1170,2.51500000e+01,-5.10927676e+00,8.743465e-01,2.139924e-01,5.414619e-01,5.499639e-01,,
1171,2.51500000e+01,-5.10927643e+00,8.743465e-01,2.139932e-01,5.414650e-01,5.499628e-01,,
1172,2.51500000e+01,-5.10927848e+00,8.743465e-01,2.139754e-01,5.414525e-01,5.499296e-01,,
1173,2.51500000e+01,-5.10927754e+00,8.743465e-01,2.139620e-01,5.414398e-01,5.499081e-01,,
1174,2.51500000e+01,-5.10927666e+00,8.743465e-01,2.139752e-01,5.414488e-01,5.499330e-01,,
1175,2.51500000e+01,-5.10927680e+00,8.743465e-01,2.139966e-01,5.414649e-01,5.499715e-01,,
1176,2.51500000e+01,-5.10927728e+00,8.743465e-01,2.139918e-01,5.414628e-01,5.499614e-01,,
1177,2.51500000e+01,-5.10927715e+00,8.743465e-01,2.139711e-01,5.414473e-01,5.499239e-01,,
1178,2.51500000e+01,-5.10927663e+00,8.743465e-01,2.139634e-01,5.414402e-01,5.499115e-01,,
1179,2.51500000e+01,-5.10927710e+00,8.743465e-01,2.139801e-01,5.414550e-01,5.499394e-01,,
1180,2.51500000e+01,-5.10927827e+00,8.743465e-01,2.139955e-01,5.414675e-01,5.499660e-01,,
1181,2.51500000e+01,-5.10928138e+00,8.743465e-01,2.139892e-01,5.414620e-01,5.499554e-01,,
1182,2.51500000e+01,-5.10927925e+00,8.743465e-01,2.139684e-01,5.414440e-01,5.499204e-01,,
1183,2.51500000e+01,-5.10927796e+00,8.743465e-01,2.139661e-01,5.414408e-01,5.499176e-01,,
1184,2.51500000e+01,-5.10927692e+00,8.743465e-01,2.139856e-01,5.414587e-01,5.499497e-01,,
1185,2.51500000e+01,-5.10927783e+00,8.743465e-01,2.139942e-01,5.414675e-01,5.499629e-01,,
1186,2.51500000e+01,-5.10928088e+00,8.743465e-01,2.139805e-01,5.414578e-01,5.499375e-01,,
1187,2.51500000e+01,-5.10927911e+00,8.743465e-01,2.139651e-01,5.414412e-01,5.499145e-01,,
1188,2.51500000e+01,-5.10927787e+00,8.743465e-01,2.139720e-01,5.414444e-01,5.499293e-01,,
1189,2.51500000e+01,-5.10927702e+00,8.743465e-01,2.139921e-01,5.414618e-01,5.499633e-01,,
1190,2.51500000e+01,-5.10927660e+00,8.743465e-01,2.139932e-01,5.414651e-01,5.499627e-01,,
1191,2.51500000e+01,-5.10927855e+00,8.743465e-01,2.139755e-01,5.414527e-01,5.499298e-01,,
1192,2.51500000e+01,-5.10927752e+00,8.743465e-01,2.139621e-01,5.414398e-01,5.499085e-01,,
1193,2.51500000e+01,-5.10927643e+00,8.743465e-01,2.139751e-01,5.414484e-01,5.499331e-01,,
1194,2.51500000e+01,-5.10927643e+00,8.743465e-01,2.139966e-01,5.414647e-01,5.499718e-01,,
1195,2.51500000e+01,-5.10927687e+00,8.743465e-01,2.139920e-01,5.414629e-01,5.499619e-01,,
1196,2.51500000e+01,-5.10927663e+00,8.743465e-01,2.139713e-01,5.414474e-01,5.499244e-01,,
1197,2.51500000e+01,-5.10927612e+00,8.743465e-01,2.139635e-01,5.414401e-01,5.499118e-01,,
1198,2.51500000e+01,-5.10927660e+00,8.743465e-01,2.139800e-01,5.414547e-01,5.499394e-01,,
1199,2.51500000e+01,-5.10927775e+00,8.743465e-01,2.139957e-01,5.414674e-01,5.499666e-01,,
1200,2.51500000e+01,-5.10928092e+00,8.743465e-01,2.139896e-01,5.414622e-01,5.499564e-01,,
1201,2.51500000e+01,-5.10927892e+00,8.743465e-01,2.139686e-01,5.414441e-01,5.499208e-01,,
1202,2.51500000e+01,-5.10927776e+00,8.743465e-01,2.139659e-01,5.414408e-01,5.499173e-01,,
1203,2.51500000e+01,-5.10927690e+00,8.743465e-01,2.139853e-01,5.414585e-01,5.499490e-01,,
1204,2.51500000e+01,-5.10927792e+00,8.743465e-01,2.139942e-01,5.414675e-01,5.499628e-01,,
1205,2.51500000e+01,-5.10928107e+00,8.743465e-01,2.139808e-01,5.414580e-01,5.499380e-01,,
1206,2.51500000e+01,-5.10927936e+00,8.743465e-01,2.139652e-01,5.414414e-01,5.499149e-01,,
1207,2.51500000e+01,-5.10927806e+00,8.743465e-01,2.139717e-01,5.414442e-01,5.499286e-01,,
1208,2.51500000e+01,-5.10927731e+00,8.743465e-01,2.139918e-01,5.414617e-01,5.499626e-01,,
1209,2.51500000e+01,-5.10927687e+00,8.743465e-01,2.139932e-01,5.414653e-01,5.499624e-01,,
1210,2.51500000e+01,-5.10927876e+00,8.743465e-01,2.139757e-01,5.414529e-01,5.499300e-01,,
1211,2.51500000e+01,-5.10927767e+00,8.743465e-01,2.139622e-01,5.414398e-01,5.499086e-01,,
1212,2.51500000e+01,-5.10927641e+00,8.743465e-01,2.139750e-01,5.414481e-01,5.499330e-01,,
1213,2.51500000e+01,-5.10927631e+00,8.743465e-01,2.139964e-01,5.414645e-01,5.499716e-01,,
1214,2.51500000e+01,-5.10927673e+00,8.743465e-01,2.139922e-01,5.414630e-01,5.499622e-01,,
1215,2.51500000e+01,-5.10927641e+00,8.743465e-01,2.139715e-01,5.414476e-01,5.499246e-01,,
1216,2.51500000e+01,-5.10927586e+00,8.743465e-01,2.139635e-01,5.414400e-01,5.499119e-01,,
1217,2.51500000e+01,-5.10927627e+00,8.743465e-01,2.139799e-01,5.414545e-01,5.499392e-01,,
1218,2.51500000e+01,-5.10927731e+00,8.743465e-01,2.139958e-01,5.414673e-01,5.499672e-01,,
1219,2.51500000e+01,-5.10928044e+00,8.743465e-01,2.139900e-01,5.414623e-01,5.499573e-01,,
1220,2.51500000e+01,-5.10927851e+00,8.743465e-01,2.139688e-01,5.414443e-01,5.499212e-01,,
1221,2.51500000e+01,-5.10927743e+00,8.743465e-01,2.139658e-01,5.414407e-01,5.499171e-01,,
1222,2.51500000e+01,-5.10927674e+00,8.743465e-01,2.139850e-01,5.414584e-01,5.499485e-01,,
1223,2.51500000e+01,-5.10927786e+00,8.743465e-01,2.139942e-01,5.414676e-01,5.499627e-01,,
1224,2.51500000e+01,-5.10928113e+00,8.743465e-01,2.139811e-01,5.414582e-01,5.499384e-01,,
1225,2.51500000e+01,-5.10927956e+00,8.743465e-01,2.139654e-01,5.414416e-01,5.499151e-01,,
1226,2.51500000e+01,-5.10927831e+00,8.743465e-01,2.139713e-01,5.414440e-01,5.499279e-01,,
1227,2.51500000e+01,-5.10927773e+00,8.743465e-01,2.139914e-01,5.414616e-01,5.499617e-01,,
1228,2.51500000e+01,-5.10927739e+00,8.743465e-01,2.139930e-01,5.414654e-01,5.499619e-01,,
1229,2.51500000e+01,-5.10927931e+00,8.743465e-01,2.139757e-01,5.414532e-01,5.499298e-01,,
1230,2.51500000e+01,-5.10927824e+00,8.743465e-01,2.139621e-01,5.414400e-01,5.499084e-01,,
1231,2.51500000e+01,-5.10927682e+00,8.743465e-01,2.139747e-01,5.414479e-01,5.499327e-01,,
1232,2.51500000e+01,-5.10927664e+00,8.743465e-01,2.139962e-01,5.414644e-01,5.499711e-01,,
1233,2.51500000e+01,-5.10927705e+00,8.743465e-01,2.139922e-01,5.414632e-01,5.499621e-01,,
1234,2.51500000e+01,-5.10927669e+00,8.743465e-01,2.139715e-01,5.414478e-01,5.499245e-01,,
1235,2.51500000e+01,-5.10927610e+00,8.743465e-01,2.139633e-01,5.414400e-01,5.499114e-01,,
1236,2.51500000e+01,-5.10927650e+00,8.743465e-01,2.139796e-01,5.414543e-01,5.499387e-01,,
1237,2.51500000e+01,-5.10927739e+00,8.743465e-01,2.139959e-01,5.414672e-01,5.499674e-01,,
1238,2.51500000e+01,-5.10928038e+00,8.743465e-01,2.139903e-01,5.414624e-01,5.499579e-01,,
1239,2.51500000e+01,-5.10927840e+00,8.743465e-01,2.139690e-01,5.414444e-01,5.499214e-01,,
1240,2.51500000e+01,-5.10927722e+00,8.743465e-01,2.139657e-01,5.414405e-01,5.499169e-01,,
1241,2.51500000e+01,-5.10927652e+00,8.743465e-01,2.139849e-01,5.414582e-01,5.499483e-01,,
1242,2.51500000e+01,-5.10927758e+00,8.743465e-01,2.139943e-01,5.414675e-01,5.499629e-01,,
1243,2.51500000e+01,-5.10928080e+00,8.743465e-01,2.139815e-01,5.414584e-01,5.499393e-01,,
1244,2.51500000e+01,-5.10927926e+00,8.743465e-01,2.139657e-01,5.414416e-01,5.499157e-01,,
1245,2.51500000e+01,-5.10927804e+00,8.743465e-01,2.139712e-01,5.414438e-01,5.499276e-01,,
1246,2.51500000e+01,-5.10927763e+00,8.743465e-01,2.139912e-01,5.414614e-01,5.499613e-01,,
1247,2.51500000e+01,-5.10927738e+00,8.743465e-01,2.139930e-01,5.414655e-01,5.499618e-01,,
1248,2.51500000e+01,-5.10927938e+00,8.743465e-01,2.139759e-01,5.414534e-01,5.499300e-01,,
1249,2.51500000e+01,-5.10927839e+00,8.743465e-01,2.139622e-01,5.414400e-01,5.499085e-01,,
1250,2.51500000e+01,-5.10927688e+00,8.743465e-01,2.139746e-01,5.414476e-01,5.499325e-01,,
1251,2.51500000e+01,-5.10927670e+00,8.743465e-01,2.139960e-01,5.414643e-01,5.499707e-01,,
1252,2.51500000e+01,-5.10927718e+00,8.743465e-01,2.139922e-01,5.414634e-01,5.499620e-01,,
1253,2.51500000e+01,-5.10927690e+00,8.743465e-01,2.139715e-01,5.414480e-01,5.499242e-01,,
1254,2.51500000e+01,-5.10927638e+00,8.743465e-01,2.139632e-01,5.414401e-01,5.499110e-01,,
1255,2.51500000e+01,-5.10927687e+00,8.743465e-01,2.139793e-01,5.414541e-01,5.499380e-01,,
1256,2.51500000e+01,-5.10927770e+00,8.743465e-01,2.139959e-01,5.414672e-01,5.499675e-01,,
1257,2.51500000e+01,-5.10928067e+00,8.743465e-01,2.139905e-01,5.414626e-01,5.499583e-01,,
1258,2.51500000e+01,-5.10927870e+00,8.743465e-01,2.139691e-01,5.414447e-01,5.499214e-01,,
1259,2.51500000e+01,-5.10927748e+00,8.743465e-01,2.139655e-01,5.414405e-01,5.499163e-01,,
