time,n,URef,J,KT,10KQ,eta0
0.029871,2.515000e+01,-5.124454e+00,1.018778e+00,3.557881e-01,1.001288e+00,5.761454e-01
0.0299032,2.515000e+01,-5.124496e+00,1.018786e+00,3.560962e-01,1.000706e+00,5.769845e-01
0.0299355,2.515000e+01,-5.124583e+00,1.018804e+00,3.579976e-01,1.000712e+00,5.800717e-01
0.0299677,2.515000e+01,-5.124677e+00,1.018823e+00,3.593556e-01,1.002782e+00,5.810809e-01
0.03,2.515000e+01,-5.124766e+00,1.018840e+00,3.592942e-01,1.002991e+00,5.808705e-01
0.0300323,2.515000e+01,-5.124826e+00,1.018852e+00,3.585951e-01,1.003713e+00,5.793299e-01
0.0300645,2.515000e+01,-5.124886e+00,1.018864e+00,3.586234e-01,1.003910e+00,5.792687e-01
0.0300968,2.515000e+01,-5.124974e+00,1.018882e+00,3.590060e-01,1.002391e+00,5.807758e-01
0.030129,2.515000e+01,-5.125090e+00,1.018905e+00,3.601296e-01,1.001889e+00,5.828986e-01
0.0301613,2.515000e+01,-5.125194e+00,1.018925e+00,3.601698e-01,1.002886e+00,5.823959e-01
0.0301935,2.515000e+01,-5.125278e+00,1.018942e+00,3.602358e-01,1.005206e+00,5.811676e-01
0.0302258,2.515000e+01,-5.125330e+00,1.018952e+00,3.592106e-01,1.006045e+00,5.790362e-01
0.0302581,2.515000e+01,-5.125392e+00,1.018965e+00,3.595831e-01,1.006303e+00,5.794948e-01
0.0302903,2.515000e+01,-5.125446e+00,1.018975e+00,3.596894e-01,1.007434e+00,5.790218e-01
0.0303226,2.515000e+01,-5.125517e+00,1.018989e+00,3.605405e-01,1.007415e+00,5.804110e-01
0.0303548,2.515000e+01,-5.125648e+00,1.019016e+00,3.620364e-01,1.004697e+00,5.844106e-01
0.0303871,2.515000e+01,-5.125774e+00,1.019041e+00,3.620908e-01,1.004594e+00,5.845730e-01
0.0304194,2.515000e+01,-5.125858e+00,1.019057e+00,3.614859e-01,1.007042e+00,5.821869e-01
0.0304516,2.515000e+01,-5.125918e+00,1.019069e+00,3.610973e-01,1.008554e+00,5.806961e-01
0.0304839,2.515000e+01,-5.125988e+00,1.019083e+00,3.613018e-01,1.007852e+00,5.814375e-01
0.0305161,2.515000e+01,-5.126057e+00,1.019097e+00,3.613776e-01,1.007618e+00,5.817024e-01
0.0305484,2.515000e+01,-5.126102e+00,1.019106e+00,3.614394e-01,1.009104e+00,5.809505e-01
0.0305806,2.515000e+01,-5.126150e+00,1.019115e+00,3.618900e-01,1.009456e+00,5.814772e-01
0.0306129,2.515000e+01,-5.126219e+00,1.019129e+00,3.626958e-01,1.009348e+00,5.828419e-01
0.0306452,2.515000e+01,-5.126272e+00,1.019140e+00,3.626450e-01,1.010653e+00,5.820139e-01
0.0306774,2.515000e+01,-5.126312e+00,1.019148e+00,3.624580e-01,1.011002e+00,5.815177e-01
0.0307097,2.515000e+01,-5.126364e+00,1.019158e+00,3.627295e-01,1.009931e+00,5.825760e-01
0.0307419,2.515000e+01,-5.126426e+00,1.019170e+00,3.629884e-01,1.009595e+00,5.831932e-01
0.0307742,2.515000e+01,-5.126485e+00,1.019182e+00,3.635527e-01,1.010332e+00,5.836805e-01
0.0308065,2.515000e+01,-5.126517e+00,1.019188e+00,3.631861e-01,1.011749e+00,5.822788e-01
0.0308387,2.515000e+01,-5.126539e+00,1.019193e+00,3.632762e-01,1.012332e+00,5.820903e-01
0.030871,2.515000e+01,-5.126543e+00,1.019193e+00,3.629984e-01,1.012819e+00,5.813657e-01
0.0309032,2.515000e+01,-5.126545e+00,1.019194e+00,3.634064e-01,1.013270e+00,5.817607e-01
0.0309355,2.515000e+01,-5.126583e+00,1.019201e+00,3.646935e-01,1.012324e+00,5.843711e-01
0.0309677,2.515000e+01,-5.126626e+00,1.019210e+00,3.652244e-01,1.012901e+00,5.848932e-01
0.031,2.515000e+01,-5.126658e+00,1.019216e+00,3.653738e-01,1.013846e+00,5.845908e-01
0.0310323,2.515000e+01,-5.126656e+00,1.019216e+00,3.643546e-01,1.014901e+00,5.823538e-01
0.0310645,2.515000e+01,-5.126656e+00,1.019216e+00,3.638811e-01,1.013328e+00,5.824998e-01
0.0310968,2.515000e+01,-5.126669e+00,1.019218e+00,3.645550e-01,1.013362e+00,5.835604e-01
0.031129,2.515000e+01,-5.126685e+00,1.019222e+00,3.653024e-01,1.014657e+00,5.840126e-01
0.0311613,2.515000e+01,-5.126693e+00,1.019223e+00,3.655473e-01,1.016086e+00,5.835831e-01
0.0311935,2.515000e+01,-5.126697e+00,1.019224e+00,3.654637e-01,1.015979e+00,5.835113e-01
0.0312258,2.515000e+01,-5.126701e+00,1.019225e+00,3.654646e-01,1.015577e+00,5.837444e-01
0.0312581,2.515000e+01,-5.126696e+00,1.019224e+00,3.656046e-01,1.016874e+00,5.832223e-01
0.0312903,2.515000e+01,-5.126704e+00,1.019225e+00,3.659887e-01,1.016524e+00,5.840372e-01
0.0313226,2.515000e+01,-5.126706e+00,1.019226e+00,3.662486e-01,1.017406e+00,5.839455e-01
0.0313548,2.515000e+01,-5.126702e+00,1.019225e+00,3.660323e-01,1.017507e+00,5.835420e-01
0.0313871,2.515000e+01,-5.126701e+00,1.019225e+00,3.660022e-01,1.017136e+00,5.837071e-01
0.0314194,2.515000e+01,-5.126708e+00,1.019226e+00,3.658696e-01,1.016062e+00,5.841130e-01
0.0314516,2.515000e+01,-5.126718e+00,1.019228e+00,3.662504e-01,1.016359e+00,5.845513e-01
0.0314839,2.515000e+01,-5.126713e+00,1.019227e+00,3.664318e-01,1.018135e+00,5.838202e-01
0.0315161,2.515000e+01,-5.126688e+00,1.019222e+00,3.665698e-01,1.019693e+00,5.831444e-01
0.0315484,2.515000e+01,-5.126669e+00,1.019219e+00,3.667176e-01,1.019495e+00,5.834909e-01
0.0315806,2.515000e+01,-5.126652e+00,1.019215e+00,3.665637e-01,1.019101e+00,5.834695e-01
0.0316129,2.515000e+01,-5.126659e+00,1.019216e+00,3.673892e-01,1.018639e+00,5.850495e-01
0.0316452,2.515000e+01,-5.126682e+00,1.019221e+00,3.676837e-01,1.017848e+00,5.859760e-01
0.0316774,2.515000e+01,-5.126702e+00,1.019225e+00,3.678830e-01,1.018465e+00,5.859411e-01
0.0317097,2.515000e+01,-5.126701e+00,1.019225e+00,3.677887e-01,1.020118e+00,5.848414e-01
0.0317419,2.515000e+01,-5.126690e+00,1.019223e+00,3.674363e-01,1.020265e+00,5.841957e-01
0.0317742,2.515000e+01,-5.126680e+00,1.019221e+00,3.676212e-01,1.020537e+00,5.843324e-01
0.0318065,2.515000e+01,-5.126672e+00,1.019219e+00,3.674185e-01,1.019842e+00,5.844079e-01
0.0318387,2.515000e+01,-5.126658e+00,1.019216e+00,3.674917e-01,1.021179e+00,5.837573e-01
0.031871,2.515000e+01,-5.126648e+00,1.019214e+00,3.678380e-01,1.021701e+00,5.840077e-01
0.0319032,2.515000e+01,-5.126637e+00,1.019212e+00,3.677354e-01,1.021859e+00,5.837531e-01
0.0319355,2.515000e+01,-5.126638e+00,1.019212e+00,3.680726e-01,1.021684e+00,5.843884e-01
0.0319677,2.515000e+01,-5.126656e+00,1.019216e+00,3.680147e-01,1.020378e+00,5.850463e-01
0.032,2.515000e+01,-5.126680e+00,1.019221e+00,3.680434e-01,1.020057e+00,5.852791e-01
0.0320323,2.515000e+01,-5.126702e+00,1.019225e+00,3.680552e-01,1.020643e+00,5.849640e-01
0.0320645,2.515000e+01,-5.126711e+00,1.019227e+00,3.680896e-01,1.022308e+00,5.840671e-01
0.0320968,2.515000e+01,-5.126717e+00,1.019228e+00,3.683500e-01,1.023862e+00,5.835935e-01
0.032129,2.515000e+01,-5.126726e+00,1.019230e+00,3.682320e-01,1.023716e+00,5.834912e-01
0.0321613,2.515000e+01,-5.126732e+00,1.019231e+00,3.680879e-01,1.023942e+00,5.831347e-01
0.0321935,2.515000e+01,-5.126763e+00,1.019237e+00,3.685630e-01,1.023252e+00,5.842847e-01
0.0322258,2.515000e+01,-5.126832e+00,1.019251e+00,3.694249e-01,1.021743e+00,5.865239e-01
0.0322581,2.515000e+01,-5.126915e+00,1.019267e+00,3.697498e-01,1.021675e+00,5.870881e-01
0.0322903,2.515000e+01,-5.126981e+00,1.019281e+00,3.695976e-01,1.023536e+00,5.857869e-01
0.0323226,2.515000e+01,-5.127029e+00,1.019290e+00,3.688570e-01,1.024679e+00,5.839667e-01
0.0323548,2.515000e+01,-5.127076e+00,1.019299e+00,3.687561e-01,1.024934e+00,5.836670e-01
0.0323871,2.515000e+01,-5.127138e+00,1.019312e+00,3.689427e-01,1.024288e+00,5.843378e-01
0.0324194,2.515000e+01,-5.127215e+00,1.019327e+00,3.693510e-01,1.024079e+00,5.851130e-01
0.0324516,2.515000e+01,-5.127292e+00,1.019342e+00,3.696825e-01,1.025707e+00,5.847172e-01
0.0324839,2.515000e+01,-5.127374e+00,1.019359e+00,3.696546e-01,1.025654e+00,5.847125e-01
0.0325161,2.515000e+01,-5.127451e+00,1.019374e+00,3.694406e-01,1.025972e+00,5.842016e-01
0.0325484,2.515000e+01,-5.127532e+00,1.019390e+00,3.693144e-01,1.025457e+00,5.843048e-01
0.0325806,2.515000e+01,-5.127640e+00,1.019412e+00,3.696808e-01,1.023825e+00,5.858288e-01
0.0326129,2.515000e+01,-5.127767e+00,1.019437e+00,3.702986e-01,1.023621e+00,5.869397e-01
0.0326452,2.515000e+01,-5.127888e+00,1.019461e+00,3.702623e-01,1.024664e+00,5.862986e-01
0.0326774,2.515000e+01,-5.127946e+00,1.019472e+00,3.689744e-01,1.028052e+00,5.823404e-01
0.0327097,2.515000e+01,-5.128000e+00,1.019483e+00,3.688694e-01,1.028397e+00,5.819853e-01
0.0327419,2.515000e+01,-5.128089e+00,1.019501e+00,3.696695e-01,1.027246e+00,5.839114e-01
0.0327742,2.515000e+01,-5.128199e+00,1.019523e+00,3.699304e-01,1.026178e+00,5.849441e-01
0.0328065,2.515000e+01,-5.128326e+00,1.019548e+00,3.705806e-01,1.025957e+00,5.861131e-01
0.0328387,2.515000e+01,-5.128436e+00,1.019570e+00,3.703216e-01,1.027000e+00,5.851208e-01
0.032871,2.515000e+01,-5.128545e+00,1.019592e+00,3.704773e-01,1.027512e+00,5.850880e-01
0.0329032,2.515000e+01,-5.128651e+00,1.019612e+00,3.707270e-01,1.029014e+00,5.846394e-01
0.0329355,2.515000e+01,-5.128778e+00,1.019638e+00,3.708677e-01,1.027435e+00,5.857748e-01
0.0329677,2.515000e+01,-5.128905e+00,1.019663e+00,3.705960e-01,1.026761e+00,5.857444e-01
0.033,2.515000e+01,-5.129027e+00,1.019687e+00,3.701668e-01,1.026587e+00,5.851792e-01
0.0330323,2.515000e+01,-5.129119e+00,1.019706e+00,3.698619e-01,1.028877e+00,5.834063e-01
0.0330645,2.515000e+01,-5.129222e+00,1.019726e+00,3.703641e-01,1.029513e+00,5.838495e-01
0.0330968,2.515000e+01,-5.129345e+00,1.019750e+00,3.708633e-01,1.029254e+00,5.847971e-01
0.033129,2.515000e+01,-5.129478e+00,1.019777e+00,3.713916e-01,1.029203e+00,5.856745e-01
0.0331613,2.515000e+01,-5.129634e+00,1.019808e+00,3.719490e-01,1.028479e+00,5.869845e-01
0.0331935,2.515000e+01,-5.129789e+00,1.019839e+00,3.717238e-01,1.028090e+00,5.868684e-01
0.0332258,2.515000e+01,-5.129937e+00,1.019868e+00,3.713006e-01,1.028039e+00,5.862464e-01
0.0332581,2.515000e+01,-5.130059e+00,1.019892e+00,3.706850e-01,1.029806e+00,5.842844e-01
0.0332903,2.515000e+01,-5.130172e+00,1.019915e+00,3.707287e-01,1.030876e+00,5.837593e-01
0.0333226,2.515000e+01,-5.130308e+00,1.019942e+00,3.711503e-01,1.029827e+00,5.850338e-01
0.0333548,2.515000e+01,-5.130432e+00,1.019967e+00,3.706154e-01,1.030158e+00,5.840174e-01
0.0333871,2.515000e+01,-5.130548e+00,1.019990e+00,3.701752e-01,1.030170e+00,5.833302e-01
0.0334194,2.515000e+01,-5.130697e+00,1.020019e+00,3.716090e-01,1.030608e+00,5.853577e-01
0.0334516,2.515000e+01,-5.130866e+00,1.020053e+00,3.717402e-01,1.029609e+00,5.861515e-01
0.0334839,2.515000e+01,-5.131025e+00,1.020084e+00,3.710732e-01,1.029390e+00,5.852423e-01
0.0335161,2.515000e+01,-5.131152e+00,1.020110e+00,3.703000e-01,1.030787e+00,5.832458e-01
0.0335484,2.515000e+01,-5.131313e+00,1.020142e+00,3.715124e-01,1.030226e+00,5.854928e-01
0.0335806,2.515000e+01,-5.131512e+00,1.020181e+00,3.728666e-01,1.030114e+00,5.877135e-01
0.0336129,2.515000e+01,-5.131701e+00,1.020219e+00,3.724788e-01,1.030685e+00,5.867985e-01
0.0336452,2.515000e+01,-5.131853e+00,1.020249e+00,3.709012e-01,1.031383e+00,5.839350e-01
0.0336774,2.515000e+01,-5.132015e+00,1.020281e+00,3.711932e-01,1.031371e+00,5.844202e-01
0.0337097,2.515000e+01,-5.132193e+00,1.020317e+00,3.711711e-01,1.030066e+00,5.851460e-01
0.0337419,2.515000e+01,-5.132382e+00,1.020354e+00,3.716861e-01,1.030200e+00,5.859030e-01
0.0337742,2.515000e+01,-5.132577e+00,1.020393e+00,3.722702e-01,1.031118e+00,5.863236e-01
0.0338065,2.515000e+01,-5.132790e+00,1.020435e+00,3.726829e-01,1.030780e+00,5.871904e-01
0.0338387,2.515000e+01,-5.132999e+00,1.020477e+00,3.723435e-01,1.030819e+00,5.866578e-01
0.033871,2.515000e+01,-5.133151e+00,1.020507e+00,3.700954e-01,1.031475e+00,5.827619e-01
0.0339032,2.515000e+01,-5.133313e+00,1.020539e+00,3.703760e-01,1.031095e+00,5.834373e-01
0.0339355,2.515000e+01,-5.133509e+00,1.020578e+00,3.715425e-01,1.030936e+00,5.853871e-01
0.0339677,2.515000e+01,-5.133731e+00,1.020622e+00,3.720754e-01,1.030355e+00,5.865831e-01
0.034,2.515000e+01,-5.133933e+00,1.020663e+00,3.719383e-01,1.031871e+00,5.855282e-01
0.0340323,2.515000e+01,-5.134100e+00,1.020696e+00,3.707009e-01,1.032139e+00,5.834479e-01
0.0340645,2.515000e+01,-5.134293e+00,1.020734e+00,3.712468e-01,1.030847e+00,5.850613e-01
0.0340968,2.515000e+01,-5.134507e+00,1.020777e+00,3.719866e-01,1.030591e+00,5.863970e-01
0.034129,2.515000e+01,-5.134735e+00,1.020822e+00,3.722614e-01,1.030019e+00,5.871824e-01
0.0341613,2.515000e+01,-5.134948e+00,1.020865e+00,3.718659e-01,1.030208e+00,5.864749e-01
0.0341935,2.515000e+01,-5.135151e+00,1.020905e+00,3.717153e-01,1.030599e+00,5.860387e-01
0.0342258,2.515000e+01,-5.135308e+00,1.020936e+00,3.705349e-01,1.032115e+00,5.833368e-01
0.0342581,2.515000e+01,-5.135485e+00,1.020971e+00,3.711302e-01,1.031130e+00,5.848527e-01
0.0342903,2.515000e+01,-5.135674e+00,1.021009e+00,3.715156e-01,1.030754e+00,5.856950e-01
0.0343226,2.515000e+01,-5.135884e+00,1.021051e+00,3.721117e-01,1.029956e+00,5.871134e-01
0.0343548,2.515000e+01,-5.136098e+00,1.021093e+00,3.725493e-01,1.030767e+00,5.873658e-01
0.0343871,2.515000e+01,-5.136282e+00,1.021130e+00,3.716187e-01,1.031201e+00,5.856730e-01
0.0344194,2.515000e+01,-5.136471e+00,1.021167e+00,3.718878e-01,1.030962e+00,5.862547e-01
0.0344516,2.515000e+01,-5.136661e+00,1.021205e+00,3.718016e-01,1.030506e+00,5.863998e-01
0.0344839,2.515000e+01,-5.136860e+00,1.021245e+00,3.718328e-01,1.029651e+00,5.869585e-01
0.0345161,2.515000e+01,-5.137064e+00,1.021285e+00,3.720154e-01,1.029363e+00,5.874344e-01
0.0345484,2.515000e+01,-5.137204e+00,1.021313e+00,3.699935e-01,1.030409e+00,5.836646e-01
0.0345806,2.515000e+01,-5.137334e+00,1.021339e+00,3.699863e-01,1.030995e+00,5.833365e-01
0.0346129,2.515000e+01,-5.137481e+00,1.021368e+00,3.706420e-01,1.031133e+00,5.843085e-01
0.0346452,2.515000e+01,-5.137659e+00,1.021403e+00,3.714345e-01,1.030200e+00,5.861087e-01
0.0346774,2.515000e+01,-5.137865e+00,1.021444e+00,3.722193e-01,1.029502e+00,5.877688e-01
0.0347097,2.515000e+01,-5.138058e+00,1.021483e+00,3.718394e-01,1.029592e+00,5.871396e-01
0.0347419,2.515000e+01,-5.138235e+00,1.021518e+00,3.712526e-01,1.029961e+00,5.860234e-01
0.0347742,2.515000e+01,-5.138419e+00,1.021555e+00,3.714280e-01,1.029938e+00,5.863345e-01
0.0348065,2.515000e+01,-5.138592e+00,1.021589e+00,3.710608e-01,1.030416e+00,5.855023e-01
0.0348387,2.515000e+01,-5.138780e+00,1.021626e+00,3.714060e-01,1.029461e+00,5.866121e-01
0.034871,2.515000e+01,-5.138975e+00,1.021665e+00,3.718466e-01,1.029586e+00,5.872590e-01
0.0349032,2.515000e+01,-5.139142e+00,1.021698e+00,3.707881e-01,1.029084e+00,5.858921e-01
0.0349355,2.515000e+01,-5.139293e+00,1.021728e+00,3.703422e-01,1.029123e+00,5.851829e-01
0.0349677,2.515000e+01,-5.139443e+00,1.021758e+00,3.704558e-01,1.029127e+00,5.853772e-01
0.035,2.515000e+01,-5.139616e+00,1.021792e+00,3.717946e-01,1.029477e+00,5.873124e-01
0.0350323,2.515000e+01,-5.139794e+00,1.021828e+00,3.723854e-01,1.029812e+00,5.880750e-01
0.0350645,2.515000e+01,-5.139938e+00,1.021856e+00,3.710083e-01,1.029203e+00,5.862632e-01
0.0350968,2.515000e+01,-5.140077e+00,1.021884e+00,3.709632e-01,1.028690e+00,5.865000e-01
0.035129,2.515000e+01,-5.140198e+00,1.021908e+00,3.701869e-01,1.028067e+00,5.856414e-01
0.0351613,2.515000e+01,-5.140328e+00,1.021934e+00,3.708849e-01,1.027663e+00,5.869912e-01
0.0351935,2.515000e+01,-5.140440e+00,1.021956e+00,3.709090e-01,1.029117e+00,5.862122e-01
0.0352258,2.515000e+01,-5.140554e+00,1.021979e+00,3.712078e-01,1.029027e+00,5.867489e-01
0.0352581,2.515000e+01,-5.140665e+00,1.022001e+00,3.710721e-01,1.028433e+00,5.868858e-01
0.0352903,2.515000e+01,-5.140758e+00,1.022019e+00,3.700907e-01,1.027475e+00,5.858903e-01
0.0353226,2.515000e+01,-5.140854e+00,1.022039e+00,3.704341e-01,1.027181e+00,5.866124e-01
0.0353548,2.515000e+01,-5.140957e+00,1.022059e+00,3.712577e-01,1.027975e+00,5.874748e-01
0.0353871,2.515000e+01,-5.141060e+00,1.022079e+00,3.714990e-01,1.028019e+00,5.878430e-01
0.0354194,2.515000e+01,-5.141117e+00,1.022091e+00,3.700246e-01,1.028463e+00,5.852638e-01
0.0354516,2.515000e+01,-5.141174e+00,1.022102e+00,3.695572e-01,1.026937e+00,5.853992e-01
0.0354839,2.515000e+01,-5.141228e+00,1.022113e+00,3.693446e-01,1.026006e+00,5.855997e-01
0.0355161,2.515000e+01,-5.141289e+00,1.022125e+00,3.700920e-01,1.026222e+00,5.866684e-01
0.0355484,2.515000e+01,-5.141344e+00,1.022136e+00,3.703324e-01,1.027155e+00,5.865226e-01
0.0355806,2.515000e+01,-5.141412e+00,1.022150e+00,3.713935e-01,1.027613e+00,5.879487e-01
0.0356129,2.515000e+01,-5.141474e+00,1.022162e+00,3.712940e-01,1.027227e+00,5.880190e-01
0.0356452,2.515000e+01,-5.141515e+00,1.022170e+00,3.701849e-01,1.025934e+00,5.870061e-01
0.0356774,2.515000e+01,-5.141552e+00,1.022177e+00,3.701778e-01,1.025938e+00,5.869968e-01
0.0357097,2.515000e+01,-5.141594e+00,1.022186e+00,3.704839e-01,1.026128e+00,5.873783e-01
0.0357419,2.515000e+01,-5.141645e+00,1.022196e+00,3.708152e-01,1.025945e+00,5.880139e-01
0.0357742,2.515000e+01,-5.141680e+00,1.022203e+00,3.703087e-01,1.026250e+00,5.870404e-01
0.0358065,2.515000e+01,-5.141697e+00,1.022206e+00,3.693380e-01,1.025281e+00,5.860566e-01
0.0358387,2.515000e+01,-5.141719e+00,1.022211e+00,3.696924e-01,1.025160e+00,5.866910e-01
0.035871,2.515000e+01,-5.141737e+00,1.022214e+00,3.697569e-01,1.025377e+00,5.866713e-01
0.0359032,2.515000e+01,-5.141764e+00,1.022220e+00,3.699973e-01,1.024865e+00,5.873491e-01
0.0359355,2.515000e+01,-5.141796e+00,1.022226e+00,3.704245e-01,1.025095e+00,5.878990e-01
0.0359677,2.515000e+01,-5.141824e+00,1.022231e+00,3.703839e-01,1.025024e+00,5.878781e-01
0.036,2.515000e+01,-5.141831e+00,1.022233e+00,3.697183e-01,1.024880e+00,5.869053e-01
0.0360323,2.515000e+01,-5.141816e+00,1.022230e+00,3.688289e-01,1.024529e+00,5.856919e-01
0.0360645,2.515000e+01,-5.141809e+00,1.022229e+00,3.691402e-01,1.024440e+00,5.862369e-01
0.0360968,2.515000e+01,-5.141823e+00,1.022231e+00,3.700243e-01,1.024684e+00,5.875020e-01
0.036129,2.515000e+01,-5.141840e+00,1.022235e+00,3.696252e-01,1.023754e+00,5.874035e-01
0.0361613,2.515000e+01,-5.141857e+00,1.022238e+00,3.694500e-01,1.023193e+00,5.874492e-01
0.0361935,2.515000e+01,-5.141871e+00,1.022241e+00,3.699174e-01,1.024026e+00,5.877155e-01
0.0362258,2.515000e+01,-5.141887e+00,1.022244e+00,3.701960e-01,1.024682e+00,5.877835e-01
0.0362581,2.515000e+01,-5.141911e+00,1.022249e+00,3.703728e-01,1.024385e+00,5.882372e-01
0.0362903,2.515000e+01,-5.141934e+00,1.022253e+00,3.701308e-01,1.023982e+00,5.880871e-01
0.0363226,2.515000e+01,-5.141965e+00,1.022259e+00,3.701321e-01,1.023202e+00,5.885410e-01
0.0363548,2.515000e+01,-5.141990e+00,1.022264e+00,3.698833e-01,1.023456e+00,5.880024e-01
0.0363871,2.515000e+01,-5.142000e+00,1.022266e+00,3.687650e-01,1.022539e+00,5.867514e-01
0.0364194,2.515000e+01,-5.142029e+00,1.022272e+00,3.691948e-01,1.022035e+00,5.877284e-01
0.0364516,2.515000e+01,-5.142054e+00,1.022277e+00,3.692261e-01,1.022645e+00,5.874303e-01
0.0364839,2.515000e+01,-5.142087e+00,1.022284e+00,3.697439e-01,1.023155e+00,5.879648e-01
0.0365161,2.515000e+01,-5.142121e+00,1.022291e+00,3.698255e-01,1.023386e+00,5.879657e-01
0.0365484,2.515000e+01,-5.142160e+00,1.022298e+00,3.697790e-01,1.023175e+00,5.880173e-01
0.0365806,2.515000e+01,-5.142213e+00,1.022309e+00,3.700972e-01,1.022459e+00,5.889415e-01
0.0366129,2.515000e+01,-5.142248e+00,1.022316e+00,3.689877e-01,1.021965e+00,5.874638e-01
0.0366452,2.515000e+01,-5.142286e+00,1.022323e+00,3.688214e-01,1.021613e+00,5.874053e-01
0.0366774,2.515000e+01,-5.142319e+00,1.022330e+00,3.688532e-01,1.022120e+00,5.871686e-01
0.0367097,2.515000e+01,-5.142361e+00,1.022338e+00,3.694569e-01,1.022979e+00,5.876406e-01
0.0367419,2.515000e+01,-5.142418e+00,1.022349e+00,3.698487e-01,1.023035e+00,5.882377e-01
0.0367742,2.515000e+01,-5.142488e+00,1.022364e+00,3.702792e-01,1.023314e+00,5.887704e-01
0.0368065,2.515000e+01,-5.142569e+00,1.022380e+00,3.699298e-01,1.021948e+00,5.890101e-01
0.0368387,2.515000e+01,-5.142648e+00,1.022395e+00,3.698009e-01,1.022035e+00,5.887640e-01
0.036871,2.515000e+01,-5.142730e+00,1.022412e+00,3.697605e-01,1.022070e+00,5.886887e-01
0.0369032,2.515000e+01,-5.142826e+00,1.022431e+00,3.702882e-01,1.022601e+00,5.892341e-01
0.0369355,2.515000e+01,-5.142930e+00,1.022451e+00,3.705405e-01,1.023045e+00,5.893912e-01
0.0369677,2.515000e+01,-5.143038e+00,1.022473e+00,3.699761e-01,1.021740e+00,5.892578e-01
0.037,2.515000e+01,-5.143168e+00,1.022499e+00,3.695672e-01,1.019695e+00,5.898014e-01
0.0370323,2.515000e+01,-5.143285e+00,1.022522e+00,3.691372e-01,1.020425e+00,5.887075e-01
0.0370645,2.515000e+01,-5.143400e+00,1.022545e+00,3.694677e-01,1.021782e+00,5.884652e-01
0.0370968,2.515000e+01,-5.143519e+00,1.022568e+00,3.698396e-01,1.022897e+00,5.884289e-01
0.037129,2.515000e+01,-5.143658e+00,1.022596e+00,3.702510e-01,1.022351e+00,5.894139e-01
0.0371613,2.515000e+01,-5.143806e+00,1.022625e+00,3.706464e-01,1.022235e+00,5.901274e-01
0.0371935,2.515000e+01,-5.143960e+00,1.022656e+00,3.702504e-01,1.021121e+00,5.901575e-01
0.0372258,2.515000e+01,-5.144113e+00,1.022687e+00,3.699908e-01,1.021037e+00,5.898099e-01
0.0372581,2.515000e+01,-5.144257e+00,1.022715e+00,3.697309e-01,1.021763e+00,5.889932e-01
0.0372903,2.515000e+01,-5.144406e+00,1.022745e+00,3.698652e-01,1.021975e+00,5.891023e-01
0.0373226,2.515000e+01,-5.144560e+00,1.022775e+00,3.699372e-01,1.021763e+00,5.893567e-01
0.0373548,2.515000e+01,-5.144724e+00,1.022808e+00,3.697873e-01,1.020842e+00,5.896681e-01
0.0373871,2.515000e+01,-5.144885e+00,1.022840e+00,3.696227e-01,1.021150e+00,5.892461e-01
0.0374194,2.515000e+01,-5.145047e+00,1.022872e+00,3.700633e-01,1.022271e+00,5.893204e-01
0.0374516,2.515000e+01,-5.145222e+00,1.022907e+00,3.707346e-01,1.023086e+00,5.899394e-01
0.0374839,2.515000e+01,-5.145413e+00,1.022945e+00,3.707335e-01,1.022194e+00,5.904744e-01
0.0375161,2.515000e+01,-5.145609e+00,1.022984e+00,3.710064e-01,1.022556e+00,5.907221e-01
0.0375484,2.515000e+01,-5.145817e+00,1.023025e+00,3.709857e-01,1.021551e+00,5.912941e-01
0.0375806,2.515000e+01,-5.146031e+00,1.023068e+00,3.707345e-01,1.020883e+00,5.913048e-01
0.0376129,2.515000e+01,-5.146249e+00,1.023111e+00,3.705402e-01,1.020346e+00,5.913313e-01
0.0376452,2.515000e+01,-5.146455e+00,1.023152e+00,3.703075e-01,1.020920e+00,5.906515e-01
0.0376774,2.515000e+01,-5.146658e+00,1.023192e+00,3.705392e-01,1.021671e+00,5.906097e-01
0.0377097,2.515000e+01,-5.146859e+00,1.023232e+00,3.709357e-01,1.022782e+00,5.906224e-01
0.0377419,2.515000e+01,-5.147060e+00,1.023272e+00,3.709554e-01,1.022861e+00,5.906310e-01
0.0377742,2.515000e+01,-5.147260e+00,1.023312e+00,3.710255e-01,1.023244e+00,5.905446e-01
0.0378065,2.515000e+01,-5.147486e+00,1.023357e+00,3.713174e-01,1.021549e+00,5.920158e-01
0.0378387,2.515000e+01,-5.147718e+00,1.023403e+00,3.716339e-01,1.021737e+00,5.924381e-01
0.037871,2.515000e+01,-5.147936e+00,1.023447e+00,3.711855e-01,1.021886e+00,5.916625e-01
0.0379032,2.515000e+01,-5.148137e+00,1.023487e+00,3.706933e-01,1.022462e+00,5.905678e-01
0.0379355,2.515000e+01,-5.148333e+00,1.023526e+00,3.706710e-01,1.023033e+00,5.902251e-01
0.0379677,2.515000e+01,-5.148542e+00,1.023567e+00,3.709779e-01,1.022739e+00,5.909076e-01
0.038,2.515000e+01,-5.148764e+00,1.023611e+00,3.714181e-01,1.022501e+00,5.917718e-01
0.0380323,2.515000e+01,-5.148978e+00,1.023654e+00,3.715709e-01,1.023640e+00,5.913815e-01
